Progresso,Peers Conectados,Peers Totais,Download,Upload
26.3,11,38,3.67 MB/s,0
26.3,11,38,3.90 MB/s,0
26.4,11,38,4.47 MB/s,0
26.4,11,38,2.89 MB/s,0
26.5,11,37,2.79 MB/s,0
26.5,11,37,2.95 MB/s,0
26.5,11,37,3.23 MB/s,0
26.5,11,37,3.39 MB/s,0
26.5,11,37,3.45 MB/s,0
26.5,11,37,3.54 MB/s,0
26.6,11,38,3.65 MB/s,0
26.6,11,38,3.39 MB/s,0
26.6,11,38,2.10 MB/s,0
26.6,11,38,2.12 MB/s,0
26.6,11,38,2.12 MB/s,0
26.6,11,38,2.12 MB/s,0
26.7,11,38,2.09 MB/s,0
26.7,11,38,2.14 MB/s,0
26.7,11,38,2.18 MB/s,0
26.7,11,38,2.32 MB/s,0
26.7,11,38,2.43 MB/s,0
26.8,11,39,2.52 MB/s,0
26.8,11,39,2.60 MB/s,0
26.8,11,39,2.65 MB/s,0
26.8,11,39,2.63 MB/s,0
26.8,11,39,2.67 MB/s,0
26.9,11,39,2.77 MB/s,0
26.9,11,39,2.82 MB/s,0
26.9,11,39,2.82 MB/s,0
26.9,11,38,2.75 MB/s,0
26.9,11,38,2.64 MB/s,0
27.0,11,38,2.52 MB/s,0
27.0,11,38,2.40 MB/s,0
27.0,11,38,2.37 MB/s,0
27.0,11,38,2.35 MB/s,0
27.0,11,38,2.27 MB/s,0
27.0,11,37,2.11 MB/s,0
27.0,11,37,2.05 MB/s,0
27.1,11,37,2.02 MB/s,0
27.1,11,37,2.05 MB/s,0
27.1,11,37,2.20 MB/s,0
27.1,13,37,2.27 MB/s,0
27.1,13,37,2.30 MB/s,0
27.2,13,37,2.33 MB/s,0
27.2,13,37,2.34 MB/s,0
27.2,13,37,2.33 MB/s,0
27.2,13,37,2.41 MB/s,0
27.2,13,37,2.45 MB/s,0
27.3,13,37,2.44 MB/s,0
27.3,13,36,2.36 MB/s,0
27.3,13,36,2.21 MB/s,0
27.3,14,35,2.16 MB/s,0
27.3,14,35,1.92 MB/s,0
27.3,13,33,1.68 MB/s,0
27.3,13,33,1.44 MB/s,0
27.3,14,33,1.39 MB/s,0
27.4,14,33,1.60 MB/s,0
27.4,14,33,1.78 MB/s,0
27.4,14,33,2.11 MB/s,0
27.4,14,33,2.20 MB/s,0
27.4,14,33,2.18 MB/s,0
27.5,14,33,2.22 MB/s,0
27.5,14,34,2.48 MB/s,0
27.5,14,34,2.70 MB/s,0
27.5,14,34,2.95 MB/s,0
27.5,14,34,2.81 MB/s,0
27.5,14,33,2.58 MB/s,0
27.6,14,33,2.43 MB/s,0
27.6,13,32,2.42 MB/s,0
27.6,13,32,2.44 MB/s,0
27.6,13,32,2.74 MB/s,0
27.7,13,32,2.94 MB/s,0
27.7,13,33,3.20 MB/s,0
27.7,13,33,3.41 MB/s,0
27.8,13,33,3.62 MB/s,0
27.8,13,33,3.77 MB/s,0
27.8,13,33,3.90 MB/s,0
27.9,13,34,4.05 MB/s,0
27.9,13,34,4.22 MB/s,0
27.9,13,34,4.14 MB/s,0
27.9,13,34,3.96 MB/s,0
28.0,13,34,3.86 MB/s,0
28.0,13,34,3.67 MB/s,0
28.0,13,33,3.40 MB/s,0
28.0,13,33,3.17 MB/s,0
28.0,13,33,3.02 MB/s,0
28.1,13,33,2.83 MB/s,0
28.1,13,33,2.55 MB/s,0
28.1,13,33,2.39 MB/s,0
28.1,13,33,2.35 MB/s,0
28.1,13,33,2.22 MB/s,0
28.1,18,33,2.13 MB/s,0
28.2,18,33,2.21 MB/s,0
28.2,17,34,2.24 MB/s,0
28.2,17,34,2.23 MB/s,0
28.2,17,34,2.29 MB/s,0
28.2,17,34,2.41 MB/s,0
28.3,17,34,2.50 MB/s,0
28.3,17,34,2.46 MB/s,0
28.3,17,34,2.46 MB/s,0
28.3,17,34,2.43 MB/s,0
28.3,17,34,2.43 MB/s,0
28.4,17,34,2.40 MB/s,0
28.4,17,34,2.46 MB/s,0
28.4,17,34,2.45 MB/s,0
28.4,17,34,2.44 MB/s,0
28.4,15,31,2.70 MB/s,0
28.5,15,31,2.67 MB/s,0
28.5,15,31,2.69 MB/s,0
28.5,15,31,2.74 MB/s,0
28.5,15,31,2.70 MB/s,0
28.5,14,30,2.74 MB/s,0
28.6,14,30,2.69 MB/s,0
28.6,14,30,2.76 MB/s,0
28.6,14,30,2.75 MB/s,0
28.6,14,30,2.89 MB/s,0
28.7,14,30,2.98 MB/s,0
28.7,14,30,3.09 MB/s,0
28.7,14,30,3.13 MB/s,0
28.7,14,30,3.11 MB/s,0
28.8,14,30,3.14 MB/s,0
28.8,14,30,3.14 MB/s,0
28.8,14,30,3.22 MB/s,0
28.8,13,29,3.22 MB/s,0
28.8,13,29,3.09 MB/s,0
28.9,13,29,2.83 MB/s,0
28.9,13,29,2.74 MB/s,0
28.9,13,29,2.51 MB/s,0
28.9,13,27,2.47 MB/s,0
28.9,13,27,2.26 MB/s,0
28.9,13,27,2.09 MB/s,0
28.9,13,27,2.06 MB/s,0
29.1,13,27,3.48 MB/s,0
29.1,13,27,3.44 MB/s,0
29.1,13,27,3.56 MB/s,0
29.1,13,27,3.55 MB/s,0
29.1,13,27,3.39 MB/s,0
29.1,13,27,3.23 MB/s,0
29.2,13,27,3.52 MB/s,0
29.2,13,27,3.95 MB/s,0
29.2,13,27,3.90 MB/s,0
29.2,20,27,3.76 MB/s,0
29.2,20,27,2.41 MB/s,0
29.3,20,27,2.35 MB/s,0
29.3,20,27,2.40 MB/s,0
29.3,20,27,2.42 MB/s,0
29.3,20,27,2.69 MB/s,0
29.4,20,27,3.14 MB/s,0
29.5,20,27,4.28 MB/s,0
29.5,20,27,4.68 MB/s,0
29.6,20,27,5.12 MB/s,0
29.6,20,27,5.46 MB/s,0
29.6,20,27,5.28 MB/s,0
29.6,20,27,5.39 MB/s,0
29.7,20,27,5.33 MB/s,0
29.7,20,27,5.43 MB/s,0
29.7,20,27,5.06 MB/s,0
29.7,20,27,3.22 MB/s,0
29.7,20,27,3.01 MB/s,0
29.8,20,27,2.85 MB/s,0
29.8,20,27,2.53 MB/s,0
29.8,20,27,2.28 MB/s,0
29.8,20,27,2.29 MB/s,0
29.8,20,27,2.24 MB/s,0
29.8,20,27,2.08 MB/s,0
29.9,20,27,2.17 MB/s,0
29.9,20,27,2.80 MB/s,0
29.9,20,27,2.80 MB/s,0
29.9,20,27,2.62 MB/s,0
30.0,20,27,2.57 MB/s,0
30.0,20,27,2.62 MB/s,0
30.0,20,27,2.59 MB/s,0
30.0,20,27,2.60 MB/s,0
30.0,20,27,2.64 MB/s,0
30.0,20,27,2.64 MB/s,0
30.1,20,27,2.14 MB/s,0
30.1,20,27,2.12 MB/s,0
30.1,20,27,2.20 MB/s,0
30.1,19,26,2.22 MB/s,0
30.1,19,26,2.20 MB/s,0
30.1,19,26,2.23 MB/s,0
30.2,19,26,2.32 MB/s,0
30.2,19,26,2.54 MB/s,0
30.2,19,26,2.66 MB/s,0
30.3,19,26,2.67 MB/s,0
30.3,19,26,2.73 MB/s,0
30.3,19,26,2.85 MB/s,0
30.3,19,26,3.11 MB/s,0
30.4,19,26,3.20 MB/s,0
30.4,19,26,3.36 MB/s,0
30.4,19,26,3.26 MB/s,0
30.4,19,26,3.51 MB/s,0
30.4,19,26,3.35 MB/s,0
30.5,19,26,3.37 MB/s,0
30.5,19,26,3.39 MB/s,0
30.5,19,26,3.40 MB/s,0
30.5,19,26,3.20 MB/s,0
30.5,19,26,2.93 MB/s,0
30.6,19,26,2.86 MB/s,0
30.6,19,26,2.71 MB/s,0
30.6,19,26,2.57 MB/s,0
30.6,19,26,2.42 MB/s,0
30.6,19,26,2.25 MB/s,0
30.6,19,26,1.96 MB/s,0
30.6,19,26,1.89 MB/s,0
30.7,19,26,1.89 MB/s,0
30.7,19,26,1.73 MB/s,0
30.7,19,26,1.66 MB/s,0
30.7,19,26,1.53 MB/s,0
30.7,19,26,1.36 MB/s,0
30.7,19,26,1.44 MB/s,0
30.7,19,26,1.44 MB/s,0
30.7,19,26,1.38 MB/s,0
30.8,17,24,2.72 MB/s,0
30.8,17,24,2.77 MB/s,0
30.9,17,24,2.85 MB/s,0
30.9,17,24,3.20 MB/s,0
31.0,17,24,4.71 MB/s,0
31.0,17,24,5.01 MB/s,0
31.1,17,24,5.27 MB/s,0
31.1,17,24,5.60 MB/s,0
31.1,17,24,5.93 MB/s,0
31.2,17,24,4.98 MB/s,0
31.2,17,24,5.06 MB/s,0
31.2,17,24,5.22 MB/s,0
31.3,17,24,5.23 MB/s,0
31.3,17,24,3.82 MB/s,0
31.3,17,24,3.66 MB/s,0
31.3,17,24,3.69 MB/s,0
31.4,17,24,3.65 MB/s,0
31.4,17,24,3.35 MB/s,0
31.4,17,24,3.72 MB/s,0
31.4,17,24,3.56 MB/s,0
31.4,17,24,3.21 MB/s,0
31.5,17,24,3.29 MB/s,0
31.5,17,24,2.88 MB/s,0
31.5,17,24,2.78 MB/s,0
31.5,17,24,2.68 MB/s,0
31.5,17,23,2.49 MB/s,0
31.6,17,23,2.56 MB/s,0
31.6,17,23,2.72 MB/s,0
31.6,17,23,2.65 MB/s,0
31.6,17,23,2.83 MB/s,0
31.8,17,23,4.19 MB/s,0
31.8,17,23,4.46 MB/s,0
31.8,17,23,4.53 MB/s,0
31.8,17,23,4.48 MB/s,0
31.9,17,23,4.42 MB/s,0
31.9,17,23,4.22 MB/s,0
31.9,17,23,4.07 MB/s,0
31.9,17,23,3.93 MB/s,0
31.9,17,23,3.65 MB/s,0
31.9,17,23,1.84 MB/s,0
31.9,16,22,2.07 MB/s,0
31.9,16,22,1.94 MB/s,0
32.0,16,22,1.96 MB/s,0
32.0,14,20,1.88 MB/s,0
32.0,14,20,1.85 MB/s,0
32.0,14,20,1.97 MB/s,0
32.0,14,20,1.87 MB/s,0
32.0,14,20,1.67 MB/s,0
32.0,14,20,1.55 MB/s,0
32.0,14,20,1.37 MB/s,0
32.0,14,20,1.15 MB/s,0
32.0,14,20,1.10 MB/s,0
32.1,14,20,1.27 MB/s,0
32.1,14,20,1.25 MB/s,0
32.1,14,20,1.95 MB/s,0
32.2,14,20,2.32 MB/s,0
32.2,14,20,2.51 MB/s,0
32.2,14,20,2.81 MB/s,0
32.2,14,20,3.05 MB/s,0
32.3,14,20,3.36 MB/s,0
32.3,14,20,3.55 MB/s,0
32.3,14,20,3.23 MB/s,0
32.3,14,20,3.29 MB/s,0
32.3,14,20,2.55 MB/s,0
32.3,14,20,2.27 MB/s,0
32.4,14,20,2.31 MB/s,0
32.4,14,20,2.65 MB/s,0
32.4,14,20,2.74 MB/s,0
32.4,14,20,2.80 MB/s,0
32.5,14,20,2.78 MB/s,0
32.5,14,20,3.03 MB/s,0
32.5,14,20,3.26 MB/s,0
32.6,14,20,3.79 MB/s,0
32.6,14,20,4.09 MB/s,0
32.6,14,20,4.08 MB/s,0
32.7,13,19,4.23 MB/s,0
32.8,13,19,5.47 MB/s,0
32.8,13,19,5.57 MB/s,0
32.9,13,18,5.80 MB/s,0
32.9,13,18,5.85 MB/s,0
32.9,13,18,5.83 MB/s,0
32.9,13,18,5.36 MB/s,0
33.0,13,18,5.05 MB/s,0
33.0,13,18,4.79 MB/s,0
33.0,13,18,4.62 MB/s,0
33.0,12,17,4.21 MB/s,0
33.0,12,17,2.61 MB/s,0
33.0,12,17,2.24 MB/s,0
33.0,12,17,1.94 MB/s,0
33.0,12,17,1.51 MB/s,0
33.0,12,17,1.19 MB/s,0
33.0,12,17,904 kB/s,0
33.0,12,17,730 kB/s,0
33.0,12,16,463 kB/s,0
33.0,12,16,865 kB/s,0
33.1,12,16,1.95 MB/s,0
33.2,12,16,2.25 MB/s,0
33.2,12,16,2.28 MB/s,0
33.2,12,16,2.49 MB/s,0
33.2,12,16,2.50 MB/s,0
33.2,12,16,2.57 MB/s,0
33.3,12,16,4.34 MB/s,0
33.3,12,16,4.67 MB/s,0
33.4,12,16,4.93 MB/s,0
33.4,12,16,4.69 MB/s,0
33.4,12,16,3.67 MB/s,0
33.4,12,16,3.60 MB/s,0
33.4,12,15,3.45 MB/s,0
33.4,12,15,3.37 MB/s,0
33.4,12,15,3.53 MB/s,0
33.5,12,14,1.95 MB/s,0
33.5,12,14,1.81 MB/s,0
33.5,11,13,1.75 MB/s,0
33.5,11,13,1.69 MB/s,0
33.5,11,13,1.84 MB/s,0
33.5,11,13,1.79 MB/s,0
33.6,11,13,1.79 MB/s,0
33.6,11,13,2.42 MB/s,0
33.6,11,13,2.45 MB/s,0
33.6,11,13,2.57 MB/s,0
33.7,11,13,2.55 MB/s,0
33.7,11,13,2.58 MB/s,0
33.7,11,13,2.49 MB/s,0
33.7,11,13,2.40 MB/s,0
33.7,11,13,2.38 MB/s,0
33.7,11,13,2.61 MB/s,0
33.7,11,13,2.63 MB/s,0
33.8,11,13,2.08 MB/s,0
33.8,11,13,2.06 MB/s,0
33.8,11,13,2.05 MB/s,0
33.8,11,12,2.03 MB/s,0
33.8,11,12,2.39 MB/s,0
33.9,11,12,2.56 MB/s,0
33.9,11,12,2.59 MB/s,0
33.9,11,12,2.66 MB/s,0
33.9,11,12,2.65 MB/s,0
33.9,11,12,2.71 MB/s,0
34.0,11,12,2.77 MB/s,0
34.0,11,12,2.88 MB/s,0
34.0,11,12,2.96 MB/s,0
34.0,10,11,2.97 MB/s,0
34.1,10,11,3.61 MB/s,0
34.1,10,11,3.60 MB/s,0
34.2,10,11,3.60 MB/s,0
34.2,10,11,3.59 MB/s,0
34.2,10,11,3.59 MB/s,0
34.2,10,11,3.51 MB/s,0
34.2,10,11,3.38 MB/s,0
34.2,10,11,3.31 MB/s,0
34.2,10,11,3.11 MB/s,0
34.3,10,11,2.87 MB/s,0
34.3,10,11,1.97 MB/s,0
34.3,10,11,1.95 MB/s,0
34.3,10,11,1.94 MB/s,0
34.3,10,11,1.95 MB/s,0
34.4,10,11,2.13 MB/s,0
34.4,10,11,2.14 MB/s,0
34.4,10,11,2.25 MB/s,0
34.4,10,11,2.43 MB/s,0
34.4,10,11,2.55 MB/s,0
34.5,10,10,2.66 MB/s,0
34.5,10,10,2.74 MB/s,0
34.5,10,10,2.71 MB/s,0
34.5,10,10,2.68 MB/s,0
34.5,10,10,2.55 MB/s,0
34.5,10,10,2.43 MB/s,0
34.6,10,10,2.37 MB/s,0
34.6,10,10,2.33 MB/s,0
34.6,10,10,2.23 MB/s,0
34.6,10,10,2.20 MB/s,0
34.6,10,10,2.06 MB/s,0
34.6,10,10,2.10 MB/s,0
34.7,10,10,2.05 MB/s,0
34.7,10,10,2.06 MB/s,0
34.7,10,10,2.06 MB/s,0
34.7,10,10,2.05 MB/s,0
34.7,10,10,2.07 MB/s,0
34.7,10,10,2.06 MB/s,0
34.8,10,10,2.05 MB/s,0
34.8,10,10,1.87 MB/s,0
34.8,10,10,1.80 MB/s,0
34.8,10,10,1.97 MB/s,0
34.8,10,10,1.96 MB/s,0
34.8,10,10,2.01 MB/s,0
34.8,10,10,2.06 MB/s,0
34.9,10,10,2.05 MB/s,0
34.9,10,10,2.13 MB/s,0
34.9,10,10,2.20 MB/s,0
34.9,10,10,2.10 MB/s,0
35.0,10,10,2.74 MB/s,0
35.0,10,10,2.72 MB/s,0
35.0,10,10,2.87 MB/s,0
35.0,10,10,2.80 MB/s,0
35.0,10,10,2.76 MB/s,0
35.0,10,10,2.81 MB/s,0
35.1,10,10,2.82 MB/s,0
35.1,10,11,2.66 MB/s,0
35.1,10,11,2.65 MB/s,0
35.1,10,12,2.72 MB/s,0
35.1,10,12,2.05 MB/s,0
35.1,10,12,1.88 MB/s,0
35.1,10,12,1.73 MB/s,0
35.1,10,12,1.64 MB/s,0
35.1,10,12,1.56 MB/s,0
35.2,10,12,1.40 MB/s,0
35.2,10,12,1.36 MB/s,0
35.2,10,12,1.26 MB/s,0
35.2,10,12,1.24 MB/s,0
35.2,10,12,1.30 MB/s,0
35.2,10,12,1.39 MB/s,0
35.2,10,12,1.49 MB/s,0
35.2,10,12,1.60 MB/s,0
35.2,10,12,1.48 MB/s,0
35.2,10,12,1.36 MB/s,0
35.3,10,12,1.40 MB/s,0
35.3,10,12,1.54 MB/s,0
35.3,10,12,1.64 MB/s,0
35.3,10,12,1.61 MB/s,0
35.3,10,12,1.69 MB/s,0
35.3,10,12,1.79 MB/s,0
35.4,10,12,1.80 MB/s,0
35.4,10,12,1.83 MB/s,0
35.4,10,12,1.90 MB/s,0
35.4,10,12,1.84 MB/s,0
35.4,10,12,1.59 MB/s,0
35.4,10,12,1.50 MB/s,0
35.4,10,12,1.37 MB/s,0
35.4,10,12,1.27 MB/s,0
35.4,9,12,1.35 MB/s,0
35.4,9,12,1.13 MB/s,0
35.4,9,12,879 kB/s,0
35.4,9,12,803 kB/s,0
35.5,9,12,1.85 MB/s,0
35.5,9,12,1.84 MB/s,0
35.5,9,12,1.80 MB/s,0
35.5,9,12,1.79 MB/s,0
35.5,9,12,1.70 MB/s,0
35.6,9,12,1.76 MB/s,0
35.6,9,12,1.95 MB/s,0
35.6,9,12,2.21 MB/s,0
35.7,9,12,3.88 MB/s,0
35.7,9,12,2.93 MB/s,0
35.7,9,12,2.97 MB/s,0
35.8,9,12,3.14 MB/s,0
35.8,9,12,3.27 MB/s,0
35.8,9,12,3.35 MB/s,0
35.8,9,12,3.34 MB/s,0
35.8,9,12,3.12 MB/s,0
35.8,9,12,3.03 MB/s,0
35.8,9,12,2.72 MB/s,0
35.8,9,12,1.34 MB/s,0
35.8,9,12,1.30 MB/s,0
35.8,9,12,1.17 MB/s,0
35.8,9,12,1.16 MB/s,0
35.8,9,12,1.11 MB/s,0
35.9,9,12,1.19 MB/s,0
35.9,9,12,1.33 MB/s,0
35.9,9,12,1.29 MB/s,0
35.9,9,12,1.23 MB/s,0
35.9,9,12,1.10 MB/s,0
35.9,9,12,953 kB/s,0
35.9,9,12,839 kB/s,0
35.9,9,12,858 kB/s,0
35.9,9,12,721 kB/s,0
35.9,9,12,544 kB/s,0
35.9,9,12,554 kB/s,0
35.9,9,12,423 kB/s,0
35.9,9,12,518 kB/s,0
35.9,9,12,735 kB/s,0
35.9,9,12,771 kB/s,0
35.9,9,12,817 kB/s,0
36.0,9,12,2.04 MB/s,0
36.0,9,12,2.05 MB/s,0
36.1,9,12,2.27 MB/s,0
36.1,9,12,2.49 MB/s,0
36.1,9,12,2.67 MB/s,0
36.1,9,12,2.82 MB/s,0
36.1,9,12,2.90 MB/s,0
36.1,8,12,2.80 MB/s,0
36.2,8,12,2.95 MB/s,0
36.2,8,12,3.14 MB/s,0
36.2,8,12,2.04 MB/s,0
36.2,8,12,2.07 MB/s,0
36.2,8,12,1.91 MB/s,0
36.2,8,12,1.82 MB/s,0
36.2,8,12,1.58 MB/s,0
36.2,8,12,1.67 MB/s,0
36.2,8,12,1.70 MB/s,0
36.3,8,12,2.26 MB/s,0
36.3,8,12,2.64 MB/s,0
36.4,8,12,2.71 MB/s,0
36.4,8,12,2.75 MB/s,0
36.4,8,12,2.83 MB/s,0
36.4,8,12,3.00 MB/s,0
36.4,8,12,3.30 MB/s,0
36.5,8,12,3.64 MB/s,0
36.5,8,12,3.67 MB/s,0
36.5,8,12,3.79 MB/s,0
36.6,8,12,2.88 MB/s,0
36.6,8,12,2.83 MB/s,0
36.6,8,12,2.65 MB/s,0
36.6,8,12,2.52 MB/s,0
36.6,8,12,2.34 MB/s,0
36.6,8,12,2.18 MB/s,0
36.6,8,12,1.86 MB/s,0
36.6,8,12,1.57 MB/s,0
36.6,8,12,1.44 MB/s,0
36.6,8,12,2.06 MB/s,0
36.6,8,12,2.01 MB/s,0
36.6,8,12,1.98 MB/s,0
36.7,8,12,1.95 MB/s,0
36.7,8,12,1.98 MB/s,0
36.7,8,12,2.76 MB/s,0
36.7,8,12,2.79 MB/s,0
36.7,8,12,2.77 MB/s,0
36.8,8,12,2.80 MB/s,0
36.8,8,12,2.06 MB/s,0
36.8,8,12,2.11 MB/s,0
36.8,8,12,2.36 MB/s,0
36.8,8,12,2.47 MB/s,0
36.8,8,12,2.59 MB/s,0
36.8,8,12,2.64 MB/s,0
36.9,8,12,1.85 MB/s,0
36.9,8,12,2.34 MB/s,0
36.9,8,12,2.39 MB/s,0
36.9,8,12,2.35 MB/s,0
37.0,8,12,2.36 MB/s,0
37.0,7,12,2.33 MB/s,0
37.0,7,12,2.29 MB/s,0
37.0,7,12,2.23 MB/s,0
37.0,7,12,2.24 MB/s,0
37.0,7,12,2.29 MB/s,0
37.0,7,12,2.27 MB/s,0
37.0,7,12,1.74 MB/s,0
37.1,7,12,1.71 MB/s,0
37.1,7,12,1.67 MB/s,0
37.1,7,12,1.59 MB/s,0
37.1,7,12,1.56 MB/s,0
37.1,7,12,1.45 MB/s,0
37.1,7,12,1.41 MB/s,0
37.1,7,12,1.34 MB/s,0
37.1,7,12,1.29 MB/s,0
37.1,7,12,1.24 MB/s,0
37.1,7,12,1.18 MB/s,0
37.2,7,12,1.80 MB/s,0
37.2,7,12,1.85 MB/s,0
37.2,7,12,1.91 MB/s,0
37.2,7,12,1.99 MB/s,0
37.3,7,12,2.20 MB/s,0
37.3,7,12,2.29 MB/s,0
37.3,7,12,2.35 MB/s,0
37.3,7,12,2.43 MB/s,0
37.3,7,12,2.50 MB/s,0
37.3,7,12,1.96 MB/s,0
37.3,7,12,1.96 MB/s,0
37.4,7,12,1.90 MB/s,0
37.4,7,12,1.88 MB/s,0
37.4,7,12,1.77 MB/s,0
37.4,7,12,1.70 MB/s,0
37.4,7,12,1.61 MB/s,0
37.4,7,12,1.54 MB/s,0
37.4,7,12,1.50 MB/s,0
37.4,7,12,1.43 MB/s,0
37.4,7,12,1.36 MB/s,0
37.5,7,12,1.45 MB/s,0
37.5,7,12,1.46 MB/s,0
37.5,7,12,1.51 MB/s,0
37.5,7,12,1.46 MB/s,0
37.5,7,12,1.41 MB/s,0
37.5,7,12,1.45 MB/s,0
37.5,7,12,1.43 MB/s,0
37.5,7,12,1.41 MB/s,0
37.5,7,12,1.49 MB/s,0
37.6,7,12,1.58 MB/s,0
37.6,7,12,1.70 MB/s,0
37.6,7,12,1.72 MB/s,0
37.6,7,12,1.92 MB/s,0
37.6,5,12,2.09 MB/s,0
37.7,5,12,2.35 MB/s,0
37.7,5,12,2.43 MB/s,0
37.7,5,12,2.53 MB/s,0
37.7,5,12,2.63 MB/s,0
37.7,5,12,2.56 MB/s,0
37.8,5,12,2.54 MB/s,0
37.8,5,12,2.38 MB/s,0
37.8,5,12,2.42 MB/s,0
37.8,5,12,2.29 MB/s,0
37.8,5,12,2.25 MB/s,0
37.8,5,12,2.19 MB/s,0
37.8,5,12,2.05 MB/s,0
37.9,5,12,2.04 MB/s,0
37.9,5,12,2.03 MB/s,0
37.9,5,12,2.05 MB/s,0
37.9,5,12,1.98 MB/s,0
37.9,5,12,2.02 MB/s,0
37.9,5,12,2.01 MB/s,0
37.9,5,12,2.14 MB/s,0
38.0,5,12,2.81 MB/s,0
38.0,5,12,3.06 MB/s,0
38.1,5,12,3.17 MB/s,0
38.1,5,12,3.22 MB/s,0
38.1,6,12,3.46 MB/s,0
38.1,6,12,3.49 MB/s,0
38.2,6,12,3.59 MB/s,0
38.2,6,12,3.59 MB/s,0
38.2,6,12,3.55 MB/s,0
38.2,6,12,3.48 MB/s,0
38.2,6,12,2.72 MB/s,0
38.2,6,12,2.47 MB/s,0
38.3,6,12,2.32 MB/s,0
38.3,6,12,1.99 MB/s,0
38.3,6,12,1.84 MB/s,0
38.3,6,12,1.77 MB/s,0
38.3,6,12,1.75 MB/s,0
38.3,6,12,1.57 MB/s,0
38.3,6,12,1.82 MB/s,0
38.4,6,12,1.70 MB/s,0
38.4,6,12,1.79 MB/s,0
38.4,6,12,1.82 MB/s,0
38.4,6,12,1.82 MB/s,0
38.4,6,12,1.81 MB/s,0
38.4,6,12,1.86 MB/s,0
38.4,6,12,1.78 MB/s,0
38.4,6,12,1.75 MB/s,0
38.4,6,12,1.40 MB/s,0
38.5,6,12,1.47 MB/s,0
38.5,6,12,1.61 MB/s,0
38.5,5,12,1.64 MB/s,0
38.5,5,12,1.73 MB/s,0
38.5,5,12,1.82 MB/s,0
38.5,5,12,1.84 MB/s,0
38.6,5,12,1.90 MB/s,0
38.6,5,12,2.41 MB/s,0
38.6,5,12,2.54 MB/s,0
38.6,5,12,2.40 MB/s,0
38.6,5,12,2.21 MB/s,0
38.6,5,12,1.98 MB/s,0
38.6,5,12,1.73 MB/s,0
38.6,5,12,1.51 MB/s,0
38.6,5,12,1.39 MB/s,0
38.6,5,12,1.31 MB/s,0
38.7,5,12,929 kB/s,0
38.7,5,12,761 kB/s,0
38.7,5,12,880 kB/s,0
38.7,5,12,900 kB/s,0
38.7,5,12,991 kB/s,0
38.7,5,12,1.19 MB/s,0
38.7,5,12,1.38 MB/s,0
38.7,5,12,1.45 MB/s,0
38.8,5,12,1.69 MB/s,0
38.8,5,12,1.70 MB/s,0
38.8,5,12,1.79 MB/s,0
38.8,5,12,1.80 MB/s,0
38.8,5,12,1.91 MB/s,0
38.9,5,12,2.14 MB/s,0
38.9,5,12,2.18 MB/s,0
38.9,5,12,2.22 MB/s,0
38.9,5,12,2.15 MB/s,0
38.9,5,12,2.08 MB/s,0
38.9,5,12,2.05 MB/s,0
38.9,5,12,1.85 MB/s,0
38.9,5,12,1.68 MB/s,0
38.9,5,12,1.47 MB/s,0
38.9,5,12,1.34 MB/s,0
39.1,5,12,2.65 MB/s,0
39.1,5,12,2.67 MB/s,0
39.1,5,12,2.77 MB/s,0
39.1,5,12,2.77 MB/s,0
39.1,5,12,2.76 MB/s,0
39.1,5,12,2.89 MB/s,0
39.2,5,12,3.02 MB/s,0
39.2,5,12,3.12 MB/s,0
39.2,5,12,3.35 MB/s,0
39.2,5,12,2.00 MB/s,0
39.2,5,12,1.99 MB/s,0
39.2,5,12,1.93 MB/s,0
39.2,5,12,1.82 MB/s,0
39.3,6,12,1.90 MB/s,0
39.3,6,12,1.92 MB/s,0
39.3,6,12,2.00 MB/s,0
39.3,6,12,2.12 MB/s,0
39.3,6,12,2.20 MB/s,0
39.3,6,12,2.23 MB/s,0
39.4,6,12,2.24 MB/s,0
39.4,6,12,2.35 MB/s,0
39.4,6,12,2.47 MB/s,0
39.4,6,12,2.71 MB/s,0
39.4,6,12,2.51 MB/s,0
39.4,6,12,2.33 MB/s,0
39.4,6,12,2.18 MB/s,0
39.5,6,12,1.94 MB/s,0
39.5,6,12,1.77 MB/s,0
39.5,6,12,1.52 MB/s,0
39.5,6,12,1.23 MB/s,0
39.5,6,12,985 kB/s,0
39.5,6,12,855 kB/s,0
39.5,6,12,675 kB/s,0
39.5,6,12,666 kB/s,0
39.5,6,12,525 kB/s,0
39.5,6,12,443 kB/s,0
39.5,6,12,456 kB/s,0
39.5,6,12,375 kB/s,0
39.5,6,12,374 kB/s,0
39.6,6,12,1.67 MB/s,0
39.6,6,12,1.65 MB/s,0
39.6,6,12,1.63 MB/s,0
39.6,6,12,1.70 MB/s,0
39.6,6,12,1.81 MB/s,0
39.6,6,12,1.82 MB/s,0
39.6,6,12,1.93 MB/s,0
39.6,6,12,2.19 MB/s,0
39.6,6,12,2.22 MB/s,0
39.6,6,12,931 kB/s,0
39.7,6,12,1.54 MB/s,0
39.7,6,12,1.69 MB/s,0
39.7,6,12,1.80 MB/s,0
39.7,6,12,1.88 MB/s,0
39.8,6,12,1.99 MB/s,0
39.8,6,13,2.01 MB/s,0
39.8,6,13,2.12 MB/s,0
39.8,6,13,2.05 MB/s,0
39.8,6,13,2.18 MB/s,0
39.8,6,13,2.30 MB/s,0
39.8,6,13,1.79 MB/s,0
39.8,6,13,1.68 MB/s,0
