Tempo,Progresso,Peers Conectados,Peers Totais,Download,Upload
11.0,5.9,7,9,12.06 MB/s,0
21.0,6.0,7,9,11.99 MB/s,0
21.0,6.1,8,9,11.97 MB/s,0
21.0,6.1,8,9,11.97 MB/s,0
21.0,6.2,8,9,11.95 MB/s,0
21.0,6.3,8,9,11.98 MB/s,0
21.0,6.4,8,9,12.05 MB/s,0
21.0,6.4,8,9,12.18 MB/s,0
21.0,6.5,8,9,12.31 MB/s,0
21.0,6.6,8,9,12.40 MB/s,0
21.0,6.7,8,9,12.16 MB/s,0
21.0,6.7,8,9,12.10 MB/s,0
21.0,6.8,8,9,12.09 MB/s,0
21.0,6.9,8,9,12.10 MB/s,0
21.0,7.0,8,9,12.14 MB/s,0
21.0,7.0,8,9,12.08 MB/s,0
21.0,7.1,8,9,12.15 MB/s,0
21.0,7.2,8,9,11.73 MB/s,0
21.0,7.3,8,9,11.56 MB/s,0
21.0,7.3,8,9,11.65 MB/s,0
21.0,7.4,8,9,12.11 MB/s,0
21.0,7.5,8,9,11.96 MB/s,0
21.0,7.6,8,9,11.87 MB/s,0
21.0,7.6,8,9,11.66 MB/s,0
21.0,7.7,8,9,11.68 MB/s,0
21.0,7.8,8,10,11.64 MB/s,0
21.0,7.8,8,12,11.76 MB/s,0
21.0,7.9,8,13,11.69 MB/s,0
21.0,8.0,8,13,11.69 MB/s,0
21.0,8.1,8,14,11.70 MB/s,0
21.0,8.2,8,16,11.74 MB/s,0
21.0,8.2,8,17,11.79 MB/s,0
21.0,8.3,8,17,11.84 MB/s,0
21.0,8.4,8,18,11.98 MB/s,0
21.0,8.5,8,19,11.91 MB/s,0
21.0,8.6,8,20,11.95 MB/s,0
21.0,8.6,8,20,11.69 MB/s,0
21.0,8.6,8,20,10.76 MB/s,0
21.0,8.7,8,22,10.93 MB/s,0
21.0,8.8,8,22,10.91 MB/s,0
21.0,8.9,8,22,10.91 MB/s,0
21.0,9.0,8,22,10.85 MB/s,0
21.0,9.0,8,22,10.82 MB/s,0
21.0,9.1,8,22,10.75 MB/s,0
21.0,9.2,8,23,10.50 MB/s,0
21.0,9.3,8,24,10.69 MB/s,0
21.0,9.3,8,25,11.97 MB/s,0
22.0,9.4,8,25,12.48 MB/s,0
22.0,9.5,8,25,11.80 MB/s,0
22.0,9.5,8,25,11.58 MB/s,0
22.0,9.6,9,25,11.64 MB/s,0
22.0,9.7,10,25,11.62 MB/s,0
31.0,9.8,11,25,11.72 MB/s,0
31.0,9.8,14,25,11.73 MB/s,0
31.0,9.9,16,25,11.90 MB/s,0
31.0,10.0,18,25,11.93 MB/s,0
31.0,10.1,18,25,11.98 MB/s,0
31.0,10.1,18,25,11.63 MB/s,0
31.0,10.2,18,26,12.28 MB/s,0
31.0,10.3,18,27,12.32 MB/s,0
31.0,10.4,18,27,12.30 MB/s,0
31.0,10.4,18,27,11.94 MB/s,0
31.0,10.5,18,27,12.07 MB/s,0
31.0,10.6,18,27,12.04 MB/s,0
31.0,10.6,18,27,11.75 MB/s,0
31.0,10.7,18,27,11.76 MB/s,0
31.0,10.8,18,27,12.10 MB/s,0
31.0,10.9,18,28,12.27 MB/s,0
31.0,11.0,18,28,12.26 MB/s,0
31.0,11.0,18,28,12.21 MB/s,0
31.0,11.1,18,28,12.18 MB/s,0
31.0,11.2,18,28,12.29 MB/s,0
31.0,11.2,18,28,11.76 MB/s,0
31.0,11.3,18,28,11.65 MB/s,0
31.0,11.4,18,28,11.71 MB/s,0
31.0,11.4,18,28,11.16 MB/s,0
31.0,11.5,18,28,11.40 MB/s,0
31.0,11.6,18,28,11.37 MB/s,0
31.0,11.7,18,28,11.62 MB/s,0
31.0,11.7,18,28,11.43 MB/s,0
31.0,11.8,18,28,11.62 MB/s,0
31.0,11.9,18,29,11.90 MB/s,0
31.0,12.0,18,29,12.08 MB/s,0
31.0,12.1,18,30,12.43 MB/s,0
31.0,12.1,18,30,12.17 MB/s,0
31.0,12.2,18,30,12.28 MB/s,0
31.0,12.3,18,30,12.28 MB/s,0
31.0,12.4,18,30,12.23 MB/s,0
31.0,12.4,18,30,12.14 MB/s,0
31.0,12.5,18,30,12.15 MB/s,0
31.0,12.6,18,30,11.89 MB/s,0
31.0,12.7,18,30,11.76 MB/s,0
31.0,12.7,18,31,11.86 MB/s,0
31.0,12.8,18,31,11.75 MB/s,0
31.0,12.9,18,31,11.78 MB/s,0
31.0,13.0,18,32,11.76 MB/s,0
32.0,13.0,18,33,11.75 MB/s,0
32.0,13.1,18,33,11.60 MB/s,0
32.0,13.2,18,33,11.52 MB/s,0
32.0,13.2,18,33,11.62 MB/s,0
32.0,13.3,18,33,12.02 MB/s,0
32.0,13.4,18,33,11.73 MB/s,0
41.0,13.5,22,35,11.80 MB/s,0
41.0,13.5,24,35,12.06 MB/s,0
41.0,13.6,24,35,11.73 MB/s,0
41.0,13.7,25,35,11.68 MB/s,0
41.0,13.8,27,35,11.92 MB/s,0
41.0,13.8,26,36,11.96 MB/s,0
41.0,13.9,26,37,11.93 MB/s,0
41.0,14.0,26,37,11.84 MB/s,0
41.0,14.1,26,38,11.94 MB/s,0
41.0,14.2,26,38,12.01 MB/s,0
41.0,14.2,26,38,11.64 MB/s,0
41.0,14.3,26,38,12.03 MB/s,0
41.0,14.4,26,38,12.00 MB/s,0
41.0,14.4,26,38,11.82 MB/s,0
41.0,14.5,26,38,11.92 MB/s,0
41.0,14.6,26,38,11.86 MB/s,0
41.0,14.7,26,38,11.88 MB/s,0
41.0,14.7,26,38,11.78 MB/s,0
41.0,14.8,26,38,11.60 MB/s,0
41.0,14.9,26,38,11.56 MB/s,0
41.0,15.0,26,38,11.59 MB/s,0
41.0,15.0,26,38,11.06 MB/s,0
41.0,15.0,26,38,10.69 MB/s,0
41.0,15.1,26,38,10.42 MB/s,0
41.0,15.2,26,38,10.42 MB/s,0
41.0,15.3,26,38,10.45 MB/s,0
41.0,15.3,26,38,10.18 MB/s,0
41.0,15.4,26,38,9.87 MB/s,0
42.0,15.5,26,38,10.23 MB/s,0
42.0,15.5,26,38,10.06 MB/s,0
42.0,15.6,27,38,10.17 MB/s,0
42.0,15.7,27,38,11.13 MB/s,0
42.0,15.8,27,38,11.42 MB/s,0
42.0,15.8,27,38,11.55 MB/s,0
42.0,15.9,27,38,11.70 MB/s,0
42.0,16.0,27,38,11.38 MB/s,0
42.0,16.1,27,38,11.61 MB/s,0
42.0,16.1,27,38,11.68 MB/s,0
42.0,16.2,27,38,11.65 MB/s,0
42.0,16.3,27,38,11.98 MB/s,0
42.0,16.3,27,38,11.37 MB/s,0
42.0,16.4,27,38,11.43 MB/s,0
42.0,16.5,27,38,11.55 MB/s,0
42.0,16.6,27,38,11.53 MB/s,0
42.0,16.7,27,38,11.79 MB/s,0
42.0,16.7,27,39,11.49 MB/s,0
42.0,16.8,27,39,11.95 MB/s,0
42.0,16.9,29,39,11.60 MB/s,0
42.0,17.0,31,39,11.83 MB/s,0
42.0,17.0,32,39,11.95 MB/s,0
42.0,17.1,33,39,11.89 MB/s,0
51.0,17.2,34,39,12.16 MB/s,0
51.0,17.3,35,39,12.15 MB/s,0
51.0,17.4,35,39,12.29 MB/s,0
51.0,17.4,35,39,12.12 MB/s,0
51.0,17.5,35,39,11.73 MB/s,0
51.0,17.6,35,39,12.08 MB/s,0
51.0,17.7,35,39,12.24 MB/s,0
51.0,17.7,35,39,12.15 MB/s,0
51.0,17.8,34,39,12.12 MB/s,0
51.0,17.9,34,39,11.83 MB/s,0
51.0,17.9,34,39,11.44 MB/s,0
51.0,18.0,34,39,10.74 MB/s,0
51.0,18.0,35,39,10.45 MB/s,0
51.0,18.1,35,39,10.35 MB/s,0
51.0,18.2,35,39,10.35 MB/s,0
51.0,18.2,35,39,10.11 MB/s,0
51.0,18.3,34,39,10.25 MB/s,0
51.0,18.4,34,39,10.11 MB/s,0
51.0,18.4,33,39,9.94 MB/s,0
51.0,18.5,33,39,10.22 MB/s,0
51.0,18.6,34,39,10.53 MB/s,0
51.0,18.7,35,39,11.12 MB/s,0
51.0,18.7,35,39,10.64 MB/s,0
51.0,18.8,35,39,10.57 MB/s,0
51.0,18.8,35,39,10.04 MB/s,0
51.0,18.9,35,39,10.28 MB/s,0
51.0,19.0,35,39,10.02 MB/s,0
51.0,19.0,35,39,9.89 MB/s,0
51.0,19.1,35,39,9.63 MB/s,0
51.0,19.2,35,39,9.60 MB/s,0
51.0,19.2,35,39,9.65 MB/s,0
51.0,19.3,35,39,10.13 MB/s,0
51.0,19.4,35,39,10.20 MB/s,0
51.0,19.4,35,39,10.11 MB/s,0
51.0,19.5,35,39,10.13 MB/s,0
51.0,19.6,35,39,10.16 MB/s,0
51.0,19.6,34,39,10.34 MB/s,0
51.0,19.7,34,39,10.64 MB/s,0
51.0,19.8,34,39,10.76 MB/s,0
51.0,19.9,34,39,10.88 MB/s,0
51.0,19.9,34,39,10.86 MB/s,0
51.0,20.0,35,39,10.72 MB/s,0
51.0,20.1,35,39,11.03 MB/s,0
51.0,20.2,35,39,11.33 MB/s,0
51.0,20.2,35,39,11.19 MB/s,0
51.0,20.3,35,39,11.38 MB/s,0
51.0,20.3,35,39,10.54 MB/s,0
51.0,20.4,35,39,10.54 MB/s,0
51.0,20.5,35,39,10.44 MB/s,0
51.0,20.6,35,39,10.40 MB/s,0
61.0,20.6,35,39,10.70 MB/s,0
61.0,20.7,35,39,10.76 MB/s,0
61.0,20.8,35,39,10.62 MB/s,0
61.0,20.8,35,39,10.78 MB/s,0
61.0,20.9,36,39,10.42 MB/s,0
61.0,21.0,36,39,11.08 MB/s,0
61.0,21.1,36,39,11.21 MB/s,0
61.0,21.2,36,39,11.34 MB/s,0
61.0,21.2,36,39,11.04 MB/s,0
61.0,21.3,36,39,11.17 MB/s,0
61.0,21.4,36,39,11.11 MB/s,0
61.0,21.4,36,39,11.01 MB/s,0
61.0,21.5,36,39,11.30 MB/s,0
61.0,21.6,36,39,10.81 MB/s,0
62.0,21.6,36,39,10.90 MB/s,0
62.0,21.7,36,39,10.79 MB/s,0
62.0,21.8,35,39,10.75 MB/s,0
62.0,21.9,35,39,10.89 MB/s,0
62.0,21.9,35,39,10.53 MB/s,0
62.0,22.0,35,39,10.47 MB/s,0
62.0,22.1,35,39,10.53 MB/s,0
62.0,22.2,35,39,10.50 MB/s,0
62.0,22.2,35,39,10.80 MB/s,0
62.0,22.3,35,39,11.97 MB/s,0
62.0,22.4,35,39,11.92 MB/s,0
62.0,22.4,35,39,11.90 MB/s,0
62.0,22.5,35,39,11.86 MB/s,0
62.0,22.6,35,39,11.88 MB/s,0
62.0,22.7,35,39,12.02 MB/s,0
62.0,22.7,35,39,12.13 MB/s,0
62.0,22.8,35,39,12.05 MB/s,0
62.0,22.9,35,39,12.02 MB/s,0
62.0,23.0,35,39,12.16 MB/s,0
62.0,23.0,35,39,12.09 MB/s,0
62.0,23.1,35,39,12.08 MB/s,0
62.0,23.2,35,39,12.03 MB/s,0
62.0,23.2,35,39,12.05 MB/s,0
62.0,23.3,35,39,12.16 MB/s,0
62.0,23.4,35,39,12.00 MB/s,0
62.0,23.5,35,39,12.06 MB/s,0
62.0,23.5,35,39,12.04 MB/s,0
62.0,23.6,35,39,12.07 MB/s,0
62.0,23.7,35,39,12.00 MB/s,0
62.0,23.8,35,39,12.06 MB/s,0
62.0,23.8,35,39,11.92 MB/s,0
62.0,23.9,34,39,12.07 MB/s,0
62.0,24.0,34,39,12.01 MB/s,0
62.0,24.1,34,39,11.81 MB/s,0
62.0,24.1,34,39,11.99 MB/s,0
62.0,24.2,34,39,11.87 MB/s,0
62.0,24.3,35,39,11.67 MB/s,0
72.0,24.3,35,39,11.84 MB/s,0
72.0,24.4,35,39,11.90 MB/s,0
72.0,24.5,35,39,11.75 MB/s,0
72.0,24.5,36,39,11.55 MB/s,0
72.0,24.6,36,39,11.47 MB/s,0
72.0,24.7,36,39,11.57 MB/s,0
72.0,24.8,36,39,11.68 MB/s,0
72.0,24.9,36,39,11.82 MB/s,0
72.0,24.9,36,39,11.75 MB/s,0
72.0,25.0,36,39,12.09 MB/s,0
72.0,25.1,36,39,11.93 MB/s,0
72.0,25.1,36,39,11.88 MB/s,0
72.0,25.2,36,39,11.96 MB/s,0
72.0,25.3,36,39,12.38 MB/s,0
72.0,25.4,36,39,12.14 MB/s,0
72.0,25.5,36,39,12.14 MB/s,0
72.0,25.5,36,39,12.18 MB/s,0
72.0,25.6,36,39,12.21 MB/s,0
72.0,25.7,36,39,12.23 MB/s,0
72.0,25.8,36,39,12.54 MB/s,0
72.0,25.8,36,39,11.83 MB/s,0
72.0,25.9,36,39,11.71 MB/s,0
72.0,25.9,36,39,11.37 MB/s,0
72.0,26.0,36,39,11.28 MB/s,0
72.0,26.1,36,39,11.23 MB/s,0
72.0,26.1,36,39,10.91 MB/s,0
72.0,26.2,36,39,10.25 MB/s,0
72.0,26.2,36,39,10.01 MB/s,0
72.0,26.3,36,39,9.78 MB/s,0
72.0,26.4,36,39,9.78 MB/s,0
72.0,26.5,36,39,10.32 MB/s,0
72.0,26.5,36,39,10.69 MB/s,0
72.0,26.6,36,39,10.60 MB/s,0
72.0,26.7,36,39,10.64 MB/s,0
72.0,26.8,36,39,10.64 MB/s,0
72.0,26.8,36,39,11.31 MB/s,0
72.0,26.9,36,39,11.74 MB/s,0
72.0,27.0,36,39,11.85 MB/s,0
72.0,27.1,36,39,11.89 MB/s,0
72.0,27.1,36,39,12.07 MB/s,0
72.0,27.2,36,39,12.00 MB/s,0
72.0,27.3,36,39,12.01 MB/s,0
72.0,27.4,36,39,12.04 MB/s,0
72.0,27.4,36,39,11.93 MB/s,0
72.0,27.5,36,39,11.70 MB/s,0
72.0,27.6,36,39,11.70 MB/s,0
72.0,27.6,37,39,11.69 MB/s,0
72.0,27.7,37,39,11.72 MB/s,0
72.0,27.8,37,39,11.73 MB/s,0
72.0,27.9,37,39,11.72 MB/s,0
72.0,28.0,36,39,11.70 MB/s,0
82.0,28.0,36,39,11.64 MB/s,0
82.0,28.1,36,38,11.69 MB/s,0
82.0,28.2,36,38,11.78 MB/s,0
82.0,28.2,36,38,11.74 MB/s,0
82.0,28.3,36,38,11.80 MB/s,0
82.0,28.4,36,38,11.69 MB/s,0
82.0,28.5,36,38,11.72 MB/s,0
82.0,28.5,36,38,11.88 MB/s,0
82.0,28.6,36,38,11.92 MB/s,0
82.0,28.7,36,38,11.83 MB/s,0
82.0,28.8,36,38,11.99 MB/s,0
82.0,28.9,36,38,11.99 MB/s,0
82.0,28.9,36,38,12.00 MB/s,0
82.0,29.0,36,38,12.00 MB/s,0
82.0,29.1,37,38,12.26 MB/s,0
82.0,29.2,37,38,12.15 MB/s,0
82.0,29.2,37,38,12.19 MB/s,0
82.0,29.3,37,38,11.89 MB/s,0
82.0,29.4,37,38,11.92 MB/s,0
82.0,29.4,37,38,11.76 MB/s,0
82.0,29.5,37,38,11.58 MB/s,0
82.0,29.6,37,38,11.65 MB/s,0
82.0,29.6,37,38,10.87 MB/s,0
82.0,29.7,37,38,10.34 MB/s,0
82.0,29.7,38,38,9.62 MB/s,0
82.0,29.8,38,38,9.11 MB/s,0
82.0,29.8,38,38,9.10 MB/s,0
82.0,29.9,38,38,9.19 MB/s,0
82.0,29.9,38,38,8.67 MB/s,0
82.0,30.0,38,38,8.44 MB/s,0
82.0,30.1,38,38,8.10 MB/s,0
82.0,30.1,38,38,7.76 MB/s,0
82.0,30.1,38,38,8.39 MB/s,0
82.0,30.2,38,38,8.80 MB/s,0
82.0,30.3,38,38,9.26 MB/s,0
82.0,30.4,38,38,9.42 MB/s,0
82.0,30.4,37,38,9.57 MB/s,0
82.0,30.5,37,38,9.81 MB/s,0
82.0,30.6,37,38,10.09 MB/s,0
82.0,30.7,37,38,10.28 MB/s,0
82.0,30.7,37,38,11.04 MB/s,0
82.0,30.8,37,38,11.05 MB/s,0
82.0,30.9,38,38,11.04 MB/s,0
82.0,30.9,37,38,10.99 MB/s,0
82.0,31.0,37,38,10.97 MB/s,0
82.0,31.0,37,38,10.13 MB/s,0
82.0,31.1,37,38,10.05 MB/s,0
82.0,31.2,37,38,9.98 MB/s,0
82.0,31.3,37,38,10.05 MB/s,0
82.0,31.3,36,38,10.11 MB/s,0
92.0,31.4,36,38,10.19 MB/s,0
92.0,31.5,36,38,10.36 MB/s,0
92.0,31.6,36,38,10.37 MB/s,0
92.0,31.6,36,38,10.29 MB/s,0
92.0,31.7,36,38,11.11 MB/s,0
92.0,31.8,36,38,11.21 MB/s,0
92.0,31.8,36,38,11.23 MB/s,0
92.0,31.9,36,38,11.23 MB/s,0
92.0,32.0,36,38,11.18 MB/s,0
92.0,32.1,36,38,11.19 MB/s,0
92.0,32.1,36,38,11.08 MB/s,0
92.0,32.2,36,38,11.09 MB/s,0
92.0,32.3,36,39,11.09 MB/s,0
92.0,32.4,36,39,11.13 MB/s,0
92.0,32.4,36,39,11.06 MB/s,0
92.0,32.5,36,39,11.03 MB/s,0
92.0,32.6,36,39,11.02 MB/s,0
92.0,32.7,36,39,11.07 MB/s,0
92.0,32.7,36,39,11.14 MB/s,0
92.0,32.8,36,39,11.09 MB/s,0
92.0,32.9,36,39,11.05 MB/s,0
92.0,32.9,36,39,11.08 MB/s,0
92.0,33.0,36,39,10.92 MB/s,0
92.0,33.1,36,39,11.05 MB/s,0
92.0,33.2,36,39,11.12 MB/s,0
92.0,33.2,36,39,11.09 MB/s,0
92.0,33.3,36,39,11.03 MB/s,0
92.0,33.4,36,39,10.89 MB/s,0
92.0,33.5,36,40,11.08 MB/s,0
92.0,33.6,36,40,11.21 MB/s,0
92.0,33.6,36,40,11.07 MB/s,0
92.0,33.7,36,40,11.23 MB/s,0
92.0,33.8,36,40,11.17 MB/s,0
92.0,33.8,36,40,11.25 MB/s,0
92.0,33.9,36,40,11.20 MB/s,0
92.0,34.0,36,40,11.24 MB/s,0
92.0,34.1,36,40,11.17 MB/s,0
92.0,34.1,36,40,10.98 MB/s,0
92.0,34.2,36,40,10.83 MB/s,0
92.0,34.3,36,40,10.97 MB/s,0
92.0,34.3,36,40,10.76 MB/s,0
92.0,34.4,36,40,10.42 MB/s,0
92.0,34.5,36,40,10.47 MB/s,0
92.0,34.5,36,40,10.34 MB/s,0
92.0,34.6,36,40,10.39 MB/s,0
92.0,34.7,36,40,10.53 MB/s,0
92.0,34.8,36,40,10.55 MB/s,0
92.0,34.8,37,40,10.65 MB/s,0
92.0,34.9,37,40,10.63 MB/s,0
92.0,35.0,37,40,10.83 MB/s,0
92.0,35.1,37,40,11.21 MB/s,0
102.0,35.1,37,40,11.12 MB/s,0
102.0,35.2,37,40,12.39 MB/s,0
102.0,35.3,37,40,12.53 MB/s,0
102.0,35.4,37,40,12.16 MB/s,0
102.0,35.4,37,40,12.06 MB/s,0
102.0,35.5,38,40,12.14 MB/s,0
102.0,35.6,38,40,12.09 MB/s,0
102.0,35.7,38,40,12.08 MB/s,0
102.0,35.7,38,40,12.12 MB/s,0
102.0,35.8,38,40,12.08 MB/s,0
102.0,35.9,38,40,12.08 MB/s,0
102.0,35.9,38,40,11.69 MB/s,0
102.0,36.0,38,40,11.62 MB/s,0
102.0,36.1,38,41,11.92 MB/s,0
102.0,36.2,38,41,11.97 MB/s,0
102.0,36.2,38,41,11.82 MB/s,0
102.0,36.3,38,41,11.94 MB/s,0
102.0,36.4,38,41,11.95 MB/s,0
102.0,36.5,38,41,11.95 MB/s,0
102.0,36.5,38,41,11.48 MB/s,0
102.0,36.6,38,41,11.10 MB/s,0
102.0,36.6,38,41,11.57 MB/s,0
102.0,36.7,38,41,11.62 MB/s,0
102.0,36.8,38,41,11.39 MB/s,0
102.0,36.9,38,41,11.49 MB/s,0
102.0,36.9,38,41,11.58 MB/s,0
102.0,37.0,38,41,11.59 MB/s,0
102.0,37.1,38,41,11.66 MB/s,0
102.0,37.2,38,41,11.67 MB/s,0
102.0,37.2,38,41,12.30 MB/s,0
102.0,37.3,38,41,12.22 MB/s,0
102.0,37.4,38,41,12.31 MB/s,0
102.0,37.5,38,41,12.30 MB/s,0
102.0,37.5,38,41,12.26 MB/s,0
102.0,37.6,38,41,12.30 MB/s,0
102.0,37.7,38,41,12.39 MB/s,0
102.0,37.8,38,41,12.34 MB/s,0
102.0,37.8,38,41,12.09 MB/s,0
102.0,37.9,38,41,12.20 MB/s,0
102.0,38.0,38,41,12.19 MB/s,0
102.0,38.1,38,41,12.21 MB/s,0
102.0,38.1,39,41,12.14 MB/s,0
102.0,38.2,39,41,11.70 MB/s,0
102.0,38.3,39,41,12.23 MB/s,0
102.0,38.4,39,41,12.08 MB/s,0
102.0,38.4,39,41,12.05 MB/s,0
102.0,38.5,39,41,12.11 MB/s,0
102.0,38.6,39,41,12.14 MB/s,0
102.0,38.7,39,41,12.08 MB/s,0
102.0,38.7,39,41,11.97 MB/s,0
112.0,38.8,39,41,12.08 MB/s,0
112.0,38.9,39,41,12.02 MB/s,0
112.0,39.0,39,41,12.27 MB/s,0
112.0,39.0,39,41,11.89 MB/s,0
112.0,39.1,39,41,11.78 MB/s,0
112.0,39.2,39,41,11.82 MB/s,0
112.0,39.2,39,41,11.74 MB/s,0
112.0,39.3,39,41,11.33 MB/s,0
112.0,39.4,39,41,11.50 MB/s,0
112.0,39.5,39,41,11.73 MB/s,0
112.0,39.5,39,41,11.66 MB/s,0
112.0,39.6,39,41,11.72 MB/s,0
112.0,39.7,39,41,11.76 MB/s,0
112.0,39.8,39,41,11.80 MB/s,0
112.0,39.8,39,41,11.93 MB/s,0
112.0,39.9,39,41,11.97 MB/s,0
112.0,40.0,39,41,12.00 MB/s,0
112.0,40.1,39,42,12.46 MB/s,0
112.0,40.1,39,42,12.11 MB/s,0
112.0,40.2,39,42,12.10 MB/s,0
113.0,40.3,38,42,12.15 MB/s,0
113.0,40.4,38,42,12.05 MB/s,0
113.0,40.4,38,42,12.09 MB/s,0
113.0,40.5,38,42,12.17 MB/s,0
113.0,40.6,38,42,12.24 MB/s,0
113.0,40.7,38,42,12.14 MB/s,0
113.0,40.7,38,42,12.27 MB/s,0
113.0,40.8,38,42,12.19 MB/s,0
113.0,40.9,38,42,12.00 MB/s,0
113.0,40.9,38,42,11.73 MB/s,0
113.0,41.0,38,42,11.62 MB/s,0
113.0,41.1,38,42,11.85 MB/s,0
113.0,41.2,38,42,11.68 MB/s,0
113.0,41.2,38,42,11.57 MB/s,0
113.0,41.3,38,42,11.60 MB/s,0
113.0,41.4,38,42,11.63 MB/s,0
113.0,41.5,38,42,11.69 MB/s,0
113.0,41.5,38,42,11.67 MB/s,0
113.0,41.6,39,42,11.99 MB/s,0
113.0,41.7,39,42,11.96 MB/s,0
113.0,41.8,39,42,12.11 MB/s,0
113.0,41.8,39,42,12.12 MB/s,0
113.0,41.9,39,42,12.20 MB/s,0
113.0,42.0,39,42,12.24 MB/s,0
113.0,42.0,40,42,11.95 MB/s,0
113.0,42.1,40,42,11.19 MB/s,0
113.0,42.2,40,42,11.11 MB/s,0
113.0,42.2,40,42,11.26 MB/s,0
113.0,42.3,40,42,11.50 MB/s,0
113.0,42.4,40,42,11.44 MB/s,0
113.0,42.5,40,42,11.28 MB/s,0
122.0,42.5,40,42,11.24 MB/s,0
122.0,42.6,40,42,11.15 MB/s,0
