Tempo,Progresso,Peers Conectados,Peers Totais,Download,Upload
11.0,5.6,6,33,11.59 MB/s,0
11.0,5.7,10,33,11.72 MB/s,0
21.0,5.8,10,33,11.40 MB/s,0
21.0,5.9,12,33,11.25 MB/s,0
21.0,5.9,12,34,11.19 MB/s,0
21.0,6.0,12,34,11.20 MB/s,0
21.0,6.1,14,34,11.08 MB/s,0
21.0,6.1,15,36,10.74 MB/s,0
21.0,6.2,16,36,10.36 MB/s,0
21.0,6.2,17,36,9.96 MB/s,0
21.0,6.3,19,36,9.58 MB/s,0
21.0,6.3,19,36,9.42 MB/s,0
21.0,6.4,19,37,8.90 MB/s,0
21.0,6.5,19,37,8.84 MB/s,0
21.0,6.5,20,37,8.80 MB/s,0
21.0,6.6,20,37,8.65 MB/s,0
21.0,6.7,20,37,8.86 MB/s,0
21.0,6.7,20,37,9.01 MB/s,0
21.0,6.8,20,38,8.71 MB/s,0
21.0,6.9,20,38,9.31 MB/s,0
21.0,6.9,20,38,9.42 MB/s,0
21.0,6.9,20,38,9.89 MB/s,0
21.0,7.0,20,39,10.92 MB/s,0
21.0,7.1,20,39,10.81 MB/s,0
21.0,7.1,20,39,10.23 MB/s,0
21.0,7.2,21,40,10.23 MB/s,0
21.0,7.3,21,42,10.00 MB/s,0
21.0,7.3,21,42,9.83 MB/s,0
21.0,7.4,21,42,10.02 MB/s,0
21.0,7.4,22,42,9.77 MB/s,0
21.0,7.5,21,42,9.84 MB/s,0
21.0,7.6,21,41,10.27 MB/s,0
21.0,7.6,21,41,9.50 MB/s,0
21.0,7.7,22,41,9.87 MB/s,0
21.0,7.7,22,41,10.05 MB/s,0
21.0,7.8,23,41,9.88 MB/s,0
21.0,7.9,23,41,10.26 MB/s,0
21.0,7.9,23,41,10.31 MB/s,0
21.0,8.0,22,41,10.48 MB/s,0
21.0,8.1,22,41,10.40 MB/s,0
21.0,8.1,22,41,10.38 MB/s,0
21.0,8.2,22,41,10.90 MB/s,0
21.0,8.3,22,41,10.84 MB/s,0
21.0,8.4,22,41,10.76 MB/s,0
21.0,8.4,23,41,11.35 MB/s,0
21.0,8.5,23,41,11.42 MB/s,0
21.0,8.5,23,41,10.54 MB/s,0
21.0,8.6,23,41,11.09 MB/s,0
21.0,8.7,23,41,11.04 MB/s,0
21.0,8.7,23,41,10.75 MB/s,0
21.0,8.8,23,41,10.90 MB/s,0
21.0,8.9,27,41,10.61 MB/s,0
21.0,8.9,27,41,10.41 MB/s,0
31.0,9.0,30,41,10.37 MB/s,0
31.0,9.1,32,41,10.25 MB/s,0
31.0,9.1,34,41,10.22 MB/s,0
31.0,9.2,35,41,10.97 MB/s,0
31.0,9.3,36,41,10.74 MB/s,0
31.0,9.3,36,41,10.84 MB/s,0
31.0,9.4,36,41,11.17 MB/s,0
31.0,9.5,36,41,10.91 MB/s,0
31.0,9.6,36,41,11.10 MB/s,0
31.0,9.6,37,41,11.09 MB/s,0
31.0,9.7,37,41,10.81 MB/s,0
31.0,9.8,37,41,11.21 MB/s,0
31.0,9.8,37,41,10.91 MB/s,0
31.0,9.9,37,41,10.70 MB/s,0
31.0,9.9,37,41,9.77 MB/s,0
31.0,9.9,37,41,9.47 MB/s,0
31.0,10.0,37,41,8.87 MB/s,0
31.0,10.0,37,41,8.84 MB/s,0
31.0,10.1,37,41,8.57 MB/s,0
31.0,10.2,37,41,8.59 MB/s,0
31.0,10.2,37,41,8.59 MB/s,0
31.0,10.3,37,41,8.56 MB/s,0
31.0,10.3,37,41,8.82 MB/s,0
31.0,10.4,37,41,8.77 MB/s,0
31.0,10.5,37,41,9.23 MB/s,0
31.0,10.5,37,41,9.70 MB/s,0
31.0,10.6,37,41,9.86 MB/s,0
31.0,10.7,37,41,10.15 MB/s,0
31.0,10.7,37,41,10.20 MB/s,0
31.0,10.8,37,41,10.26 MB/s,0
31.0,10.9,37,41,10.36 MB/s,0
31.0,11.0,37,41,10.66 MB/s,0
31.0,11.0,37,42,11.01 MB/s,0
31.0,11.1,37,42,10.93 MB/s,0
31.0,11.2,37,42,11.10 MB/s,0
31.0,11.2,37,42,10.72 MB/s,0
31.0,11.3,38,42,11.04 MB/s,0
31.0,11.4,38,42,11.25 MB/s,0
31.0,11.5,38,42,11.15 MB/s,0
31.0,11.6,38,42,11.17 MB/s,0
31.0,11.6,38,42,11.01 MB/s,0
31.0,11.7,38,42,11.10 MB/s,0
31.0,11.8,37,42,11.10 MB/s,0
31.0,11.8,37,42,10.98 MB/s,0
31.0,11.9,38,42,10.87 MB/s,0
31.0,12.0,38,42,10.41 MB/s,0
31.0,12.0,38,42,9.78 MB/s,0
31.0,12.0,37,42,9.14 MB/s,0
31.0,12.1,37,42,8.50 MB/s,0
31.0,12.1,37,42,7.43 MB/s,0
41.0,12.1,37,42,6.47 MB/s,0
41.0,12.2,37,42,6.60 MB/s,0
41.0,12.2,37,42,6.54 MB/s,0
41.0,12.3,37,42,6.74 MB/s,0
41.0,12.4,37,42,6.69 MB/s,0
41.0,12.4,37,42,7.03 MB/s,0
41.0,12.5,37,42,7.31 MB/s,0
41.0,12.5,37,42,7.67 MB/s,0
41.0,12.6,37,42,8.66 MB/s,0
41.0,12.7,38,42,9.77 MB/s,0
41.0,12.7,38,42,9.94 MB/s,0
41.0,12.8,38,42,9.95 MB/s,0
41.0,12.9,38,42,10.16 MB/s,0
41.0,12.9,38,42,10.28 MB/s,0
41.0,13.0,38,42,10.28 MB/s,0
41.0,13.1,38,42,10.28 MB/s,0
41.0,13.1,38,42,10.76 MB/s,0
41.0,13.2,38,42,10.76 MB/s,0
41.0,13.3,38,42,10.76 MB/s,0
41.0,13.3,38,42,10.48 MB/s,0
41.0,13.4,38,42,10.15 MB/s,0
41.0,13.4,38,42,10.08 MB/s,0
41.0,13.5,38,42,9.86 MB/s,0
41.0,13.5,38,42,9.68 MB/s,0
41.0,13.6,38,42,9.52 MB/s,0
41.0,13.6,38,42,9.20 MB/s,0
41.0,13.7,38,42,9.04 MB/s,0
41.0,13.8,38,42,8.98 MB/s,0
41.0,13.8,38,42,8.84 MB/s,0
41.0,13.9,38,42,9.03 MB/s,0
41.0,13.9,38,42,9.55 MB/s,0
41.0,14.0,38,42,9.00 MB/s,0
41.0,14.1,38,42,9.23 MB/s,0
41.0,14.1,38,42,9.26 MB/s,0
41.0,14.1,38,42,9.01 MB/s,0
42.0,14.2,38,42,9.48 MB/s,0
42.0,14.3,38,42,9.08 MB/s,0
42.0,14.3,38,42,8.63 MB/s,0
42.0,14.4,38,42,8.70 MB/s,0
42.0,14.4,38,42,8.63 MB/s,0
42.0,14.5,38,42,8.64 MB/s,0
42.0,14.5,38,42,8.44 MB/s,0
42.0,14.6,38,42,8.69 MB/s,0
42.0,14.7,38,42,9.10 MB/s,0
42.0,14.7,38,42,8.98 MB/s,0
42.0,14.8,38,42,9.34 MB/s,0
42.0,14.9,38,42,9.89 MB/s,0
42.0,15.0,38,42,10.08 MB/s,0
42.0,15.0,38,42,10.03 MB/s,0
42.0,15.1,38,42,10.64 MB/s,0
42.0,15.2,38,42,10.95 MB/s,0
51.0,15.3,38,42,11.36 MB/s,0
51.0,15.3,38,42,11.39 MB/s,0
51.0,15.4,38,42,11.57 MB/s,0
51.0,15.5,38,42,11.57 MB/s,0
51.0,15.5,38,42,11.62 MB/s,0
51.0,15.6,38,42,11.54 MB/s,0
51.0,15.7,38,42,11.45 MB/s,0
51.0,15.8,38,42,11.40 MB/s,0
51.0,15.8,38,42,11.10 MB/s,0
51.0,15.9,38,42,11.10 MB/s,0
51.0,16.0,38,42,11.05 MB/s,0
51.0,16.0,39,42,11.07 MB/s,0
51.0,16.1,39,42,11.17 MB/s,0
51.0,16.2,39,42,11.26 MB/s,0
51.0,16.3,39,42,11.06 MB/s,0
51.0,16.3,39,42,10.66 MB/s,0
51.0,16.4,39,42,10.37 MB/s,0
51.0,16.4,39,42,10.13 MB/s,0
51.0,16.5,39,42,9.93 MB/s,0
51.0,16.5,39,42,9.49 MB/s,0
51.0,16.6,39,42,9.38 MB/s,0
51.0,16.7,39,42,9.35 MB/s,0
51.0,16.7,39,42,9.28 MB/s,0
51.0,16.8,39,42,9.18 MB/s,0
51.0,16.9,39,42,9.50 MB/s,0
52.0,16.9,39,42,10.31 MB/s,0
52.0,17.0,39,42,10.41 MB/s,0
52.0,17.1,39,42,10.13 MB/s,0
52.0,17.1,39,42,9.91 MB/s,0
52.0,17.1,40,42,9.61 MB/s,0
52.0,17.2,40,42,9.44 MB/s,0
52.0,17.2,40,42,8.84 MB/s,0
52.0,17.3,40,42,8.16 MB/s,0
52.0,17.3,40,42,7.63 MB/s,0
52.0,17.4,40,42,7.61 MB/s,0
52.0,17.4,40,42,7.32 MB/s,0
52.0,17.5,40,42,7.65 MB/s,0
52.0,17.6,40,42,8.16 MB/s,0
52.0,17.7,40,42,8.66 MB/s,0
52.0,17.7,40,42,8.73 MB/s,0
52.0,17.8,40,42,8.83 MB/s,0
52.0,17.8,40,42,8.67 MB/s,0
52.0,17.8,40,42,8.71 MB/s,0
52.0,17.9,40,42,8.18 MB/s,0
52.0,17.9,40,42,7.99 MB/s,0
52.0,18.0,40,42,7.50 MB/s,0
52.0,18.0,39,42,7.12 MB/s,0
52.0,18.1,39,42,7.66 MB/s,0
52.0,18.2,39,42,7.69 MB/s,0
52.0,18.3,40,42,8.39 MB/s,0
61.0,18.3,40,42,9.21 MB/s,0
61.0,18.4,40,42,10.17 MB/s,0
61.0,18.5,40,42,10.44 MB/s,0
61.0,18.6,40,42,10.84 MB/s,0
61.0,18.6,40,42,11.22 MB/s,0
61.0,18.7,40,42,11.59 MB/s,0
61.0,18.8,40,42,11.39 MB/s,0
61.0,18.9,40,42,11.08 MB/s,0
62.0,18.9,40,42,10.56 MB/s,0
62.0,19.0,40,42,10.75 MB/s,0
62.0,19.1,40,42,10.72 MB/s,0
62.0,19.1,40,42,10.62 MB/s,0
62.0,19.2,40,42,10.68 MB/s,0
62.0,19.3,40,42,10.62 MB/s,0
62.0,19.3,40,42,10.30 MB/s,0
62.0,19.4,40,42,10.56 MB/s,0
62.0,19.5,40,42,10.96 MB/s,0
62.0,19.6,40,42,11.29 MB/s,0
62.0,19.7,40,42,11.09 MB/s,0
62.0,19.7,40,42,11.14 MB/s,0
62.0,19.8,40,42,11.21 MB/s,0
62.0,19.9,40,42,11.22 MB/s,0
62.0,20.0,40,43,11.32 MB/s,0
62.0,20.0,40,43,11.66 MB/s,0
62.0,20.1,40,43,11.21 MB/s,0
62.0,20.2,40,43,11.27 MB/s,0
62.0,20.3,39,43,11.47 MB/s,0
62.0,20.3,39,43,11.52 MB/s,0
62.0,20.4,39,43,11.54 MB/s,0
62.0,20.5,39,43,11.06 MB/s,0
62.0,20.6,39,43,11.20 MB/s,0
62.0,20.6,39,43,12.18 MB/s,0
62.0,20.7,39,43,12.17 MB/s,0
62.0,20.8,39,43,12.21 MB/s,0
62.0,20.8,39,43,12.31 MB/s,0
62.0,20.9,39,43,11.90 MB/s,0
62.0,21.0,40,43,11.30 MB/s,0
62.0,21.0,40,43,11.04 MB/s,0
62.0,21.1,40,43,10.55 MB/s,0
62.0,21.1,40,43,10.58 MB/s,0
62.0,21.2,40,43,10.18 MB/s,0
62.0,21.2,39,43,10.10 MB/s,0
62.0,21.3,39,43,10.02 MB/s,0
62.0,21.4,39,43,9.75 MB/s,0
62.0,21.4,39,43,9.63 MB/s,0
62.0,21.5,39,43,9.73 MB/s,0
62.0,21.6,39,43,9.94 MB/s,0
62.0,21.7,40,43,10.25 MB/s,0
62.0,21.7,40,43,10.69 MB/s,0
62.0,21.8,41,43,10.42 MB/s,0
62.0,21.8,41,43,10.56 MB/s,0
72.0,21.9,41,43,10.53 MB/s,0
72.0,22.0,41,43,10.58 MB/s,0
72.0,22.0,41,43,10.86 MB/s,0
72.0,22.1,41,43,10.79 MB/s,0
72.0,22.2,41,43,10.62 MB/s,0
72.0,22.2,41,43,10.12 MB/s,0
72.0,22.3,41,43,9.97 MB/s,0
72.0,22.3,41,43,10.24 MB/s,0
72.0,22.4,41,43,10.29 MB/s,0
72.0,22.5,41,44,10.50 MB/s,0
72.0,22.6,41,44,10.77 MB/s,0
72.0,22.6,41,44,10.94 MB/s,0
72.0,22.7,41,44,10.89 MB/s,0
72.0,22.8,41,44,10.87 MB/s,0
72.0,22.8,41,44,11.03 MB/s,0
72.0,22.9,41,44,11.58 MB/s,0
72.0,23.0,41,45,11.48 MB/s,0
72.0,23.0,41,44,11.25 MB/s,0
72.0,23.1,41,44,11.16 MB/s,0
72.0,23.2,41,44,11.12 MB/s,0
72.0,23.3,41,45,11.14 MB/s,0
72.0,23.3,41,46,11.37 MB/s,0
72.0,23.4,41,46,11.69 MB/s,0
72.0,23.5,41,46,11.47 MB/s,0
72.0,23.5,41,46,11.23 MB/s,0
72.0,23.6,41,46,11.46 MB/s,0
72.0,23.7,41,46,11.62 MB/s,0
72.0,23.8,41,46,11.53 MB/s,0
72.0,23.8,41,46,11.65 MB/s,0
72.0,23.9,41,46,11.71 MB/s,0
72.0,24.0,41,48,11.42 MB/s,0
72.0,24.0,41,49,11.18 MB/s,0
72.0,24.1,41,49,11.27 MB/s,0
72.0,24.2,41,49,11.37 MB/s,0
72.0,24.3,41,49,11.29 MB/s,0
72.0,24.3,41,49,10.92 MB/s,0
72.0,24.4,41,49,11.26 MB/s,0
72.0,24.5,41,49,11.26 MB/s,0
72.0,24.6,41,50,11.19 MB/s,0
72.0,24.6,41,50,11.12 MB/s,0
72.0,24.7,41,50,11.19 MB/s,0
72.0,24.7,41,50,10.79 MB/s,0
72.0,24.7,41,50,9.64 MB/s,0
72.0,24.8,41,50,9.76 MB/s,0
72.0,24.9,40,50,9.75 MB/s,0
72.0,24.9,41,50,9.72 MB/s,0
72.0,25.0,42,50,9.44 MB/s,0
72.0,25.1,42,50,9.22 MB/s,0
72.0,25.1,43,50,9.02 MB/s,0
72.0,25.2,43,50,8.83 MB/s,0
72.0,25.3,43,50,9.16 MB/s,0
82.0,25.3,43,50,9.72 MB/s,0
82.0,25.4,44,50,10.03 MB/s,0
82.0,25.5,44,50,10.02 MB/s,0
82.0,25.5,44,50,10.24 MB/s,0
82.0,25.6,43,50,10.43 MB/s,0
82.0,25.7,43,50,10.58 MB/s,0
82.0,25.8,42,49,10.80 MB/s,0
82.0,25.8,42,49,11.03 MB/s,0
82.0,25.9,42,49,11.06 MB/s,0
82.0,26.0,42,49,11.11 MB/s,0
82.0,26.0,42,49,11.26 MB/s,0
82.0,26.1,42,49,11.05 MB/s,0
82.0,26.2,42,49,11.10 MB/s,0
82.0,26.2,42,49,11.08 MB/s,0
82.0,26.3,42,49,11.22 MB/s,0
82.0,26.4,42,49,11.47 MB/s,0
82.0,26.5,42,49,11.15 MB/s,0
82.0,26.5,42,49,11.16 MB/s,0
82.0,26.6,42,49,11.07 MB/s,0
82.0,26.7,42,50,11.08 MB/s,0
82.0,26.8,42,50,10.99 MB/s,0
82.0,26.8,42,50,11.19 MB/s,0
82.0,26.9,42,51,11.16 MB/s,0
82.0,27.0,42,50,10.95 MB/s,0
82.0,27.0,42,50,10.87 MB/s,0
82.0,27.1,42,50,10.88 MB/s,0
82.0,27.2,42,50,10.87 MB/s,0
82.0,27.2,43,50,10.94 MB/s,0
82.0,27.3,43,50,10.82 MB/s,0
82.0,27.4,43,50,10.77 MB/s,0
82.0,27.4,43,50,10.14 MB/s,0
82.0,27.5,43,50,9.46 MB/s,0
82.0,27.5,43,50,9.75 MB/s,0
82.0,27.6,43,50,10.00 MB/s,0
82.0,27.7,43,50,10.06 MB/s,0
82.0,27.8,43,50,10.29 MB/s,0
82.0,27.8,43,50,10.10 MB/s,0
82.0,27.9,43,50,10.07 MB/s,0
82.0,28.0,43,50,10.08 MB/s,0
82.0,28.0,43,50,10.51 MB/s,0
82.0,28.1,43,50,11.27 MB/s,0
82.0,28.2,43,50,11.05 MB/s,0
82.0,28.2,43,50,10.58 MB/s,0
82.0,28.3,45,50,10.51 MB/s,0
82.0,28.4,46,50,10.46 MB/s,0
82.0,28.5,46,50,10.39 MB/s,0
82.0,28.5,46,50,10.43 MB/s,0
82.0,28.6,46,50,10.48 MB/s,0
82.0,28.7,46,50,10.68 MB/s,0
82.0,28.8,47,50,10.65 MB/s,0
92.0,28.8,47,50,10.66 MB/s,0
92.0,28.9,47,50,10.83 MB/s,0
92.0,29.0,47,50,11.02 MB/s,0
92.0,29.0,47,49,10.95 MB/s,0
92.0,29.1,47,49,11.05 MB/s,0
92.0,29.2,47,49,10.88 MB/s,0
92.0,29.3,47,49,11.09 MB/s,0
92.0,29.3,47,49,11.06 MB/s,0
92.0,29.4,47,49,11.13 MB/s,0
92.0,29.5,47,49,10.98 MB/s,0
92.0,29.5,47,49,10.96 MB/s,0
92.0,29.6,46,49,11.00 MB/s,0
92.0,29.7,46,50,10.96 MB/s,0
92.0,29.8,46,50,10.98 MB/s,0
92.0,29.8,46,50,11.09 MB/s,0
92.0,29.9,46,50,10.47 MB/s,0
92.0,30.0,46,50,10.47 MB/s,0
92.0,30.0,46,50,10.49 MB/s,0
92.0,30.1,46,50,10.55 MB/s,0
92.0,30.2,46,50,10.59 MB/s,0
92.0,30.2,46,50,10.62 MB/s,0
92.0,30.3,46,50,10.56 MB/s,0
92.0,30.4,46,50,10.57 MB/s,0
92.0,30.5,46,50,10.60 MB/s,0
92.0,30.5,46,50,10.86 MB/s,0
92.0,30.6,47,50,10.78 MB/s,0
92.0,30.7,46,50,10.74 MB/s,0
92.0,30.7,46,50,10.74 MB/s,0
92.0,30.8,46,50,10.57 MB/s,0
92.0,30.9,46,50,10.47 MB/s,0
92.0,30.9,46,50,10.23 MB/s,0
92.0,31.0,46,50,10.12 MB/s,0
92.0,31.1,46,50,10.11 MB/s,0
92.0,31.1,46,50,10.11 MB/s,0
92.0,31.2,46,50,10.11 MB/s,0
92.0,31.3,46,50,9.98 MB/s,0
92.0,31.3,46,50,9.86 MB/s,0
92.0,31.4,46,50,9.86 MB/s,0
92.0,31.5,46,50,10.00 MB/s,0
92.0,31.5,46,50,10.22 MB/s,0
92.0,31.6,46,50,10.43 MB/s,0
92.0,31.7,46,50,10.47 MB/s,0
93.0,31.8,47,50,10.66 MB/s,0
93.0,31.8,47,50,10.45 MB/s,0
93.0,31.9,47,50,10.60 MB/s,0
93.0,32.0,47,50,10.90 MB/s,0
93.0,32.1,47,50,10.95 MB/s,0
93.0,32.1,47,50,10.91 MB/s,0
93.0,32.2,47,50,10.94 MB/s,0
93.0,32.3,47,50,10.76 MB/s,0
93.0,32.3,47,50,10.50 MB/s,0
102.0,32.4,47,50,10.50 MB/s,0
102.0,32.5,47,50,10.66 MB/s,0
102.0,32.5,47,50,10.64 MB/s,0
102.0,32.6,47,50,10.44 MB/s,0
102.0,32.6,47,50,9.60 MB/s,0
102.0,32.7,47,50,9.35 MB/s,0
102.0,32.8,47,50,9.53 MB/s,0
102.0,32.8,47,50,9.70 MB/s,0
102.0,32.9,47,50,9.92 MB/s,0
102.0,33.0,47,50,9.89 MB/s,0
102.0,33.1,47,50,9.86 MB/s,0
102.0,33.1,47,50,9.71 MB/s,0
102.0,33.2,47,50,9.74 MB/s,0
102.0,33.3,47,50,10.88 MB/s,0
102.0,33.3,47,50,11.76 MB/s,0
102.0,33.4,47,50,11.88 MB/s,0
102.0,33.5,47,50,11.65 MB/s,0
102.0,33.5,47,50,11.58 MB/s,0
102.0,33.6,47,50,11.38 MB/s,0
102.0,33.7,47,50,11.69 MB/s,0
102.0,33.8,47,50,11.67 MB/s,0
102.0,33.8,46,50,11.83 MB/s,0
102.0,33.9,46,50,12.05 MB/s,0
102.0,34.0,46,50,12.06 MB/s,0
102.0,34.1,46,50,11.92 MB/s,0
102.0,34.1,46,50,11.87 MB/s,0
102.0,34.2,47,50,12.04 MB/s,0
102.0,34.3,47,50,12.07 MB/s,0
102.0,34.4,47,50,12.22 MB/s,0
102.0,34.4,47,50,11.84 MB/s,0
102.0,34.5,47,50,11.89 MB/s,0
102.0,34.6,47,50,12.11 MB/s,0
102.0,34.6,47,50,11.90 MB/s,0
102.0,34.7,47,50,11.53 MB/s,0
102.0,34.8,47,50,11.93 MB/s,0
102.0,34.9,47,50,12.00 MB/s,0
102.0,34.9,47,50,11.87 MB/s,0
102.0,35.0,47,50,11.72 MB/s,0
102.0,35.1,47,50,11.71 MB/s,0
102.0,35.1,47,50,11.78 MB/s,0
102.0,35.2,47,50,11.80 MB/s,0
102.0,35.3,47,50,11.83 MB/s,0
102.0,35.4,47,50,11.75 MB/s,0
102.0,35.4,46,50,11.79 MB/s,0
102.0,35.5,46,50,11.66 MB/s,0
103.0,35.6,46,50,11.61 MB/s,0
103.0,35.6,46,50,11.57 MB/s,0
103.0,35.7,46,50,12.09 MB/s,0
103.0,35.8,46,50,11.99 MB/s,0
103.0,35.9,46,50,11.76 MB/s,0
112.0,35.9,46,50,11.52 MB/s,0
112.0,36.0,46,50,11.60 MB/s,0
112.0,36.1,46,50,11.67 MB/s,0
112.0,36.1,46,50,11.73 MB/s,0
112.0,36.2,46,50,11.98 MB/s,0
112.0,36.3,46,50,11.77 MB/s,0
112.0,36.3,46,50,11.21 MB/s,0
112.0,36.4,46,50,11.28 MB/s,0
112.0,36.5,46,50,11.26 MB/s,0
112.0,36.6,46,50,11.46 MB/s,0
112.0,36.6,46,50,11.58 MB/s,0
112.0,36.7,46,50,11.51 MB/s,0
113.0,36.8,46,50,11.43 MB/s,0
113.0,36.8,46,50,11.37 MB/s,0
113.0,36.9,46,50,11.46 MB/s,0
113.0,37.0,46,50,11.60 MB/s,0
113.0,37.1,46,50,12.34 MB/s,0
113.0,37.1,46,50,11.79 MB/s,0
113.0,37.2,46,50,11.57 MB/s,0
113.0,37.3,46,50,11.66 MB/s,0
113.0,37.4,46,50,11.73 MB/s,0
113.0,37.4,46,50,11.55 MB/s,0
113.0,37.5,46,50,11.43 MB/s,0
113.0,37.5,46,50,11.37 MB/s,0
113.0,37.6,46,50,11.32 MB/s,0
113.0,37.7,46,50,11.33 MB/s,0
113.0,37.8,46,50,11.37 MB/s,0
113.0,37.8,46,50,11.67 MB/s,0
113.0,37.9,46,50,11.07 MB/s,0
113.0,37.9,46,50,10.54 MB/s,0
113.0,38.0,46,50,9.99 MB/s,0
113.0,38.0,46,50,9.95 MB/s,0
113.0,38.1,46,50,10.11 MB/s,0
113.0,38.2,46,50,10.10 MB/s,0
113.0,38.2,46,50,9.68 MB/s,0
113.0,38.3,46,50,8.97 MB/s,0
113.0,38.3,46,50,8.42 MB/s,0
113.0,38.3,46,50,8.27 MB/s,0
113.0,38.4,46,50,8.51 MB/s,0
113.0,38.5,46,50,8.75 MB/s,0
113.0,38.5,46,50,9.08 MB/s,0
113.0,38.6,46,50,9.10 MB/s,0
113.0,38.7,46,50,9.11 MB/s,0
113.0,38.7,46,50,9.02 MB/s,0
113.0,38.8,46,50,9.27 MB/s,0
113.0,38.9,46,50,10.27 MB/s,0
113.0,39.0,46,50,10.65 MB/s,0
113.0,39.0,46,50,10.97 MB/s,0
113.0,39.1,46,50,11.20 MB/s,0
113.0,39.2,46,50,11.36 MB/s,0
113.0,39.2,46,50,11.31 MB/s,0
122.0,39.3,46,50,11.04 MB/s,0
