Tempo,Progresso,Peers Conectados,Peers Totais,Download,Upload
20.0,0.0,4,16,4 kB/s,0
20.0,0.0,4,16,34 kB/s,0
20.0,0.0,4,16,42 kB/s,0
20.0,0.0,5,16,65 kB/s,0
20.0,0.0,5,16,84 kB/s,0
20.0,0.0,5,16,232 kB/s,0
20.0,0.0,5,16,265 kB/s,0
20.0,0.0,5,16,313 kB/s,0
20.0,0.0,5,18,355 kB/s,0
20.0,0.0,5,18,560 kB/s,0
20.0,0.0,5,19,937 kB/s,0
20.0,0.1,5,19,1.38 MB/s,0
20.0,0.1,8,19,1.63 MB/s,0
20.0,0.1,8,20,1.77 MB/s,0
20.0,0.1,8,20,1.94 MB/s,0
20.0,0.1,8,20,2.09 MB/s,0
20.0,0.1,8,21,2.38 MB/s,0
20.0,0.2,9,21,2.75 MB/s,0
20.0,0.2,9,21,2.92 MB/s,0
20.0,0.2,9,22,3.32 MB/s,0
20.0,0.3,9,22,3.26 MB/s,0
20.0,0.3,9,22,3.30 MB/s,0
20.0,0.3,9,23,3.67 MB/s,0
20.0,0.4,9,24,3.92 MB/s,0
20.0,0.4,9,24,4.14 MB/s,0
20.0,0.5,9,25,4.54 MB/s,0
20.0,0.5,9,27,4.78 MB/s,0
20.0,0.6,9,27,5.19 MB/s,0
20.0,0.6,9,28,5.61 MB/s,0
20.0,0.7,9,29,6.04 MB/s,0
20.0,0.7,9,29,6.16 MB/s,0
20.0,0.8,9,30,6.38 MB/s,0
20.0,0.9,9,31,6.64 MB/s,0
20.0,0.9,9,31,6.92 MB/s,0
20.0,1.0,9,31,7.00 MB/s,0
20.0,1.0,9,31,7.06 MB/s,0
20.0,1.1,9,32,7.07 MB/s,0
20.0,1.1,9,34,7.09 MB/s,0
20.0,1.2,9,34,7.85 MB/s,0
20.0,1.3,9,35,7.80 MB/s,0
20.0,1.3,9,35,7.98 MB/s,0
20.0,1.4,9,35,7.93 MB/s,0
20.0,1.4,9,35,7.85 MB/s,0
20.0,1.5,9,37,7.84 MB/s,0
20.0,1.5,15,38,7.99 MB/s,0
20.0,1.6,15,39,7.69 MB/s,0
30.0,1.6,16,41,7.30 MB/s,0
30.0,1.6,23,42,6.82 MB/s,0
30.0,1.7,26,42,6.51 MB/s,0
30.0,1.7,26,44,6.32 MB/s,0
30.0,1.7,26,44,5.99 MB/s,0
30.0,1.8,26,45,5.79 MB/s,0
30.0,1.8,28,47,5.68 MB/s,0
30.0,1.9,28,47,5.57 MB/s,0
30.0,1.9,28,46,5.58 MB/s,0
30.0,2.0,28,46,5.80 MB/s,0
30.0,2.1,28,46,6.10 MB/s,0
30.0,2.1,28,46,6.51 MB/s,0
30.0,2.2,28,47,6.55 MB/s,0
30.0,2.2,28,47,6.61 MB/s,0
30.0,2.2,28,48,6.71 MB/s,0
30.0,2.3,29,49,6.87 MB/s,0
30.0,2.3,30,49,6.50 MB/s,0
30.0,2.4,30,50,6.54 MB/s,0
30.0,2.4,31,50,6.57 MB/s,0
30.0,2.5,31,50,6.77 MB/s,0
30.0,2.6,31,50,6.88 MB/s,0
30.0,2.6,31,50,6.87 MB/s,0
30.0,2.7,31,51,7.29 MB/s,0
30.0,2.8,30,51,7.58 MB/s,0
30.0,2.8,30,51,7.84 MB/s,0
30.0,2.9,30,50,7.99 MB/s,0
30.0,3.0,30,50,8.33 MB/s,0
30.0,3.0,30,50,8.54 MB/s,0
30.0,3.1,30,50,9.00 MB/s,0
30.0,3.2,30,50,8.69 MB/s,0
30.0,3.2,30,50,8.67 MB/s,0
30.0,3.3,30,50,8.85 MB/s,0
30.0,3.4,30,50,8.90 MB/s,0
30.0,3.4,30,50,9.09 MB/s,0
30.0,3.5,30,50,9.08 MB/s,0
30.0,3.6,30,49,9.15 MB/s,0
30.0,3.7,30,50,9.14 MB/s,0
30.0,3.7,30,50,8.84 MB/s,0
30.0,3.8,30,50,9.21 MB/s,0
30.0,3.9,30,50,9.31 MB/s,0
30.0,3.9,30,50,9.15 MB/s,0
30.0,4.0,30,50,8.80 MB/s,0
30.0,4.1,30,50,8.95 MB/s,0
30.0,4.1,30,50,9.07 MB/s,0
30.0,4.2,30,50,9.19 MB/s,0
30.0,4.3,30,49,9.38 MB/s,0
30.0,4.4,30,49,9.24 MB/s,0
30.0,4.4,30,49,9.12 MB/s,0
30.0,4.5,38,49,9.02 MB/s,0
30.0,4.6,38,49,8.65 MB/s,0
40.0,4.6,38,49,9.00 MB/s,0
40.0,4.7,43,49,9.01 MB/s,0
40.0,4.8,44,50,8.82 MB/s,0
40.0,4.8,44,50,8.59 MB/s,0
40.0,4.9,45,50,8.31 MB/s,0
40.0,5.0,42,50,8.40 MB/s,0
40.0,5.0,42,51,8.29 MB/s,0
40.0,5.1,43,51,8.98 MB/s,0
40.0,5.2,42,50,9.20 MB/s,0
40.0,5.3,42,50,9.48 MB/s,0
40.0,5.3,42,50,9.58 MB/s,0
40.0,5.4,42,50,9.34 MB/s,0
40.0,5.5,42,50,9.37 MB/s,0
40.0,5.5,42,50,9.30 MB/s,0
40.0,5.6,42,50,9.80 MB/s,0
40.0,5.7,42,50,9.78 MB/s,0
40.0,5.8,42,50,9.70 MB/s,0
40.0,5.8,42,50,9.70 MB/s,0
40.0,5.9,42,50,9.91 MB/s,0
40.0,6.0,42,50,9.86 MB/s,0
40.0,6.1,42,50,9.97 MB/s,0
40.0,6.2,42,50,10.39 MB/s,0
40.0,6.2,42,50,10.37 MB/s,0
40.0,6.3,42,50,10.18 MB/s,0
40.0,6.3,42,50,9.52 MB/s,0
40.0,6.4,42,50,9.38 MB/s,0
40.0,6.5,42,50,9.71 MB/s,0
40.0,6.5,42,50,9.51 MB/s,0
40.0,6.6,42,50,9.42 MB/s,0
40.0,6.7,42,50,9.25 MB/s,0
40.0,6.8,42,50,9.22 MB/s,0
40.0,6.9,42,50,9.22 MB/s,0
40.0,6.9,42,50,9.26 MB/s,0
40.0,7.0,42,50,9.58 MB/s,0
40.0,7.1,42,50,9.71 MB/s,0
40.0,7.1,42,50,9.85 MB/s,0
40.0,7.2,42,50,9.79 MB/s,0
40.0,7.3,42,50,9.83 MB/s,0
40.0,7.4,42,50,9.52 MB/s,0
40.0,7.4,42,50,9.33 MB/s,0
40.0,7.5,42,50,9.05 MB/s,0
40.0,7.6,42,50,9.08 MB/s,0
40.0,7.6,42,50,9.12 MB/s,0
40.0,7.7,42,50,9.25 MB/s,0
40.0,7.8,42,50,9.15 MB/s,0
40.0,7.9,42,50,9.14 MB/s,0
40.0,8.0,42,50,9.19 MB/s,0
40.0,8.0,42,50,9.47 MB/s,0
40.0,8.1,45,50,9.62 MB/s,0
40.0,8.2,45,50,9.74 MB/s,0
40.0,8.3,45,50,9.94 MB/s,0
50.0,8.4,46,50,9.97 MB/s,0
50.0,8.4,48,50,9.95 MB/s,0
50.0,8.5,47,50,10.07 MB/s,0
50.0,8.6,47,50,9.81 MB/s,0
50.0,8.7,48,50,9.83 MB/s,0
50.0,8.8,48,50,11.18 MB/s,0
50.0,8.8,48,50,11.02 MB/s,0
50.0,8.9,48,50,10.77 MB/s,0
50.0,9.0,48,50,10.63 MB/s,0
50.0,9.0,48,50,10.25 MB/s,0
50.0,9.1,48,50,10.19 MB/s,0
50.0,9.2,48,50,10.18 MB/s,0
50.0,9.3,48,50,10.06 MB/s,0
50.0,9.3,48,50,10.16 MB/s,0
50.0,9.4,48,50,10.02 MB/s,0
50.0,9.5,48,50,9.64 MB/s,0
50.0,9.5,48,50,9.53 MB/s,0
50.0,9.6,48,50,9.89 MB/s,0
50.0,9.7,48,50,10.05 MB/s,0
50.0,9.8,48,50,10.21 MB/s,0
50.0,9.9,48,50,10.35 MB/s,0
50.0,9.9,48,50,10.24 MB/s,0
50.0,10.0,48,50,10.10 MB/s,0
50.0,10.1,48,50,10.23 MB/s,0
50.0,10.2,48,50,10.26 MB/s,0
50.0,10.3,48,50,10.69 MB/s,0
50.0,10.3,48,50,10.61 MB/s,0
50.0,10.4,48,50,10.53 MB/s,0
51.0,10.5,48,50,10.55 MB/s,0
51.0,10.6,48,50,10.35 MB/s,0
51.0,10.7,48,50,10.23 MB/s,0
51.0,10.7,48,50,10.62 MB/s,0
51.0,10.8,48,50,10.72 MB/s,0
51.0,10.9,48,50,10.51 MB/s,0
51.0,11.0,48,50,10.44 MB/s,0
51.0,11.0,48,50,10.15 MB/s,0
51.0,11.1,48,50,9.75 MB/s,0
51.0,11.2,49,50,9.57 MB/s,0
51.0,11.3,49,50,9.76 MB/s,0
51.0,11.3,49,50,9.96 MB/s,0
51.0,11.4,49,50,9.80 MB/s,0
51.0,11.5,49,50,9.69 MB/s,0
51.0,11.6,49,50,9.67 MB/s,0
51.0,11.7,49,50,9.69 MB/s,0
51.0,11.7,49,50,9.82 MB/s,0
51.0,11.8,49,50,10.06 MB/s,0
51.0,11.9,49,50,10.26 MB/s,0
51.0,12.0,49,50,10.18 MB/s,0
51.0,12.1,49,50,10.01 MB/s,0
51.0,12.1,49,50,10.04 MB/s,0
60.0,12.2,49,50,9.54 MB/s,0
60.0,12.2,49,50,8.78 MB/s,0
60.0,12.3,49,50,8.63 MB/s,0
60.0,12.4,49,50,8.52 MB/s,0
60.0,12.4,49,50,9.37 MB/s,0
60.0,12.5,49,50,9.30 MB/s,0
60.0,12.6,49,50,9.22 MB/s,0
60.0,12.7,49,50,9.14 MB/s,0
60.0,12.7,49,50,9.13 MB/s,0
60.0,12.8,49,50,9.11 MB/s,0
60.0,12.9,49,50,9.75 MB/s,0
60.0,12.9,49,50,9.71 MB/s,0
60.0,13.0,49,50,9.89 MB/s,0
60.0,13.1,49,50,9.76 MB/s,0
60.0,13.2,49,50,9.85 MB/s,0
60.0,13.2,49,50,9.96 MB/s,0
60.0,13.3,49,50,10.01 MB/s,0
60.0,13.4,49,50,10.05 MB/s,0
60.0,13.5,49,50,9.86 MB/s,0
60.0,13.6,50,50,9.88 MB/s,0
60.0,13.6,50,50,10.05 MB/s,0
60.0,13.7,50,50,10.31 MB/s,0
60.0,13.8,50,50,10.28 MB/s,0
60.0,13.9,50,50,10.35 MB/s,0
60.0,13.9,50,50,10.48 MB/s,0
60.0,14.0,50,50,10.46 MB/s,0
61.0,14.1,50,50,10.45 MB/s,0
61.0,14.2,50,50,10.32 MB/s,0
61.0,14.3,50,50,10.31 MB/s,0
61.0,14.3,50,50,10.16 MB/s,0
61.0,14.4,50,50,10.04 MB/s,0
61.0,14.5,50,50,10.21 MB/s,0
61.0,14.6,50,50,10.05 MB/s,0
61.0,14.6,50,50,9.89 MB/s,0
61.0,14.7,50,50,9.88 MB/s,0
61.0,14.8,50,50,9.78 MB/s,0
61.0,14.9,50,50,9.62 MB/s,0
61.0,14.9,50,50,9.66 MB/s,0
61.0,15.0,50,50,9.75 MB/s,0
61.0,15.1,50,50,9.79 MB/s,0
61.0,15.2,50,50,9.55 MB/s,0
61.0,15.2,50,50,9.75 MB/s,0
61.0,15.3,50,50,9.87 MB/s,0
61.0,15.4,50,50,9.66 MB/s,0
61.0,15.5,50,50,9.32 MB/s,0
61.0,15.5,50,50,9.59 MB/s,0
61.0,15.6,50,50,9.53 MB/s,0
61.0,15.7,50,50,9.40 MB/s,0
61.0,15.7,50,50,9.17 MB/s,0
61.0,15.8,50,50,9.25 MB/s,0
61.0,15.9,50,50,9.02 MB/s,0
71.0,16.0,50,50,8.74 MB/s,0
71.0,16.0,50,50,9.58 MB/s,0
71.0,16.1,50,50,9.43 MB/s,0
71.0,16.2,50,50,9.62 MB/s,0
71.0,16.2,50,50,8.91 MB/s,0
71.0,16.2,50,50,8.64 MB/s,0
71.0,16.3,50,50,8.38 MB/s,0
71.0,16.4,50,50,8.19 MB/s,0
71.0,16.4,50,50,7.93 MB/s,0
71.0,16.5,50,50,7.78 MB/s,0
71.0,16.5,50,50,7.84 MB/s,0
71.0,16.6,50,50,7.96 MB/s,0
71.0,16.7,50,50,7.99 MB/s,0
71.0,16.7,50,50,8.22 MB/s,0
71.0,16.8,50,50,8.53 MB/s,0
71.0,16.9,49,50,8.70 MB/s,0
71.0,17.0,49,50,8.91 MB/s,0
71.0,17.0,49,50,9.16 MB/s,0
71.0,17.1,49,50,9.47 MB/s,0
71.0,17.2,49,50,9.64 MB/s,0
71.0,17.3,49,50,9.72 MB/s,0
71.0,17.3,49,50,9.78 MB/s,0
71.0,17.4,49,50,9.40 MB/s,0
71.0,17.5,49,50,9.28 MB/s,0
71.0,17.5,49,50,9.31 MB/s,0
71.0,17.6,49,50,9.01 MB/s,0
71.0,17.6,49,50,8.52 MB/s,0
71.0,17.7,49,50,8.53 MB/s,0
71.0,17.8,49,50,8.33 MB/s,0
71.0,17.8,49,50,8.32 MB/s,0
71.0,17.9,49,50,8.19 MB/s,0
71.0,18.0,49,50,8.34 MB/s,0
71.0,18.1,49,50,8.60 MB/s,0
71.0,18.1,49,50,8.57 MB/s,0
71.0,18.2,49,50,8.87 MB/s,0
71.0,18.3,49,50,9.25 MB/s,0
71.0,18.4,49,50,9.42 MB/s,0
71.0,18.4,49,50,9.58 MB/s,0
71.0,18.5,49,50,9.45 MB/s,0
71.0,18.6,49,50,9.44 MB/s,0
71.0,18.7,49,50,9.44 MB/s,0
71.0,18.7,49,50,9.55 MB/s,0
71.0,18.8,49,50,9.67 MB/s,0
71.0,18.9,49,50,9.68 MB/s,0
71.0,19.0,49,50,9.65 MB/s,0
71.0,19.0,49,50,9.39 MB/s,0
71.0,19.1,49,50,9.20 MB/s,0
71.0,19.2,49,50,9.32 MB/s,0
71.0,19.2,49,50,9.30 MB/s,0
71.0,19.3,49,50,9.32 MB/s,0
71.0,19.4,49,50,10.47 MB/s,0
81.0,19.5,49,50,10.41 MB/s,0
81.0,19.6,49,50,10.30 MB/s,0
81.0,19.6,49,50,10.27 MB/s,0
81.0,19.7,49,50,10.20 MB/s,0
81.0,19.8,49,50,10.27 MB/s,0
81.0,19.8,49,50,10.16 MB/s,0
81.0,19.9,49,50,10.19 MB/s,0
81.0,20.0,49,50,9.97 MB/s,0
81.0,20.0,49,50,9.75 MB/s,0
81.0,20.1,49,50,9.76 MB/s,0
81.0,20.2,49,50,9.60 MB/s,0
81.0,20.3,49,50,9.64 MB/s,0
81.0,20.3,49,50,9.66 MB/s,0
81.0,20.4,49,50,9.68 MB/s,0
81.0,20.5,49,50,9.89 MB/s,0
81.0,20.6,49,50,9.59 MB/s,0
81.0,20.6,49,50,9.49 MB/s,0
81.0,20.7,49,50,9.73 MB/s,0
81.0,20.8,49,50,9.75 MB/s,0
81.0,20.9,49,50,9.70 MB/s,0
81.0,20.9,49,50,9.72 MB/s,0
81.0,21.0,49,50,9.73 MB/s,0
81.0,21.1,49,50,9.64 MB/s,0
81.0,21.2,49,50,9.71 MB/s,0
81.0,21.2,49,50,9.71 MB/s,0
81.0,21.3,49,50,10.06 MB/s,0
81.0,21.4,49,50,10.03 MB/s,0
81.0,21.5,49,50,9.98 MB/s,0
81.0,21.5,49,50,10.07 MB/s,0
81.0,21.6,49,50,10.05 MB/s,0
81.0,21.7,49,50,9.75 MB/s,0
81.0,21.8,49,50,9.51 MB/s,0
81.0,21.8,49,50,9.55 MB/s,0
81.0,21.9,49,50,9.61 MB/s,0
81.0,22.0,49,50,9.54 MB/s,0
81.0,22.1,49,50,9.58 MB/s,0
81.0,22.1,49,50,9.34 MB/s,0
81.0,22.2,49,50,9.19 MB/s,0
81.0,22.3,49,50,8.93 MB/s,0
81.0,22.3,49,50,9.02 MB/s,0
81.0,22.4,49,50,9.28 MB/s,0
81.0,22.5,49,50,9.38 MB/s,0
81.0,22.6,49,50,9.29 MB/s,0
81.0,22.7,49,50,9.42 MB/s,0
81.0,22.7,49,50,9.46 MB/s,0
81.0,22.8,49,50,9.51 MB/s,0
81.0,22.9,49,50,9.83 MB/s,0
81.0,23.0,49,50,10.01 MB/s,0
81.0,23.1,49,50,11.07 MB/s,0
81.0,23.1,49,50,11.12 MB/s,0
91.0,23.2,49,50,10.79 MB/s,0
91.0,23.3,49,50,10.44 MB/s,0
91.0,23.3,49,50,10.33 MB/s,0
91.0,23.4,49,50,10.19 MB/s,0
91.0,23.5,49,50,10.09 MB/s,0
91.0,23.5,49,50,10.04 MB/s,0
91.0,23.6,49,50,9.96 MB/s,0
91.0,23.7,49,50,9.84 MB/s,0
91.0,23.8,49,50,9.99 MB/s,0
91.0,23.9,49,50,9.91 MB/s,0
91.0,23.9,49,50,10.01 MB/s,0
91.0,24.0,49,50,9.91 MB/s,0
91.0,24.0,49,50,9.90 MB/s,0
91.0,24.1,49,50,9.92 MB/s,0
91.0,24.2,49,50,9.94 MB/s,0
91.0,24.3,49,50,9.87 MB/s,0
91.0,24.3,49,50,9.67 MB/s,0
91.0,24.4,49,50,9.67 MB/s,0
91.0,24.5,49,50,9.47 MB/s,0
91.0,24.6,49,50,9.62 MB/s,0
91.0,24.6,49,50,9.80 MB/s,0
91.0,24.7,49,50,10.17 MB/s,0
91.0,24.8,49,50,10.34 MB/s,0
91.0,24.9,49,50,10.52 MB/s,0
91.0,25.0,49,50,10.31 MB/s,0
91.0,25.0,49,50,9.91 MB/s,0
91.0,25.1,49,50,9.92 MB/s,0
91.0,25.1,49,50,9.80 MB/s,0
91.0,25.2,49,50,9.84 MB/s,0
91.0,25.3,49,50,9.70 MB/s,0
91.0,25.3,49,50,9.43 MB/s,0
91.0,25.4,49,50,9.27 MB/s,0
91.0,25.5,49,50,9.24 MB/s,0
91.0,25.6,49,50,9.23 MB/s,0
91.0,25.6,49,50,9.32 MB/s,0
91.0,25.7,49,50,9.59 MB/s,0
91.0,25.8,49,50,9.79 MB/s,0
91.0,25.9,49,50,9.91 MB/s,0
91.0,25.9,49,50,9.97 MB/s,0
91.0,26.0,49,50,10.18 MB/s,0
91.0,26.1,49,50,10.32 MB/s,0
91.0,26.2,49,50,10.23 MB/s,0
91.0,26.3,49,50,10.10 MB/s,0
91.0,26.3,49,50,10.17 MB/s,0
91.0,26.4,49,50,10.12 MB/s,0
91.0,26.5,49,50,9.98 MB/s,0
91.0,26.6,49,50,10.06 MB/s,0
91.0,26.6,49,50,10.21 MB/s,0
91.0,26.7,49,50,10.12 MB/s,0
91.0,26.8,49,50,10.23 MB/s,0
91.0,26.9,49,50,10.12 MB/s,0
101.0,27.0,49,50,10.21 MB/s,0
101.0,27.0,49,50,10.22 MB/s,0
101.0,27.1,49,50,10.29 MB/s,0
101.0,27.2,49,50,10.27 MB/s,0
101.0,27.3,49,50,9.97 MB/s,0
101.0,27.3,49,50,9.93 MB/s,0
101.0,27.4,49,50,10.03 MB/s,0
101.0,27.5,49,50,10.04 MB/s,0
101.0,27.6,49,50,10.08 MB/s,0
101.0,27.7,49,50,10.25 MB/s,0
101.0,27.7,49,50,10.28 MB/s,0
101.0,27.8,49,50,10.23 MB/s,0
101.0,27.9,49,50,9.77 MB/s,0
101.0,28.0,49,50,10.26 MB/s,0
101.0,28.1,49,50,10.53 MB/s,0
101.0,28.1,49,50,10.50 MB/s,0
101.0,28.2,48,49,10.34 MB/s,0
101.0,28.3,48,49,10.38 MB/s,0
101.0,28.4,48,49,10.39 MB/s,0
101.0,28.5,48,49,10.33 MB/s,0
101.0,28.5,48,49,10.01 MB/s,0
101.0,28.6,48,49,9.93 MB/s,0
101.0,28.7,48,49,9.80 MB/s,0
101.0,28.7,48,50,9.75 MB/s,0
101.0,28.8,48,50,9.36 MB/s,0
101.0,28.8,48,51,8.78 MB/s,0
101.0,28.9,48,50,8.47 MB/s,0
101.0,29.0,48,51,8.42 MB/s,0
101.0,29.0,48,52,8.33 MB/s,0
101.0,29.1,48,53,8.15 MB/s,0
101.0,29.2,48,54,8.61 MB/s,0
101.0,29.3,48,50,8.52 MB/s,0
101.0,29.3,48,50,8.41 MB/s,0
101.0,29.4,48,50,8.84 MB/s,0
101.0,29.5,48,50,9.35 MB/s,0
101.0,29.6,48,50,9.69 MB/s,0
101.0,29.7,48,50,9.77 MB/s,0
101.0,29.7,48,50,9.77 MB/s,0
101.0,29.8,48,50,10.02 MB/s,0
101.0,29.9,48,50,9.96 MB/s,0
101.0,30.0,48,50,10.20 MB/s,0
101.0,30.0,48,50,9.72 MB/s,0
101.0,30.1,48,50,9.68 MB/s,0
101.0,30.2,48,51,9.53 MB/s,0
101.0,30.3,48,50,9.47 MB/s,0
101.0,30.3,48,50,9.34 MB/s,0
101.0,30.4,48,50,9.34 MB/s,0
101.0,30.5,48,50,10.31 MB/s,0
101.0,30.6,48,50,10.08 MB/s,0
101.0,30.6,48,50,10.03 MB/s,0
111.0,30.7,48,50,9.64 MB/s,0
111.0,30.7,47,49,9.69 MB/s,0
111.0,30.8,47,49,9.65 MB/s,0
111.0,30.9,47,49,9.78 MB/s,0
111.0,31.0,47,49,9.61 MB/s,0
111.0,31.1,47,49,9.72 MB/s,0
111.0,31.1,47,49,9.72 MB/s,0
111.0,31.2,47,49,9.75 MB/s,0
111.0,31.3,47,50,9.83 MB/s,0
111.0,31.4,47,50,9.80 MB/s,0
111.0,31.4,47,52,10.20 MB/s,0
111.0,31.5,47,50,10.46 MB/s,0
111.0,31.6,47,50,10.48 MB/s,0
111.0,31.7,47,50,10.32 MB/s,0
111.0,31.7,47,50,10.39 MB/s,0
111.0,31.8,47,50,10.25 MB/s,0
111.0,31.9,47,50,10.43 MB/s,0
111.0,32.0,47,50,10.65 MB/s,0
111.0,32.1,47,50,10.54 MB/s,0
111.0,32.1,47,50,10.45 MB/s,0
111.0,32.2,47,50,10.45 MB/s,0
111.0,32.3,46,50,10.49 MB/s,0
111.0,32.4,46,50,10.32 MB/s,0
111.0,32.4,46,50,10.47 MB/s,0
111.0,32.5,46,50,10.38 MB/s,0
111.0,32.6,46,50,10.39 MB/s,0
111.0,32.7,46,50,9.97 MB/s,0
111.0,32.7,46,50,9.64 MB/s,0
112.0,32.8,46,50,9.67 MB/s,0
112.0,32.8,46,50,9.11 MB/s,0
112.0,32.9,46,50,8.80 MB/s,0
112.0,32.9,46,50,8.45 MB/s,0
112.0,33.0,46,50,8.48 MB/s,0
112.0,33.1,46,50,8.68 MB/s,0
112.0,33.2,46,50,8.44 MB/s,0
112.0,33.2,46,50,8.39 MB/s,0
112.0,33.3,46,50,8.76 MB/s,0
112.0,33.4,46,50,8.68 MB/s,0
112.0,33.5,46,50,8.98 MB/s,0
112.0,33.5,46,50,9.41 MB/s,0
112.0,33.6,46,50,9.71 MB/s,0
112.0,33.7,46,50,9.95 MB/s,0
112.0,33.8,46,50,10.04 MB/s,0
112.0,33.8,47,50,9.98 MB/s,0
112.0,33.9,47,50,9.63 MB/s,0
112.0,34.0,47,50,9.59 MB/s,0
112.0,34.0,47,50,9.56 MB/s,0
112.0,34.1,47,50,9.56 MB/s,0
112.0,34.2,47,50,9.60 MB/s,0
112.0,34.3,47,50,9.50 MB/s,0
112.0,34.3,47,50,9.31 MB/s,0
121.0,34.4,47,50,8.69 MB/s,0
121.0,34.4,47,50,8.27 MB/s,0
121.0,34.5,47,50,8.49 MB/s,0
121.0,34.5,47,50,8.30 MB/s,0
121.0,34.6,47,50,8.00 MB/s,0
121.0,34.6,47,50,7.71 MB/s,0
121.0,34.7,47,50,7.57 MB/s,0
121.0,34.8,47,50,7.49 MB/s,0
121.0,34.8,47,50,7.39 MB/s,0
