Tempo,Progresso,Peers Conectados,Peers Totais,Download,Upload
0.0,0.1,0,0,3.16 MB/s,0
0.0,0.2,0,0,4.39 MB/s,0
0.0,0.3,0,0,5.61 MB/s,0
0.0,0.4,0,0,6.70 MB/s,0
0.0,0.4,0,1,7.95 MB/s,0
0.0,0.5,0,1,8.94 MB/s,0
0.0,0.6,0,1,10.03 MB/s,0
0.0,0.6,0,1,10.41 MB/s,0
0.0,0.7,0,2,10.42 MB/s,0
0.0,0.8,0,2,10.36 MB/s,0
0.0,0.8,0,2,10.36 MB/s,0
0.0,0.9,0,3,10.30 MB/s,0
0.0,1.0,0,3,10.45 MB/s,0
0.0,1.0,0,3,10.81 MB/s,0
0.0,1.1,0,3,10.75 MB/s,0
0.0,1.2,0,4,10.89 MB/s,0
0.0,1.3,0,4,10.93 MB/s,0
0.0,1.3,0,4,10.81 MB/s,0
0.0,1.4,0,4,11.01 MB/s,0
0.0,1.5,0,5,10.99 MB/s,0
0.0,1.6,0,6,11.00 MB/s,0
0.0,1.6,0,7,10.90 MB/s,0
0.0,1.7,0,8,10.77 MB/s,0
0.0,1.8,0,8,10.68 MB/s,0
0.0,1.8,0,8,10.50 MB/s,0
0.0,1.9,0,8,10.32 MB/s,0
0.0,2.0,0,9,10.50 MB/s,0
0.0,2.0,0,10,10.39 MB/s,0
0.0,2.1,0,10,10.38 MB/s,0
0.0,2.2,0,10,10.38 MB/s,0
0.0,2.3,1,12,10.50 MB/s,0
10.0,2.4,1,12,10.61 MB/s,0
10.0,2.5,1,12,10.63 MB/s,0
10.0,2.5,1,13,10.71 MB/s,0
10.0,2.6,1,14,10.85 MB/s,0
10.0,2.7,1,14,10.93 MB/s,0
10.0,2.8,1,14,11.10 MB/s,0
10.0,2.8,1,14,11.02 MB/s,0
10.0,2.9,1,15,10.93 MB/s,0
10.0,3.0,1,17,11.00 MB/s,0
10.0,3.1,1,17,11.07 MB/s,0
10.0,3.1,1,17,11.10 MB/s,0
10.0,3.2,2,18,11.17 MB/s,0
10.0,3.3,3,19,11.10 MB/s,0
10.0,3.4,4,20,12.41 MB/s,0
10.0,3.4,4,20,12.22 MB/s,0
10.0,3.5,4,20,12.25 MB/s,0
10.0,3.6,4,20,12.34 MB/s,0
10.0,3.7,4,20,12.32 MB/s,0
10.0,3.7,4,20,12.30 MB/s,0
10.0,3.8,4,20,12.18 MB/s,0
10.0,3.9,4,20,12.27 MB/s,0
10.0,4.0,4,20,12.26 MB/s,0
10.0,4.0,5,20,12.19 MB/s,0
10.0,4.1,5,20,12.14 MB/s,0
10.0,4.2,4,20,12.15 MB/s,0
10.0,4.2,4,21,12.11 MB/s,0
10.0,4.3,4,21,12.18 MB/s,0
10.0,4.4,4,21,12.27 MB/s,0
10.0,4.5,4,21,12.22 MB/s,0
10.0,4.5,4,21,12.26 MB/s,0
10.0,4.6,4,21,12.21 MB/s,0
10.0,4.7,4,21,12.12 MB/s,0
10.0,4.8,4,21,11.95 MB/s,0
10.0,4.8,4,21,12.22 MB/s,0
10.0,4.9,4,21,12.18 MB/s,0
10.0,5.0,4,21,12.12 MB/s,0
10.0,5.1,4,21,12.06 MB/s,0
10.0,5.1,4,19,12.15 MB/s,0
10.0,5.2,4,19,11.82 MB/s,0
10.0,5.3,4,19,11.93 MB/s,0
10.0,5.3,4,19,11.81 MB/s,0
10.0,5.4,4,19,11.91 MB/s,0
10.0,5.5,4,19,12.15 MB/s,0
10.0,5.6,4,19,12.07 MB/s,0
10.0,5.7,4,19,12.00 MB/s,0
10.0,5.7,4,19,11.83 MB/s,0
10.0,5.8,4,19,11.44 MB/s,0
10.0,5.8,4,19,11.10 MB/s,0
10.0,5.9,7,19,11.09 MB/s,0
20.0,5.9,7,19,10.78 MB/s,0
20.0,6.0,7,19,10.52 MB/s,0
20.0,6.1,11,19,10.37 MB/s,0
20.0,6.1,11,19,10.17 MB/s,0
20.0,6.2,11,19,10.03 MB/s,0
20.0,6.2,11,19,9.52 MB/s,0
20.0,6.3,12,19,9.51 MB/s,0
20.0,6.4,12,19,9.68 MB/s,0
20.0,6.4,12,19,9.89 MB/s,0
20.0,6.5,12,19,9.96 MB/s,0
20.0,6.6,13,19,10.00 MB/s,0
20.0,6.6,15,19,10.04 MB/s,0
20.0,6.7,15,19,10.03 MB/s,0
20.0,6.7,15,19,9.71 MB/s,0
20.0,6.8,15,19,9.72 MB/s,0
20.0,6.9,15,19,9.96 MB/s,0
20.0,6.9,15,19,10.02 MB/s,0
20.0,7.0,15,19,10.01 MB/s,0
20.0,7.0,15,19,9.79 MB/s,0
20.0,7.1,15,19,9.72 MB/s,0
20.0,7.2,15,19,9.88 MB/s,0
20.0,7.2,15,19,9.96 MB/s,0
20.0,7.3,15,19,9.92 MB/s,0
20.0,7.3,15,19,9.59 MB/s,0
20.0,7.4,15,19,9.32 MB/s,0
20.0,7.4,15,19,9.08 MB/s,0
20.0,7.5,15,19,9.18 MB/s,0
20.0,7.5,15,19,8.81 MB/s,0
20.0,7.6,15,19,9.07 MB/s,0
20.0,7.7,15,19,9.29 MB/s,0
20.0,7.8,15,19,9.30 MB/s,0
20.0,7.8,15,19,9.58 MB/s,0
20.0,7.9,15,19,9.81 MB/s,0
20.0,8.0,15,19,10.03 MB/s,0
20.0,8.0,15,19,9.94 MB/s,0
20.0,8.1,15,19,10.47 MB/s,0
20.0,8.2,15,20,10.61 MB/s,0
20.0,8.2,15,20,10.42 MB/s,0
20.0,8.3,15,20,10.28 MB/s,0
20.0,8.3,14,20,10.07 MB/s,0
20.0,8.4,14,20,9.69 MB/s,0
20.0,8.4,14,20,9.39 MB/s,0
20.0,8.5,14,20,9.31 MB/s,0
20.0,8.6,14,20,9.28 MB/s,0
20.0,8.6,14,20,9.17 MB/s,0
20.0,8.7,14,21,9.02 MB/s,0
20.0,8.7,14,21,9.12 MB/s,0
20.0,8.8,14,21,9.44 MB/s,0
20.0,8.9,14,21,9.60 MB/s,0
20.0,8.9,14,21,9.78 MB/s,0
20.0,9.0,14,21,10.02 MB/s,0
30.0,9.1,14,21,10.13 MB/s,0
30.0,9.1,15,21,10.04 MB/s,0
30.0,9.2,15,21,9.83 MB/s,0
30.0,9.2,15,21,9.81 MB/s,0
30.0,9.3,15,21,9.40 MB/s,0
30.0,9.3,15,21,8.54 MB/s,0
30.0,9.4,15,21,8.44 MB/s,0
30.0,9.4,15,21,8.55 MB/s,0
30.0,9.5,15,21,8.62 MB/s,0
30.0,9.6,15,21,8.68 MB/s,0
30.0,9.7,15,21,9.03 MB/s,0
30.0,9.7,16,21,9.55 MB/s,0
30.0,9.8,16,21,9.82 MB/s,0
30.0,9.8,16,21,9.78 MB/s,0
30.0,9.9,15,20,10.59 MB/s,0
30.0,10.0,15,20,11.04 MB/s,0
30.0,10.1,15,20,11.07 MB/s,0
30.0,10.2,16,20,11.19 MB/s,0
30.0,10.2,16,20,11.21 MB/s,0
30.0,10.3,16,20,11.29 MB/s,0
30.0,10.4,16,20,11.39 MB/s,0
30.0,10.5,16,20,11.46 MB/s,0
30.0,10.5,16,20,11.73 MB/s,0
30.0,10.6,16,20,11.97 MB/s,0
30.0,10.7,16,20,11.95 MB/s,0
30.0,10.8,16,20,11.91 MB/s,0
30.0,10.8,16,20,11.86 MB/s,0
30.0,10.9,16,21,11.62 MB/s,0
30.0,11.0,16,21,11.71 MB/s,0
30.0,11.1,15,21,11.77 MB/s,0
30.0,11.1,15,21,11.72 MB/s,0
30.0,11.2,15,21,11.72 MB/s,0
30.0,11.3,15,21,11.69 MB/s,0
30.0,11.4,15,21,11.85 MB/s,0
30.0,11.4,15,21,11.82 MB/s,0
30.0,11.5,15,21,11.75 MB/s,0
30.0,11.6,15,21,11.94 MB/s,0
30.0,11.7,15,21,11.75 MB/s,0
30.0,11.7,15,22,11.69 MB/s,0
30.0,11.8,15,21,11.74 MB/s,0
30.0,11.9,15,22,11.72 MB/s,0
30.0,12.0,15,22,11.45 MB/s,0
30.0,12.0,15,22,11.70 MB/s,0
30.0,12.1,15,22,11.66 MB/s,0
30.0,12.2,15,22,11.60 MB/s,0
30.0,12.3,15,25,11.55 MB/s,0
30.0,12.3,15,26,11.60 MB/s,0
30.0,12.4,15,27,11.72 MB/s,0
31.0,12.5,15,27,11.76 MB/s,0
31.0,12.6,15,27,11.68 MB/s,0
40.0,12.6,16,27,11.72 MB/s,0
40.0,12.7,17,27,11.64 MB/s,0
40.0,12.8,17,27,11.54 MB/s,0
40.0,12.9,16,27,11.55 MB/s,0
40.0,12.9,16,27,11.62 MB/s,0
40.0,13.0,16,27,11.61 MB/s,0
40.0,13.1,16,27,11.67 MB/s,0
40.0,13.2,16,27,11.67 MB/s,0
40.0,13.2,17,27,11.60 MB/s,0
40.0,13.3,16,26,11.52 MB/s,0
40.0,13.4,16,26,11.59 MB/s,0
40.0,13.5,16,26,11.51 MB/s,0
40.0,13.5,16,26,11.55 MB/s,0
40.0,13.6,16,26,11.51 MB/s,0
40.0,13.7,15,26,11.45 MB/s,0
40.0,13.8,15,26,11.50 MB/s,0
40.0,13.9,15,26,11.55 MB/s,0
40.0,13.9,16,26,11.53 MB/s,0
40.0,14.0,16,26,11.56 MB/s,0
40.0,14.1,16,26,11.27 MB/s,0
40.0,14.1,16,26,11.33 MB/s,0
40.0,14.2,16,26,11.28 MB/s,0
40.0,14.3,17,26,11.24 MB/s,0
40.0,14.4,17,26,11.18 MB/s,0
40.0,14.4,17,26,11.17 MB/s,0
40.0,14.5,17,26,11.02 MB/s,0
40.0,14.6,17,26,11.05 MB/s,0
40.0,14.7,17,26,11.05 MB/s,0
41.0,14.7,17,26,11.19 MB/s,0
41.0,14.8,17,27,11.22 MB/s,0
41.0,14.9,17,27,11.20 MB/s,0
41.0,15.0,17,27,11.25 MB/s,0
41.0,15.0,17,27,11.38 MB/s,0
41.0,15.1,17,29,11.37 MB/s,0
41.0,15.2,17,29,11.46 MB/s,0
41.0,15.3,17,29,11.53 MB/s,0
41.0,15.3,17,30,11.54 MB/s,0
41.0,15.4,17,30,11.59 MB/s,0
41.0,15.5,16,29,11.09 MB/s,0
41.0,15.5,16,30,10.50 MB/s,0
41.0,15.6,16,30,10.38 MB/s,0
41.0,15.7,16,31,10.34 MB/s,0
41.0,15.7,16,31,10.14 MB/s,0
41.0,15.8,16,31,9.81 MB/s,0
41.0,15.8,17,31,9.40 MB/s,0
41.0,15.9,17,31,8.99 MB/s,0
41.0,15.9,17,31,8.84 MB/s,0
41.0,16.0,18,31,8.74 MB/s,0
41.0,16.0,19,32,8.86 MB/s,0
41.0,16.1,20,32,8.84 MB/s,0
41.0,16.2,21,32,8.77 MB/s,0
50.0,16.3,21,33,9.17 MB/s,0
50.0,16.4,21,33,9.13 MB/s,0
50.0,16.4,26,34,8.96 MB/s,0
50.0,16.5,26,34,10.16 MB/s,0
50.0,16.5,26,34,9.96 MB/s,0
50.0,16.6,26,34,9.92 MB/s,0
50.0,16.7,27,34,9.98 MB/s,0
50.0,16.7,27,34,9.72 MB/s,0
50.0,16.8,27,34,9.48 MB/s,0
50.0,16.8,27,34,9.15 MB/s,0
50.0,16.9,26,34,9.21 MB/s,0
50.0,17.0,26,34,9.61 MB/s,0
50.0,17.0,27,34,10.02 MB/s,0
50.0,17.1,27,34,10.25 MB/s,0
50.0,17.2,27,34,10.66 MB/s,0
50.0,17.3,27,34,11.04 MB/s,0
50.0,17.3,28,34,10.90 MB/s,0
50.0,17.3,28,34,10.50 MB/s,0
50.0,17.4,28,35,10.08 MB/s,0
50.0,17.4,28,35,10.12 MB/s,0
50.0,17.5,28,35,9.33 MB/s,0
50.0,17.5,28,35,8.88 MB/s,0
51.0,17.6,28,35,8.51 MB/s,0
51.0,17.6,28,35,8.37 MB/s,0
51.0,17.7,28,35,8.41 MB/s,0
51.0,17.8,27,35,8.41 MB/s,0
51.0,17.9,28,35,8.91 MB/s,0
51.0,17.9,28,35,9.72 MB/s,0
51.0,18.0,28,35,10.22 MB/s,0
51.0,18.1,28,35,10.80 MB/s,0
51.0,18.1,28,35,11.45 MB/s,0
51.0,18.2,28,35,11.86 MB/s,0
51.0,18.3,28,35,12.08 MB/s,0
51.0,18.4,28,35,12.15 MB/s,0
51.0,18.4,28,35,12.16 MB/s,0
51.0,18.5,28,35,12.20 MB/s,0
51.0,18.6,28,35,12.22 MB/s,0
51.0,18.7,28,35,12.25 MB/s,0
51.0,18.7,28,35,12.21 MB/s,0
51.0,18.8,28,35,12.18 MB/s,0
51.0,18.9,28,35,12.13 MB/s,0
51.0,19.0,28,35,12.19 MB/s,0
51.0,19.0,28,36,11.92 MB/s,0
51.0,19.1,28,36,11.74 MB/s,0
51.0,19.2,28,36,11.83 MB/s,0
51.0,19.2,30,36,11.74 MB/s,0
51.0,19.3,30,36,11.72 MB/s,0
51.0,19.4,30,36,11.67 MB/s,0
51.0,19.5,30,36,11.66 MB/s,0
61.0,19.5,31,36,11.66 MB/s,0
61.0,19.6,31,36,11.56 MB/s,0
61.0,19.7,32,36,11.92 MB/s,0
61.0,19.8,32,36,12.00 MB/s,0
61.0,19.9,33,36,11.96 MB/s,0
61.0,19.9,33,36,12.01 MB/s,0
61.0,20.0,33,36,12.13 MB/s,0
61.0,20.1,34,36,12.14 MB/s,0
61.0,20.2,34,36,12.24 MB/s,0
61.0,20.2,34,36,11.90 MB/s,0
61.0,20.3,34,36,12.11 MB/s,0
61.0,20.4,34,36,12.11 MB/s,0
61.0,20.5,34,36,11.97 MB/s,0
61.0,20.5,34,36,11.49 MB/s,0
61.0,20.6,34,36,11.40 MB/s,0
61.0,20.6,35,36,11.39 MB/s,0
61.0,20.7,35,36,11.29 MB/s,0
61.0,20.8,35,36,11.23 MB/s,0
61.0,20.9,35,36,11.34 MB/s,0
61.0,20.9,35,36,11.05 MB/s,0
61.0,21.0,35,36,10.96 MB/s,0
61.0,21.1,35,36,10.77 MB/s,0
61.0,21.1,35,36,11.18 MB/s,0
61.0,21.2,35,36,11.73 MB/s,0
61.0,21.3,35,36,11.43 MB/s,0
61.0,21.4,35,36,11.23 MB/s,0
61.0,21.4,35,36,11.26 MB/s,0
61.0,21.5,35,36,11.27 MB/s,0
61.0,21.6,35,36,11.28 MB/s,0
61.0,21.7,35,36,11.52 MB/s,0
61.0,21.7,35,36,11.48 MB/s,0
61.0,21.8,34,36,11.16 MB/s,0
61.0,21.8,34,36,11.10 MB/s,0
61.0,21.9,34,36,11.07 MB/s,0
61.0,22.0,34,36,11.17 MB/s,0
61.0,22.1,34,36,11.44 MB/s,0
61.0,22.2,34,36,11.45 MB/s,0
61.0,22.2,34,36,11.49 MB/s,0
61.0,22.3,34,36,11.57 MB/s,0
61.0,22.4,34,36,11.45 MB/s,0
61.0,22.5,34,36,11.85 MB/s,0
61.0,22.5,34,36,12.01 MB/s,0
61.0,22.6,34,36,11.88 MB/s,0
61.0,22.7,34,36,11.97 MB/s,0
61.0,22.8,34,36,11.95 MB/s,0
61.0,22.8,34,36,11.74 MB/s,0
61.0,22.9,34,36,11.54 MB/s,0
61.0,23.0,34,36,11.36 MB/s,0
61.0,23.0,34,36,11.31 MB/s,0
61.0,23.1,34,36,11.26 MB/s,0
61.0,23.2,34,36,11.25 MB/s,0
71.0,23.2,34,36,11.22 MB/s,0
71.0,23.3,34,36,11.35 MB/s,0
71.0,23.4,34,36,11.22 MB/s,0
71.0,23.5,34,36,11.19 MB/s,0
71.0,23.5,34,36,11.18 MB/s,0
71.0,23.6,34,36,11.42 MB/s,0
71.0,23.7,34,36,11.50 MB/s,0
71.0,23.8,34,36,11.63 MB/s,0
71.0,23.9,34,36,11.84 MB/s,0
71.0,23.9,34,36,11.89 MB/s,0
71.0,24.0,34,37,11.74 MB/s,0
71.0,24.1,34,37,11.66 MB/s,0
71.0,24.1,34,37,11.70 MB/s,0
71.0,24.2,34,37,11.82 MB/s,0
71.0,24.3,34,37,12.13 MB/s,0
71.0,24.4,33,37,11.80 MB/s,0
71.0,24.4,33,37,11.75 MB/s,0
71.0,24.5,33,37,11.71 MB/s,0
71.0,24.6,33,37,11.26 MB/s,0
71.0,24.7,33,37,11.61 MB/s,0
71.0,24.7,33,37,11.72 MB/s,0
71.0,24.8,33,37,11.69 MB/s,0
71.0,24.9,33,37,11.74 MB/s,0
71.0,25.0,33,37,11.70 MB/s,0
71.0,25.0,33,37,11.72 MB/s,0
71.0,25.1,33,37,11.74 MB/s,0
71.0,25.2,32,36,11.68 MB/s,0
71.0,25.3,32,36,11.89 MB/s,0
71.0,25.3,32,36,11.84 MB/s,0
71.0,25.4,32,36,11.72 MB/s,0
71.0,25.5,32,36,11.63 MB/s,0
71.0,25.5,32,36,11.28 MB/s,0
71.0,25.6,32,36,11.51 MB/s,0
71.0,25.7,32,36,11.48 MB/s,0
71.0,25.8,32,36,11.41 MB/s,0
71.0,25.9,32,36,11.91 MB/s,0
71.0,25.9,32,36,11.59 MB/s,0
71.0,26.0,32,36,11.04 MB/s,0
71.0,26.0,32,36,10.68 MB/s,0
71.0,26.1,32,36,10.56 MB/s,0
71.0,26.2,32,36,11.00 MB/s,0
71.0,26.3,30,34,10.72 MB/s,0
71.0,26.3,31,35,10.71 MB/s,0
71.0,26.4,31,35,10.80 MB/s,0
71.0,26.5,31,35,10.78 MB/s,0
71.0,26.6,31,36,10.82 MB/s,0
71.0,26.6,31,36,11.04 MB/s,0
71.0,26.7,31,36,11.39 MB/s,0
71.0,26.8,30,36,11.55 MB/s,0
71.0,26.9,30,36,11.45 MB/s,0
71.0,26.9,30,36,11.38 MB/s,0
81.0,27.0,30,36,10.88 MB/s,0
81.0,27.0,30,36,10.32 MB/s,0
81.0,27.1,30,36,10.74 MB/s,0
81.0,27.2,30,36,10.69 MB/s,0
81.0,27.3,30,36,10.65 MB/s,0
81.0,27.3,30,36,10.61 MB/s,0
81.0,27.4,30,36,10.41 MB/s,0
81.0,27.5,30,36,10.29 MB/s,0
81.0,27.5,30,36,10.30 MB/s,0
81.0,27.6,30,36,10.77 MB/s,0
81.0,27.7,30,36,11.33 MB/s,0
81.0,27.8,30,36,10.91 MB/s,0
81.0,27.9,30,36,10.94 MB/s,0
81.0,27.9,30,36,10.92 MB/s,0
81.0,28.0,30,36,11.14 MB/s,0
81.0,28.1,30,36,11.26 MB/s,0
81.0,28.1,30,36,11.36 MB/s,0
81.0,28.2,30,36,11.44 MB/s,0
81.0,28.3,31,36,11.36 MB/s,0
81.0,28.4,31,36,11.38 MB/s,0
81.0,28.5,32,36,11.38 MB/s,0
81.0,28.5,32,36,11.20 MB/s,0
81.0,28.6,32,36,11.28 MB/s,0
81.0,28.7,32,36,11.31 MB/s,0
81.0,28.8,32,36,11.33 MB/s,0
81.0,28.8,32,36,11.42 MB/s,0
81.0,28.9,32,36,11.40 MB/s,0
81.0,29.0,32,36,11.37 MB/s,0
81.0,29.1,32,36,11.26 MB/s,0
81.0,29.1,32,36,11.12 MB/s,0
81.0,29.2,32,36,11.35 MB/s,0
81.0,29.3,32,36,11.15 MB/s,0
81.0,29.3,32,36,10.93 MB/s,0
81.0,29.4,32,36,10.68 MB/s,0
81.0,29.4,32,36,10.20 MB/s,0
81.0,29.5,32,36,11.41 MB/s,0
81.0,29.6,32,36,11.14 MB/s,0
81.0,29.6,31,36,11.02 MB/s,0
81.0,29.7,31,36,10.96 MB/s,0
81.0,29.8,31,36,10.95 MB/s,0
81.0,29.9,31,36,10.74 MB/s,0
81.0,29.9,31,36,10.76 MB/s,0
81.0,30.0,31,36,10.82 MB/s,0
81.0,30.1,33,36,10.93 MB/s,0
81.0,30.1,33,35,10.92 MB/s,0
81.0,30.2,33,35,10.84 MB/s,0
81.0,30.2,34,35,10.61 MB/s,0
81.0,30.3,34,35,10.45 MB/s,0
81.0,30.4,34,35,10.28 MB/s,0
82.0,30.4,34,35,9.94 MB/s,0
91.0,30.5,34,35,9.95 MB/s,0
91.0,30.5,34,35,10.02 MB/s,0
91.0,30.6,34,35,9.97 MB/s,0
91.0,30.7,34,35,10.02 MB/s,0
91.0,30.8,34,35,10.18 MB/s,0
91.0,30.8,34,35,10.20 MB/s,0
91.0,30.9,34,35,10.27 MB/s,0
91.0,30.9,34,35,10.16 MB/s,0
91.0,31.0,34,35,9.83 MB/s,0
91.0,31.0,34,35,9.78 MB/s,0
91.0,31.1,34,35,9.54 MB/s,0
91.0,31.1,34,35,9.04 MB/s,0
91.0,31.2,34,35,8.53 MB/s,0
91.0,31.2,34,35,8.53 MB/s,0
91.0,31.3,34,35,8.64 MB/s,0
91.0,31.4,34,35,8.92 MB/s,0
91.0,31.5,34,35,9.29 MB/s,0
91.0,31.5,34,35,9.66 MB/s,0
91.0,31.6,34,35,10.39 MB/s,0
91.0,31.7,34,35,10.49 MB/s,0
91.0,31.8,34,35,10.87 MB/s,0
91.0,31.8,34,35,11.65 MB/s,0
91.0,31.9,34,35,11.81 MB/s,0
91.0,32.0,34,35,11.75 MB/s,0
91.0,32.1,34,35,11.49 MB/s,0
91.0,32.1,34,35,11.55 MB/s,0
91.0,32.2,34,35,11.54 MB/s,0
91.0,32.3,34,35,11.58 MB/s,0
92.0,32.4,34,35,11.64 MB/s,0
92.0,32.4,34,35,11.42 MB/s,0
92.0,32.5,34,35,11.43 MB/s,0
92.0,32.6,34,35,11.42 MB/s,0
92.0,32.7,34,35,11.43 MB/s,0
92.0,32.7,34,35,11.52 MB/s,0
92.0,32.8,34,35,11.45 MB/s,0
92.0,32.9,34,35,11.60 MB/s,0
92.0,33.0,34,35,11.66 MB/s,0
92.0,33.0,34,35,11.70 MB/s,0
92.0,33.1,34,35,11.84 MB/s,0
92.0,33.2,34,35,11.53 MB/s,0
92.0,33.3,34,35,11.77 MB/s,0
92.0,33.3,34,35,11.60 MB/s,0
92.0,33.4,34,35,11.65 MB/s,0
92.0,33.5,34,35,11.69 MB/s,0
92.0,33.6,34,35,11.71 MB/s,0
92.0,33.6,34,35,11.68 MB/s,0
92.0,33.7,34,36,11.61 MB/s,0
92.0,33.8,34,36,11.57 MB/s,0
92.0,33.9,34,36,11.63 MB/s,0
92.0,33.9,34,36,11.64 MB/s,0
92.0,34.0,34,36,11.66 MB/s,0
101.0,34.1,34,36,11.71 MB/s,0
101.0,34.2,34,36,11.67 MB/s,0
101.0,34.2,34,36,11.51 MB/s,0
101.0,34.3,34,36,11.51 MB/s,0
101.0,34.4,34,36,11.38 MB/s,0
101.0,34.5,34,36,11.42 MB/s,0
101.0,34.5,34,36,11.47 MB/s,0
101.0,34.6,34,36,11.56 MB/s,0
101.0,34.7,34,36,11.54 MB/s,0
101.0,34.8,34,36,11.52 MB/s,0
101.0,34.8,34,36,11.55 MB/s,0
101.0,34.9,34,36,11.72 MB/s,0
101.0,35.0,34,36,11.81 MB/s,0
101.0,35.1,34,36,11.89 MB/s,0
101.0,35.2,34,36,11.92 MB/s,0
101.0,35.2,34,36,11.87 MB/s,0
101.0,35.3,34,36,11.85 MB/s,0
101.0,35.4,34,36,11.85 MB/s,0
101.0,35.4,34,36,11.75 MB/s,0
102.0,35.5,34,36,11.65 MB/s,0
102.0,35.6,34,36,11.70 MB/s,0
102.0,35.7,34,36,11.74 MB/s,0
102.0,35.8,34,36,11.60 MB/s,0
102.0,35.8,34,36,11.54 MB/s,0
102.0,35.9,34,36,11.58 MB/s,0
102.0,36.0,34,36,11.51 MB/s,0
102.0,36.1,34,36,11.49 MB/s,0
102.0,36.1,34,36,11.61 MB/s,0
102.0,36.2,34,36,11.51 MB/s,0
102.0,36.3,34,36,11.49 MB/s,0
102.0,36.3,34,37,11.51 MB/s,0
102.0,36.4,34,40,11.52 MB/s,0
102.0,36.5,34,40,11.62 MB/s,0
102.0,36.6,34,40,11.54 MB/s,0
102.0,36.7,34,40,11.52 MB/s,0
102.0,36.7,34,40,11.46 MB/s,0
102.0,36.8,34,40,10.63 MB/s,0
102.0,36.8,34,42,10.52 MB/s,0
102.0,36.9,34,42,10.23 MB/s,0
102.0,36.9,34,44,9.93 MB/s,0
102.0,37.0,35,44,9.86 MB/s,0
102.0,37.1,36,44,9.74 MB/s,0
102.0,37.1,36,44,9.71 MB/s,0
102.0,37.2,36,44,9.82 MB/s,0
102.0,37.3,39,44,9.86 MB/s,0
102.0,37.4,39,44,10.48 MB/s,0
102.0,37.5,39,45,10.62 MB/s,0
102.0,37.5,39,45,11.13 MB/s,0
102.0,37.6,39,45,10.84 MB/s,0
102.0,37.6,40,45,10.35 MB/s,0
111.0,37.7,39,45,10.50 MB/s,0
111.0,37.8,39,45,10.74 MB/s,0
112.0,37.9,39,45,10.60 MB/s,0
112.0,37.9,40,45,10.62 MB/s,0
112.0,38.0,40,45,10.56 MB/s,0
112.0,38.1,40,45,11.80 MB/s,0
112.0,38.2,40,45,11.77 MB/s,0
112.0,38.2,41,45,11.18 MB/s,0
112.0,38.3,41,45,11.69 MB/s,0
112.0,38.4,41,45,12.26 MB/s,0
112.0,38.4,41,45,12.01 MB/s,0
112.0,38.5,41,45,11.86 MB/s,0
112.0,38.6,41,45,11.71 MB/s,0
112.0,38.7,41,45,11.66 MB/s,0
112.0,38.7,41,45,11.60 MB/s,0
112.0,38.8,41,45,11.34 MB/s,0
112.0,38.9,41,45,11.26 MB/s,0
112.0,38.9,41,45,11.89 MB/s,0
112.0,39.0,41,46,11.31 MB/s,0
112.0,39.1,41,46,11.38 MB/s,0
112.0,39.1,41,46,11.54 MB/s,0
112.0,39.2,41,46,11.76 MB/s,0
112.0,39.3,41,46,11.81 MB/s,0
112.0,39.4,41,46,11.81 MB/s,0
112.0,39.4,41,46,11.82 MB/s,0
112.0,39.5,40,45,12.00 MB/s,0
112.0,39.6,40,45,11.99 MB/s,0
112.0,39.7,40,45,11.99 MB/s,0
112.0,39.7,40,45,12.10 MB/s,0
112.0,39.8,40,45,12.15 MB/s,0
112.0,39.9,40,45,12.08 MB/s,0
112.0,40.0,40,45,12.04 MB/s,0
112.0,40.0,39,44,12.01 MB/s,0
112.0,40.1,39,44,12.04 MB/s,0
112.0,40.2,39,44,12.21 MB/s,0
112.0,40.3,39,44,12.31 MB/s,0
112.0,40.3,39,44,12.32 MB/s,0
112.0,40.4,39,44,12.27 MB/s,0
112.0,40.5,39,44,12.32 MB/s,0
112.0,40.6,39,44,12.35 MB/s,0
112.0,40.6,38,44,12.38 MB/s,0
112.0,40.7,38,44,12.35 MB/s,0
112.0,40.8,38,44,12.31 MB/s,0
112.0,40.9,38,44,12.30 MB/s,0
112.0,40.9,39,44,11.89 MB/s,0
112.0,41.0,39,44,11.98 MB/s,0
112.0,41.1,39,44,12.08 MB/s,0
112.0,41.2,39,45,12.08 MB/s,0
112.0,41.2,39,45,11.63 MB/s,0
112.0,41.3,40,45,11.79 MB/s,0
112.0,41.4,40,45,11.84 MB/s,0
122.0,41.5,40,45,11.92 MB/s,0
122.0,41.5,40,45,11.90 MB/s,0
122.0,41.6,40,45,11.90 MB/s,0
122.0,41.7,40,45,11.99 MB/s,0
122.0,41.7,40,45,12.05 MB/s,0
122.0,41.8,40,45,11.95 MB/s,0
122.0,41.9,40,45,12.00 MB/s,0
122.0,42.0,40,45,12.20 MB/s,0
122.0,42.0,40,45,11.67 MB/s,0
122.0,42.1,40,45,11.91 MB/s,0
122.0,42.2,40,45,11.53 MB/s,0
122.0,42.2,40,45,11.11 MB/s,0
122.0,42.3,40,45,10.97 MB/s,0
122.0,42.4,40,45,10.90 MB/s,0
122.0,42.4,40,45,11.22 MB/s,0
122.0,42.5,41,45,11.01 MB/s,0
122.0,42.6,41,45,11.03 MB/s,0
122.0,42.7,41,45,10.87 MB/s,0
122.0,42.7,41,45,11.16 MB/s,0
122.0,42.8,41,45,11.02 MB/s,0
122.0,42.9,41,45,11.64 MB/s,0
122.0,43.0,41,45,11.94 MB/s,0
