Tempo,Progresso,Peers Conectados,Peers Totais,Download,Upload
10.0,1.4,10,19,2.99 MB/s,0
20.0,1.4,10,19,2.94 MB/s,0
20.0,1.5,10,19,2.93 MB/s,0
20.0,1.5,11,19,2.82 MB/s,0
20.0,1.5,11,19,2.80 MB/s,0
20.0,1.5,12,19,2.81 MB/s,0
20.0,1.5,12,19,2.77 MB/s,0
20.0,1.5,12,19,2.76 MB/s,0
20.0,1.6,14,19,2.68 MB/s,0
20.0,1.6,15,19,2.65 MB/s,0
20.0,1.6,15,19,2.69 MB/s,0
20.0,1.6,15,19,2.56 MB/s,0
20.0,1.6,15,19,2.57 MB/s,0
20.0,1.6,15,19,2.58 MB/s,0
20.0,1.7,15,19,2.58 MB/s,0
20.0,1.7,16,19,2.55 MB/s,0
20.0,1.7,16,19,2.53 MB/s,0
20.0,1.7,16,19,2.56 MB/s,0
20.0,1.7,16,19,2.62 MB/s,0
20.0,1.7,16,19,2.61 MB/s,0
20.0,1.8,16,19,2.63 MB/s,0
20.0,1.8,16,19,2.74 MB/s,0
20.0,1.8,16,19,2.66 MB/s,0
20.0,1.8,16,19,2.63 MB/s,0
20.0,1.8,16,19,2.53 MB/s,0
20.0,1.8,17,19,2.53 MB/s,0
20.0,1.8,17,19,2.49 MB/s,0
20.0,1.9,17,19,2.42 MB/s,0
20.0,1.9,17,19,2.42 MB/s,0
20.0,1.9,17,19,2.43 MB/s,0
20.0,1.9,17,19,2.41 MB/s,0
20.0,1.9,17,19,2.45 MB/s,0
20.0,2.0,17,19,2.46 MB/s,0
20.0,2.0,17,19,2.73 MB/s,0
20.0,2.0,17,19,2.80 MB/s,0
20.0,2.0,17,19,2.81 MB/s,0
20.0,2.0,17,19,2.80 MB/s,0
20.0,2.0,17,19,2.79 MB/s,0
20.0,2.1,17,19,2.80 MB/s,0
20.0,2.1,17,19,2.73 MB/s,0
20.0,2.1,17,19,2.69 MB/s,0
20.0,2.1,17,19,2.63 MB/s,0
20.0,2.1,16,19,2.61 MB/s,0
20.0,2.1,16,19,2.64 MB/s,0
20.0,2.1,16,19,2.65 MB/s,0
20.0,2.2,16,19,2.63 MB/s,0
20.0,2.2,16,19,2.66 MB/s,0
20.0,2.2,16,19,2.64 MB/s,0
20.0,2.2,16,19,2.64 MB/s,0
20.0,2.2,16,19,2.71 MB/s,0
20.0,2.3,16,19,2.71 MB/s,0
20.0,2.3,16,19,2.63 MB/s,0
30.0,2.3,16,19,2.66 MB/s,0
30.0,2.3,16,19,2.55 MB/s,0
30.0,2.3,16,19,2.46 MB/s,0
30.0,2.3,16,19,2.31 MB/s,0
30.0,2.3,17,19,2.28 MB/s,0
30.0,2.3,17,19,2.11 MB/s,0
30.0,2.3,17,19,1.96 MB/s,0
30.0,2.4,17,19,1.88 MB/s,0
30.0,2.4,17,19,1.88 MB/s,0
30.0,2.4,17,19,1.81 MB/s,0
30.0,2.4,17,19,1.74 MB/s,0
30.0,2.4,17,19,1.91 MB/s,0
30.0,2.4,17,19,1.86 MB/s,0
30.0,2.4,17,19,1.83 MB/s,0
30.0,2.4,17,19,1.76 MB/s,0
30.0,2.5,17,19,1.85 MB/s,0
30.0,2.5,17,19,2.02 MB/s,0
30.0,2.5,17,19,2.07 MB/s,0
30.0,2.5,17,19,2.13 MB/s,0
30.0,2.5,17,19,2.20 MB/s,0
30.0,2.5,17,19,2.35 MB/s,0
30.0,2.6,17,19,2.45 MB/s,0
30.0,2.6,17,19,2.60 MB/s,0
30.0,2.6,17,19,2.70 MB/s,0
30.0,2.6,17,19,2.76 MB/s,0
30.0,2.6,17,19,2.74 MB/s,0
30.0,2.6,17,19,2.70 MB/s,0
30.0,2.7,17,19,2.65 MB/s,0
30.0,2.7,17,19,2.54 MB/s,0
30.0,2.7,17,19,2.44 MB/s,0
30.0,2.7,17,19,2.39 MB/s,0
30.0,2.7,17,19,2.35 MB/s,0
30.0,2.7,17,19,2.38 MB/s,0
30.0,2.8,17,19,2.37 MB/s,0
30.0,2.8,17,19,2.38 MB/s,0
30.0,2.8,17,19,2.42 MB/s,0
30.0,2.8,17,19,2.45 MB/s,0
30.0,2.8,17,19,2.50 MB/s,0
30.0,2.8,17,19,2.59 MB/s,0
30.0,2.9,17,19,2.84 MB/s,0
30.0,2.9,17,19,2.86 MB/s,0
30.0,2.9,17,19,2.84 MB/s,0
30.0,2.9,17,19,2.82 MB/s,0
30.0,2.9,17,19,2.82 MB/s,0
30.0,2.9,17,19,2.79 MB/s,0
30.0,3.0,17,19,2.81 MB/s,0
30.0,3.0,17,19,2.79 MB/s,0
30.0,3.0,17,19,2.75 MB/s,0
30.0,3.0,17,19,2.76 MB/s,0
30.0,3.0,17,19,2.76 MB/s,0
40.0,3.0,17,19,2.75 MB/s,0
40.0,3.1,17,19,2.74 MB/s,0
40.0,3.1,17,19,2.72 MB/s,0
40.0,3.1,17,19,2.71 MB/s,0
40.0,3.1,17,19,2.68 MB/s,0
40.0,3.1,18,19,2.58 MB/s,0
40.0,3.1,18,19,2.49 MB/s,0
40.0,3.2,18,19,2.53 MB/s,0
40.0,3.2,18,19,2.53 MB/s,0
40.0,3.2,18,19,2.49 MB/s,0
41.0,3.2,18,19,2.48 MB/s,0
41.0,3.2,18,19,2.49 MB/s,0
41.0,3.2,18,19,2.46 MB/s,0
41.0,3.3,18,19,2.46 MB/s,0
41.0,3.3,18,19,2.52 MB/s,0
41.0,3.3,18,19,2.63 MB/s,0
41.0,3.3,18,19,2.65 MB/s,0
41.0,3.3,18,19,2.61 MB/s,0
41.0,3.3,18,19,2.92 MB/s,0
41.0,3.4,18,19,2.96 MB/s,0
41.0,3.4,18,19,2.93 MB/s,0
41.0,3.4,18,19,2.89 MB/s,0
41.0,3.4,18,19,2.85 MB/s,0
41.0,3.4,18,19,2.81 MB/s,0
41.0,3.4,18,19,2.70 MB/s,0
41.0,3.5,18,19,2.67 MB/s,0
41.0,3.5,18,19,2.63 MB/s,0
41.0,3.5,18,19,2.56 MB/s,0
41.0,3.5,18,19,2.51 MB/s,0
41.0,3.5,18,19,2.42 MB/s,0
41.0,3.5,18,19,2.31 MB/s,0
41.0,3.5,18,19,2.21 MB/s,0
41.0,3.5,18,19,2.11 MB/s,0
41.0,3.6,18,19,2.07 MB/s,0
41.0,3.6,18,20,2.00 MB/s,0
41.0,3.6,18,21,1.84 MB/s,0
41.0,3.6,18,21,1.86 MB/s,0
41.0,3.6,18,21,1.76 MB/s,0
41.0,3.6,18,21,1.65 MB/s,0
41.0,3.6,18,21,1.61 MB/s,0
41.0,3.6,18,22,1.77 MB/s,0
41.0,3.7,18,22,1.86 MB/s,0
41.0,3.7,18,23,1.97 MB/s,0
41.0,3.7,18,23,2.06 MB/s,0
41.0,3.7,18,23,2.21 MB/s,0
41.0,3.7,18,23,2.27 MB/s,0
41.0,3.7,18,23,2.36 MB/s,0
41.0,3.8,18,23,2.43 MB/s,0
41.0,3.8,18,23,2.46 MB/s,0
41.0,3.8,18,23,2.37 MB/s,0
41.0,3.8,18,24,2.29 MB/s,0
50.0,3.8,19,24,2.49 MB/s,0
50.0,3.8,19,24,2.48 MB/s,0
50.0,3.8,19,24,2.52 MB/s,0
50.0,3.9,19,24,2.45 MB/s,0
50.0,3.9,19,24,2.37 MB/s,0
50.0,3.9,19,24,2.42 MB/s,0
50.0,3.9,19,24,2.47 MB/s,0
50.0,3.9,19,25,2.47 MB/s,0
50.0,3.9,18,24,2.47 MB/s,0
50.0,3.9,18,24,2.57 MB/s,0
50.0,4.0,18,24,2.57 MB/s,0
50.0,4.0,18,24,2.55 MB/s,0
50.0,4.0,18,24,2.56 MB/s,0
50.0,4.0,18,25,2.64 MB/s,0
50.0,4.0,19,25,2.63 MB/s,0
51.0,4.1,19,25,2.62 MB/s,0
51.0,4.1,19,25,2.67 MB/s,0
51.0,4.1,19,25,2.73 MB/s,0
51.0,4.1,19,25,2.69 MB/s,0
51.0,4.1,19,25,2.70 MB/s,0
51.0,4.1,19,25,2.70 MB/s,0
51.0,4.2,19,25,2.68 MB/s,0
51.0,4.2,19,25,2.71 MB/s,0
51.0,4.2,19,25,2.66 MB/s,0
51.0,4.2,19,25,2.64 MB/s,0
51.0,4.2,19,25,2.63 MB/s,0
51.0,4.2,19,25,2.61 MB/s,0
51.0,4.3,19,26,2.64 MB/s,0
51.0,4.3,19,27,2.65 MB/s,0
51.0,4.3,19,27,2.62 MB/s,0
51.0,4.3,19,27,2.61 MB/s,0
51.0,4.3,19,28,2.60 MB/s,0
51.0,4.3,19,28,2.59 MB/s,0
51.0,4.4,19,28,2.57 MB/s,0
51.0,4.4,19,28,2.85 MB/s,0
51.0,4.4,19,28,2.84 MB/s,0
51.0,4.4,19,28,2.82 MB/s,0
51.0,4.4,19,28,2.80 MB/s,0
51.0,4.5,19,28,2.83 MB/s,0
51.0,4.5,19,28,2.82 MB/s,0
51.0,4.5,19,29,2.78 MB/s,0
51.0,4.5,19,29,2.75 MB/s,0
51.0,4.5,19,29,2.72 MB/s,0
51.0,4.5,19,29,2.74 MB/s,0
51.0,4.6,19,29,2.74 MB/s,0
51.0,4.6,19,29,2.71 MB/s,0
51.0,4.6,20,29,2.70 MB/s,0
51.0,4.6,20,29,2.59 MB/s,0
51.0,4.6,19,28,2.44 MB/s,0
51.0,4.6,20,28,2.29 MB/s,0
61.0,4.6,21,28,2.26 MB/s,0
61.0,4.6,21,28,2.18 MB/s,0
61.0,4.7,22,28,2.08 MB/s,0
61.0,4.7,22,28,2.01 MB/s,0
61.0,4.7,23,28,1.91 MB/s,0
61.0,4.7,23,30,1.87 MB/s,0
61.0,4.7,23,30,1.87 MB/s,0
61.0,4.7,23,30,1.92 MB/s,0
61.0,4.7,24,30,2.15 MB/s,0
61.0,4.8,24,30,2.26 MB/s,0
61.0,4.8,24,31,2.22 MB/s,0
61.0,4.8,24,31,2.10 MB/s,0
61.0,4.8,24,31,2.20 MB/s,0
61.0,4.8,24,31,2.20 MB/s,0
61.0,4.8,24,31,2.09 MB/s,0
61.0,4.8,24,31,2.04 MB/s,0
61.0,4.8,24,31,2.12 MB/s,0
61.0,4.9,24,31,2.15 MB/s,0
61.0,4.9,24,30,2.21 MB/s,0
61.0,4.9,24,30,2.29 MB/s,0
61.0,4.9,24,30,2.41 MB/s,0
61.0,4.9,24,30,2.43 MB/s,0
61.0,4.9,24,30,2.44 MB/s,0
61.0,5.0,24,30,2.55 MB/s,0
61.0,5.0,24,30,2.55 MB/s,0
61.0,5.0,24,30,2.52 MB/s,0
61.0,5.0,24,30,2.51 MB/s,0
61.0,5.0,24,30,2.80 MB/s,0
61.0,5.0,24,32,2.76 MB/s,0
61.0,5.1,24,32,2.72 MB/s,0
61.0,5.1,24,32,2.69 MB/s,0
61.0,5.1,23,31,2.71 MB/s,0
61.0,5.1,23,31,2.61 MB/s,0
61.0,5.1,23,31,2.47 MB/s,0
61.0,5.1,23,31,2.37 MB/s,0
61.0,5.1,23,32,2.31 MB/s,0
61.0,5.1,23,32,2.16 MB/s,0
61.0,5.2,23,32,2.05 MB/s,0
61.0,5.2,23,32,1.99 MB/s,0
61.0,5.2,23,32,1.99 MB/s,0
61.0,5.2,23,32,1.97 MB/s,0
61.0,5.2,23,32,2.01 MB/s,0
61.0,5.2,23,32,2.17 MB/s,0
61.0,5.3,22,31,2.23 MB/s,0
61.0,5.3,22,31,2.29 MB/s,0
61.0,5.3,22,31,2.39 MB/s,0
61.0,5.3,25,31,2.51 MB/s,0
61.0,5.3,25,31,2.57 MB/s,0
61.0,5.3,26,31,2.57 MB/s,0
61.0,5.4,27,31,2.56 MB/s,0
61.0,5.4,27,31,2.51 MB/s,0
71.0,5.4,27,31,2.40 MB/s,0
71.0,5.4,27,31,2.38 MB/s,0
71.0,5.4,27,31,2.33 MB/s,0
71.0,5.4,27,31,2.13 MB/s,0
71.0,5.4,27,31,2.44 MB/s,0
71.0,5.5,27,31,2.43 MB/s,0
71.0,5.5,27,31,2.39 MB/s,0
71.0,5.5,28,32,2.38 MB/s,0
71.0,5.5,28,32,2.41 MB/s,0
71.0,5.5,28,33,2.44 MB/s,0
71.0,5.5,28,33,2.43 MB/s,0
71.0,5.5,28,33,2.46 MB/s,0
71.0,5.6,28,33,2.54 MB/s,0
71.0,5.6,28,33,2.61 MB/s,0
71.0,5.6,28,33,2.59 MB/s,0
71.0,5.6,28,33,2.57 MB/s,0
71.0,5.6,28,33,2.62 MB/s,0
71.0,5.7,28,33,2.62 MB/s,0
71.0,5.7,28,33,2.63 MB/s,0
71.0,5.7,28,33,2.69 MB/s,0
71.0,5.7,28,33,2.67 MB/s,0
71.0,5.7,28,33,2.65 MB/s,0
71.0,5.7,28,33,2.65 MB/s,0
71.0,5.7,29,33,2.53 MB/s,0
71.0,5.8,29,33,2.56 MB/s,0
71.0,5.8,29,33,2.52 MB/s,0
71.0,5.8,29,34,2.40 MB/s,0
72.0,5.8,29,34,2.32 MB/s,0
72.0,5.8,29,34,2.29 MB/s,0
72.0,5.8,28,33,2.35 MB/s,0
72.0,5.8,28,33,2.18 MB/s,0
72.0,5.9,28,33,2.18 MB/s,0
72.0,5.9,28,33,2.25 MB/s,0
72.0,5.9,28,33,2.25 MB/s,0
72.0,5.9,28,33,2.22 MB/s,0
72.0,5.9,28,33,2.24 MB/s,0
72.0,5.9,28,33,2.29 MB/s,0
72.0,6.0,28,33,2.20 MB/s,0
72.0,6.0,28,33,2.02 MB/s,0
72.0,6.0,28,33,2.14 MB/s,0
72.0,6.0,28,33,2.44 MB/s,0
72.0,6.0,28,33,2.51 MB/s,0
72.0,6.0,28,34,2.54 MB/s,0
72.0,6.0,28,34,2.52 MB/s,0
72.0,6.1,28,34,2.53 MB/s,0
72.0,6.1,28,34,2.40 MB/s,0
72.0,6.1,28,34,2.35 MB/s,0
72.0,6.1,28,34,2.31 MB/s,0
72.0,6.1,29,34,2.27 MB/s,0
72.0,6.1,29,34,2.17 MB/s,0
72.0,6.1,29,34,2.02 MB/s,0
81.0,6.1,28,34,1.84 MB/s,0
81.0,6.1,30,34,1.76 MB/s,0
81.0,6.2,30,34,1.73 MB/s,0
81.0,6.2,30,34,1.87 MB/s,0
81.0,6.2,30,34,1.88 MB/s,0
81.0,6.2,30,34,2.00 MB/s,0
81.0,6.2,30,34,2.10 MB/s,0
81.0,6.2,30,34,2.10 MB/s,0
81.0,6.3,30,34,2.13 MB/s,0
81.0,6.3,30,34,2.15 MB/s,0
81.0,6.3,30,34,2.22 MB/s,0
81.0,6.3,30,34,2.14 MB/s,0
81.0,6.3,30,34,2.03 MB/s,0
81.0,6.3,30,34,1.97 MB/s,0
81.0,6.3,30,34,1.84 MB/s,0
81.0,6.3,30,35,1.66 MB/s,0
81.0,6.3,30,35,1.60 MB/s,0
81.0,6.3,30,35,1.65 MB/s,0
81.0,6.3,30,35,1.55 MB/s,0
81.0,6.4,30,35,1.50 MB/s,0
81.0,6.4,30,35,1.39 MB/s,0
81.0,6.4,29,34,1.31 MB/s,0
81.0,6.4,29,34,1.18 MB/s,0
81.0,6.4,29,34,1.13 MB/s,0
81.0,6.4,29,34,1.06 MB/s,0
81.0,6.4,29,34,1.01 MB/s,0
81.0,6.4,29,34,1.05 MB/s,0
81.0,6.4,29,34,1.09 MB/s,0
81.0,6.4,29,34,1.06 MB/s,0
81.0,6.4,29,34,1.05 MB/s,0
81.0,6.4,29,34,1.05 MB/s,0
81.0,6.4,29,35,1.18 MB/s,0
81.0,6.4,29,35,1.15 MB/s,0
81.0,6.5,29,35,1.11 MB/s,0
81.0,6.5,29,35,1.07 MB/s,0
81.0,6.5,29,35,1.08 MB/s,0
81.0,6.5,29,35,1.03 MB/s,0
81.0,6.5,29,35,1.06 MB/s,0
82.0,6.5,28,34,1.07 MB/s,0
82.0,6.5,28,34,1.05 MB/s,0
82.0,6.5,28,34,1.03 MB/s,0
82.0,6.5,28,34,1.00 MB/s,0
82.0,6.5,28,34,1.03 MB/s,0
82.0,6.5,30,34,1.12 MB/s,0
82.0,6.5,30,34,1.13 MB/s,0
82.0,6.5,30,34,1.17 MB/s,0
82.0,6.5,30,34,1.16 MB/s,0
82.0,6.6,30,34,1.14 MB/s,0
82.0,6.6,30,34,1.17 MB/s,0
82.0,6.6,30,35,1.20 MB/s,0
91.0,6.6,30,35,1.18 MB/s,0
91.0,6.6,30,35,1.20 MB/s,0
91.0,6.6,30,35,1.26 MB/s,0
91.0,6.6,30,35,1.23 MB/s,0
91.0,6.6,30,35,1.26 MB/s,0
91.0,6.6,30,35,1.22 MB/s,0
91.0,6.6,30,35,1.18 MB/s,0
91.0,6.6,30,35,1.25 MB/s,0
91.0,6.6,30,35,1.21 MB/s,0
91.0,6.6,30,35,1.25 MB/s,0
91.0,6.7,30,35,1.31 MB/s,0
91.0,6.7,31,35,1.37 MB/s,0
91.0,6.7,31,35,1.39 MB/s,0
91.0,6.7,31,35,1.33 MB/s,0
91.0,6.7,31,35,1.34 MB/s,0
91.0,6.7,31,35,1.35 MB/s,0
91.0,6.7,31,35,1.51 MB/s,0
91.0,6.7,31,35,1.53 MB/s,0
91.0,6.7,31,35,1.45 MB/s,0
91.0,6.7,31,35,1.46 MB/s,0
91.0,6.7,31,35,1.48 MB/s,0
92.0,6.8,31,35,1.57 MB/s,0
92.0,6.8,31,35,1.57 MB/s,0
92.0,6.8,31,35,1.50 MB/s,0
92.0,6.8,31,35,1.51 MB/s,0
92.0,6.8,31,35,1.49 MB/s,0
92.0,6.8,29,33,1.46 MB/s,0
92.0,6.8,29,33,1.45 MB/s,0
92.0,6.8,29,33,1.49 MB/s,0
92.0,6.8,29,33,1.40 MB/s,0
92.0,6.8,29,33,1.29 MB/s,0
92.0,6.8,29,33,1.27 MB/s,0
92.0,6.9,29,33,1.30 MB/s,0
92.0,6.9,29,33,1.47 MB/s,0
92.0,6.9,29,33,1.43 MB/s,0
92.0,6.9,29,34,1.37 MB/s,0
92.0,6.9,29,34,1.37 MB/s,0
92.0,6.9,29,35,1.38 MB/s,0
92.0,6.9,29,35,1.33 MB/s,0
92.0,6.9,29,35,1.45 MB/s,0
92.0,6.9,29,35,1.45 MB/s,0
92.0,6.9,29,35,1.46 MB/s,0
92.0,7.0,29,35,1.39 MB/s,0
92.0,7.0,29,35,1.32 MB/s,0
92.0,7.0,30,35,1.44 MB/s,0
92.0,7.0,30,35,1.43 MB/s,0
92.0,7.0,30,35,1.40 MB/s,0
92.0,7.0,30,35,1.39 MB/s,0
92.0,7.0,30,35,1.30 MB/s,0
92.0,7.0,30,35,1.20 MB/s,0
92.0,7.0,30,35,1.13 MB/s,0
101.0,7.0,30,35,1.20 MB/s,0
101.0,7.0,30,35,1.19 MB/s,0
101.0,7.0,30,35,1.22 MB/s,0
101.0,7.0,30,35,1.19 MB/s,0
101.0,7.1,30,34,1.34 MB/s,0
101.0,7.1,30,34,1.26 MB/s,0
101.0,7.1,30,34,1.28 MB/s,0
101.0,7.1,30,34,1.33 MB/s,0
101.0,7.1,30,34,1.35 MB/s,0
101.0,7.1,30,34,1.33 MB/s,0
101.0,7.1,30,34,1.29 MB/s,0
101.0,7.1,30,34,1.22 MB/s,0
101.0,7.1,30,34,1.18 MB/s,0
101.0,7.1,30,34,1.22 MB/s,0
101.0,7.1,29,33,1.29 MB/s,0
101.0,7.1,30,33,1.26 MB/s,0
101.0,7.2,30,33,1.45 MB/s,0
101.0,7.2,30,33,1.42 MB/s,0
101.0,7.2,30,33,1.46 MB/s,0
101.0,7.2,30,33,1.58 MB/s,0
101.0,7.2,30,33,1.53 MB/s,0
101.0,7.2,30,33,1.55 MB/s,0
101.0,7.2,30,33,1.52 MB/s,0
101.0,7.2,30,33,1.47 MB/s,0
101.0,7.2,30,33,1.38 MB/s,0
101.0,7.2,30,33,1.30 MB/s,0
101.0,7.2,30,33,1.33 MB/s,0
101.0,7.2,30,33,1.25 MB/s,0
101.0,7.3,30,33,1.19 MB/s,0
102.0,7.3,30,33,1.19 MB/s,0
102.0,7.3,30,33,1.22 MB/s,0
102.0,7.3,30,33,1.11 MB/s,0
102.0,7.3,30,33,1.27 MB/s,0
102.0,7.3,30,33,1.33 MB/s,0
102.0,7.3,30,33,1.39 MB/s,0
102.0,7.3,30,33,1.41 MB/s,0
102.0,7.3,30,34,1.41 MB/s,0
102.0,7.3,30,34,1.33 MB/s,0
102.0,7.3,30,35,1.34 MB/s,0
102.0,7.4,30,35,1.39 MB/s,0
102.0,7.4,30,35,1.49 MB/s,0
102.0,7.4,30,35,1.49 MB/s,0
102.0,7.4,29,35,1.39 MB/s,0
102.0,7.4,29,35,1.56 MB/s,0
102.0,7.4,29,35,1.53 MB/s,0
102.0,7.4,30,35,1.51 MB/s,0
102.0,7.4,30,35,1.55 MB/s,0
102.0,7.4,30,35,1.60 MB/s,0
102.0,7.4,30,35,1.53 MB/s,0
102.0,7.4,30,35,1.44 MB/s,0
112.0,7.5,30,35,1.43 MB/s,0
112.0,7.5,30,35,1.46 MB/s,0
112.0,7.5,30,35,1.43 MB/s,0
112.0,7.5,30,35,1.41 MB/s,0
112.0,7.5,30,34,1.36 MB/s,0
112.0,7.5,30,34,1.47 MB/s,0
112.0,7.5,30,34,1.43 MB/s,0
112.0,7.5,30,34,1.45 MB/s,0
112.0,7.5,30,34,1.54 MB/s,0
112.0,7.5,30,34,1.53 MB/s,0
112.0,7.5,30,34,1.49 MB/s,0
112.0,7.6,30,34,1.41 MB/s,0
112.0,7.6,30,34,1.34 MB/s,0
112.0,7.6,30,34,1.34 MB/s,0
112.0,7.6,30,33,1.36 MB/s,0
112.0,7.6,30,33,1.42 MB/s,0
112.0,7.6,30,33,1.45 MB/s,0
112.0,7.6,30,33,1.42 MB/s,0
112.0,7.6,30,33,1.37 MB/s,0
112.0,7.6,30,33,1.41 MB/s,0
112.0,7.6,30,33,1.46 MB/s,0
112.0,7.6,30,33,1.54 MB/s,0
112.0,7.7,29,32,1.60 MB/s,0
112.0,7.7,29,32,1.56 MB/s,0
112.0,7.7,28,31,1.51 MB/s,0
112.0,7.7,28,31,1.35 MB/s,0
112.0,7.7,28,31,1.29 MB/s,0
112.0,7.7,28,31,1.21 MB/s,0
112.0,7.7,28,32,1.23 MB/s,0
112.0,7.7,28,32,1.17 MB/s,0
112.0,7.7,28,32,1.17 MB/s,0
112.0,7.7,28,32,1.17 MB/s,0
112.0,7.7,28,32,1.14 MB/s,0
112.0,7.7,28,32,1.18 MB/s,0
112.0,7.7,28,32,1.17 MB/s,0
112.0,7.7,28,32,1.19 MB/s,0
112.0,7.8,28,32,1.24 MB/s,0
112.0,7.8,28,32,1.22 MB/s,0
112.0,7.8,28,32,1.17 MB/s,0
112.0,7.8,28,32,1.12 MB/s,0
112.0,7.8,28,32,1.29 MB/s,0
112.0,7.8,29,32,1.26 MB/s,0
112.0,7.8,29,32,1.19 MB/s,0
112.0,7.8,30,32,1.21 MB/s,0
112.0,7.8,30,32,1.24 MB/s,0
112.0,7.8,30,32,1.25 MB/s,0
112.0,7.8,30,32,1.29 MB/s,0
112.0,7.8,30,32,1.24 MB/s,0
112.0,7.9,30,32,1.18 MB/s,0
112.0,7.9,29,31,1.18 MB/s,0
112.0,7.9,29,31,1.16 MB/s,0
122.0,7.9,29,31,1.14 MB/s,0
122.0,7.9,29,31,1.10 MB/s,0
