Tempo,Progresso,Peers Conectados,Peers Totais,Download,Upload
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
20.0,0.0,0,0,0 kB/s,0
21.0,0.0,0,1,0 kB/s,0
21.0,0.0,0,2,0 kB/s,0
21.0,0.0,0,2,0 kB/s,0
21.0,0.0,0,3,0 kB/s,0
21.0,0.0,0,2,0 kB/s,0
21.0,0.0,0,2,0 kB/s,0
21.0,0.0,0,3,0 kB/s,0
21.0,0.0,0,3,0 kB/s,0
21.0,0.0,0,3,0 kB/s,0
21.0,0.0,0,3,0 kB/s,0
21.0,0.0,0,3,0 kB/s,0
21.0,0.0,0,3,0 kB/s,0
21.0,0.0,0,4,0 kB/s,0
21.0,0.0,0,4,0 kB/s,0
21.0,0.0,0,4,0 kB/s,0
21.0,0.0,0,4,0 kB/s,0
21.0,0.0,0,4,0 kB/s,0
21.0,0.0,0,4,0 kB/s,0
21.0,0.0,0,4,0 kB/s,0
21.0,0.0,0,5,0 kB/s,0
21.0,0.0,0,5,0 kB/s,0
21.0,0.0,0,6,0 kB/s,0
21.0,0.0,0,6,0 kB/s,0
21.0,0.0,0,6,0 kB/s,0
21.0,0.0,0,7,0 kB/s,0
21.0,0.0,0,7,0 kB/s,0
21.0,0.0,0,8,0 kB/s,0
21.0,0.0,0,8,0 kB/s,0
21.0,0.0,0,8,0 kB/s,0
30.0,0.0,0,8,0 kB/s,0
30.0,0.0,1,8,0 kB/s,0
30.0,0.0,1,9,0 kB/s,0
30.0,0.0,1,9,0 kB/s,0
30.0,0.0,1,10,0 kB/s,0
30.0,0.0,1,10,0 kB/s,0
30.0,0.0,1,10,0 kB/s,0
30.0,0.0,1,11,2 kB/s,0
30.0,0.0,1,11,10 kB/s,0
31.0,0.0,2,11,32 kB/s,0
31.0,0.0,2,11,32 kB/s,0
31.0,0.0,2,11,32 kB/s,0
31.0,0.0,2,11,32 kB/s,0
31.0,0.0,3,11,44 kB/s,0
31.0,0.0,6,11,62 kB/s,0
31.0,0.0,6,11,107 kB/s,0
31.0,0.0,6,11,148 kB/s,0
31.0,0.0,6,11,185 kB/s,0
31.0,0.0,6,11,232 kB/s,0
31.0,0.0,6,11,275 kB/s,0
31.0,0.0,6,11,348 kB/s,0
31.0,0.0,6,11,468 kB/s,0
31.0,0.0,6,11,552 kB/s,0
31.0,0.0,6,11,576 kB/s,0
31.0,0.0,6,11,664 kB/s,0
31.0,0.0,6,11,737 kB/s,0
31.0,0.0,6,11,829 kB/s,0
31.0,0.0,6,11,877 kB/s,0
31.0,0.0,6,11,953 kB/s,0
31.0,0.0,6,12,1.04 MB/s,0
31.0,0.1,6,11,1.09 MB/s,0
31.0,0.1,6,11,1.06 MB/s,0
31.0,0.1,6,11,1.10 MB/s,0
31.0,0.1,6,11,1.04 MB/s,0
31.0,0.1,6,11,1.11 MB/s,0
31.0,0.1,6,11,1.08 MB/s,0
31.0,0.1,6,11,1.11 MB/s,0
31.0,0.1,6,11,1.13 MB/s,0
31.0,0.1,6,11,1.08 MB/s,0
31.0,0.1,6,11,1.10 MB/s,0
31.0,0.1,6,11,1.25 MB/s,0
31.0,0.2,6,11,1.27 MB/s,0
31.0,0.2,6,11,1.28 MB/s,0
31.0,0.2,7,11,1.27 MB/s,0
31.0,0.2,7,11,1.22 MB/s,0
31.0,0.2,7,11,1.18 MB/s,0
31.0,0.2,7,11,1.12 MB/s,0
31.0,0.2,7,11,1.09 MB/s,0
31.0,0.2,7,11,1.08 MB/s,0
31.0,0.2,7,13,1.04 MB/s,0
41.0,0.2,7,13,972 kB/s,0
41.0,0.2,9,13,965 kB/s,0
41.0,0.2,10,15,931 kB/s,0
41.0,0.2,9,14,937 kB/s,0
41.0,0.2,9,15,956 kB/s,0
41.0,0.3,9,15,966 kB/s,0
41.0,0.3,9,16,959 kB/s,0
41.0,0.3,9,16,943 kB/s,0
41.0,0.3,9,16,928 kB/s,0
41.0,0.3,9,17,865 kB/s,0
41.0,0.3,9,17,806 kB/s,0
41.0,0.3,9,17,770 kB/s,0
41.0,0.3,9,17,829 kB/s,0
41.0,0.3,9,17,811 kB/s,0
41.0,0.3,9,17,890 kB/s,0
41.0,0.3,9,18,986 kB/s,0
41.0,0.3,9,18,1.05 MB/s,0
41.0,0.3,9,18,1.04 MB/s,0
41.0,0.4,9,18,1.15 MB/s,0
41.0,0.4,9,19,1.22 MB/s,0
41.0,0.4,9,19,1.32 MB/s,0
41.0,0.4,9,19,1.29 MB/s,0
41.0,0.4,9,19,1.29 MB/s,0
41.0,0.4,9,19,1.24 MB/s,0
41.0,0.4,9,19,1.12 MB/s,0
41.0,0.4,9,20,1.01 MB/s,0
41.0,0.4,9,20,988 kB/s,0
41.0,0.4,9,21,957 kB/s,0
41.0,0.4,9,21,895 kB/s,0
41.0,0.4,9,21,960 kB/s,0
41.0,0.4,9,23,858 kB/s,0
41.0,0.4,9,23,812 kB/s,0
41.0,0.5,9,26,742 kB/s,0
41.0,0.5,9,27,746 kB/s,0
41.0,0.5,9,27,757 kB/s,0
41.0,0.5,9,27,795 kB/s,0
41.0,0.5,9,27,822 kB/s,0
41.0,0.5,9,28,882 kB/s,0
41.0,0.5,9,27,945 kB/s,0
41.0,0.5,9,28,1.01 MB/s,0
41.0,0.5,9,28,1.06 MB/s,0
41.0,0.5,9,31,1.17 MB/s,0
41.0,0.5,9,31,1.19 MB/s,0
41.0,0.5,9,31,1.20 MB/s,0
41.0,0.6,9,31,1.21 MB/s,0
41.0,0.6,9,31,1.13 MB/s,0
41.0,0.6,9,33,1.06 MB/s,0
41.0,0.6,9,34,978 kB/s,0
41.0,0.6,11,34,952 kB/s,0
41.0,0.6,11,37,847 kB/s,0
41.0,0.6,11,37,816 kB/s,0
51.0,0.6,18,37,849 kB/s,0
51.0,0.6,20,39,879 kB/s,0
51.0,0.6,20,41,954 kB/s,0
51.0,0.6,20,41,1.01 MB/s,0
51.0,0.6,20,41,1.04 MB/s,0
51.0,0.6,21,41,1.11 MB/s,0
51.0,0.7,21,42,1.20 MB/s,0
51.0,0.7,22,42,1.24 MB/s,0
51.0,0.7,22,43,1.35 MB/s,0
51.0,0.7,22,44,1.38 MB/s,0
51.0,0.7,22,46,1.36 MB/s,0
51.0,0.7,22,48,1.29 MB/s,0
51.0,0.7,22,49,1.18 MB/s,0
51.0,0.7,24,49,1.25 MB/s,0
51.0,0.7,24,49,1.46 MB/s,0
51.0,0.8,24,49,1.48 MB/s,0
51.0,0.8,24,50,1.63 MB/s,0
51.0,0.8,24,51,1.88 MB/s,0
51.0,0.8,24,53,1.97 MB/s,0
51.0,0.8,24,50,2.11 MB/s,0
51.0,0.9,24,50,2.42 MB/s,0
51.0,0.9,24,50,2.81 MB/s,0
51.0,0.9,24,51,3.03 MB/s,0
51.0,1.0,24,52,3.26 MB/s,0
51.0,1.0,24,50,3.44 MB/s,0
51.0,1.0,24,50,3.70 MB/s,0
51.0,1.1,24,50,3.95 MB/s,0
51.0,1.1,24,50,4.12 MB/s,0
51.0,1.1,24,50,4.29 MB/s,0
51.0,1.2,24,50,4.39 MB/s,0
51.0,1.2,24,50,4.43 MB/s,0
51.0,1.2,24,50,4.46 MB/s,0
51.0,1.3,24,50,4.63 MB/s,0
51.0,1.3,24,50,4.59 MB/s,0
51.0,1.3,23,49,4.56 MB/s,0
51.0,1.4,24,49,4.53 MB/s,0
51.0,1.4,24,50,4.29 MB/s,0
51.0,1.4,24,50,4.32 MB/s,0
51.0,1.5,24,50,4.27 MB/s,0
51.0,1.5,24,50,4.26 MB/s,0
51.0,1.5,24,50,4.16 MB/s,0
51.0,1.5,24,51,4.03 MB/s,0
51.0,1.6,24,50,4.02 MB/s,0
51.0,1.6,24,51,4.02 MB/s,0
51.0,1.7,24,51,4.01 MB/s,0
51.0,1.7,24,51,4.00 MB/s,0
51.0,1.7,24,51,3.98 MB/s,0
51.0,1.7,37,50,3.97 MB/s,0
51.0,1.8,39,50,3.78 MB/s,0
51.0,1.8,39,50,3.57 MB/s,0
61.0,1.8,39,50,3.61 MB/s,0
61.0,1.8,40,50,3.59 MB/s,0
61.0,1.9,40,50,3.58 MB/s,0
61.0,1.9,41,50,3.36 MB/s,0
61.0,1.9,41,50,3.48 MB/s,0
61.0,1.9,41,50,3.39 MB/s,0
61.0,2.0,42,50,3.31 MB/s,0
61.0,2.0,42,50,3.31 MB/s,0
61.0,2.0,42,50,3.32 MB/s,0
61.0,2.0,42,50,3.49 MB/s,0
61.0,2.1,42,50,3.52 MB/s,0
61.0,2.1,42,50,3.50 MB/s,0
61.0,2.1,42,50,3.71 MB/s,0
61.0,2.2,42,50,3.79 MB/s,0
61.0,2.2,42,50,3.88 MB/s,0
61.0,2.2,43,51,3.84 MB/s,0
61.0,2.3,43,51,4.03 MB/s,0
61.0,2.3,44,50,4.15 MB/s,0
61.0,2.3,44,50,4.19 MB/s,0
61.0,2.4,44,50,4.17 MB/s,0
61.0,2.4,44,50,4.20 MB/s,0
61.0,2.5,44,50,4.19 MB/s,0
61.0,2.5,44,50,4.20 MB/s,0
61.0,2.5,44,50,4.24 MB/s,0
61.0,2.6,44,50,4.68 MB/s,0
61.0,2.6,44,50,4.73 MB/s,0
61.0,2.6,44,50,4.73 MB/s,0
61.0,2.7,44,50,4.70 MB/s,0
61.0,2.7,44,50,4.72 MB/s,0
61.0,2.7,44,50,4.70 MB/s,0
61.0,2.8,44,50,4.68 MB/s,0
61.0,2.8,44,50,4.67 MB/s,0
61.0,2.8,44,51,4.60 MB/s,0
61.0,2.9,44,51,4.60 MB/s,0
61.0,2.9,44,50,4.62 MB/s,0
61.0,2.9,44,50,4.62 MB/s,0
61.0,3.0,44,49,4.57 MB/s,0
61.0,3.0,44,49,4.55 MB/s,0
61.0,3.0,44,49,4.54 MB/s,0
61.0,3.1,44,49,4.52 MB/s,0
61.0,3.1,44,49,4.51 MB/s,0
61.0,3.1,44,49,4.54 MB/s,0
61.0,3.2,44,49,4.56 MB/s,0
61.0,3.2,44,49,4.54 MB/s,0
61.0,3.2,44,49,4.53 MB/s,0
61.0,3.3,44,49,4.53 MB/s,0
61.0,3.3,44,49,4.53 MB/s,0
61.0,3.3,44,49,4.53 MB/s,0
61.0,3.4,44,49,4.53 MB/s,0
61.0,3.4,45,49,4.52 MB/s,0
61.0,3.4,45,49,4.49 MB/s,0
71.0,3.5,46,49,4.44 MB/s,0
71.0,3.5,46,49,4.47 MB/s,0
71.0,3.5,46,49,4.43 MB/s,0
71.0,3.6,46,49,4.44 MB/s,0
71.0,3.6,47,49,4.46 MB/s,0
71.0,3.7,47,50,4.39 MB/s,0
71.0,3.7,46,50,4.42 MB/s,0
71.0,3.7,46,51,4.42 MB/s,0
71.0,3.8,46,50,4.42 MB/s,0
71.0,3.8,46,50,4.41 MB/s,0
71.0,3.8,46,50,4.42 MB/s,0
71.0,3.9,46,50,4.45 MB/s,0
71.0,3.9,46,50,4.45 MB/s,0
71.0,3.9,46,50,4.47 MB/s,0
71.0,4.0,46,50,4.43 MB/s,0
71.0,4.0,46,50,4.43 MB/s,0
71.0,4.0,46,50,4.45 MB/s,0
71.0,4.1,46,50,4.46 MB/s,0
71.0,4.1,46,50,4.44 MB/s,0
71.0,4.1,46,50,4.43 MB/s,0
71.0,4.2,46,50,4.41 MB/s,0
71.0,4.2,47,50,4.40 MB/s,0
71.0,4.2,47,50,4.37 MB/s,0
71.0,4.3,47,50,4.39 MB/s,0
71.0,4.3,47,50,4.37 MB/s,0
71.0,4.3,47,50,4.34 MB/s,0
71.0,4.4,47,50,4.31 MB/s,0
71.0,4.4,47,50,4.29 MB/s,0
71.0,4.4,47,50,4.24 MB/s,0
71.0,4.5,47,50,4.27 MB/s,0
71.0,4.5,47,50,4.26 MB/s,0
71.0,4.5,47,50,4.24 MB/s,0
71.0,4.6,47,50,4.26 MB/s,0
71.0,4.6,47,50,4.23 MB/s,0
71.0,4.7,47,50,4.71 MB/s,0
71.0,4.7,47,50,4.67 MB/s,0
71.0,4.7,47,50,4.72 MB/s,0
71.0,4.8,47,50,4.71 MB/s,0
71.0,4.8,47,50,4.72 MB/s,0
71.0,4.8,47,50,4.71 MB/s,0
71.0,4.9,47,50,4.72 MB/s,0
71.0,4.9,47,50,4.70 MB/s,0
71.0,4.9,47,50,4.69 MB/s,0
72.0,5.0,47,50,4.65 MB/s,0
72.0,5.0,47,50,4.68 MB/s,0
72.0,5.0,48,50,4.65 MB/s,0
72.0,5.1,48,50,4.64 MB/s,0
72.0,5.1,48,50,4.63 MB/s,0
72.0,5.1,48,50,4.59 MB/s,0
72.0,5.2,48,50,4.61 MB/s,0
72.0,5.2,48,50,4.56 MB/s,0
81.0,5.2,48,50,4.58 MB/s,0
81.0,5.3,48,50,4.58 MB/s,0
81.0,5.3,48,50,4.56 MB/s,0
81.0,5.3,48,50,4.53 MB/s,0
81.0,5.4,48,50,4.51 MB/s,0
81.0,5.4,48,50,4.53 MB/s,0
81.0,5.4,48,50,4.53 MB/s,0
81.0,5.5,48,50,4.50 MB/s,0
81.0,5.5,48,50,4.49 MB/s,0
81.0,5.5,47,49,4.44 MB/s,0
81.0,5.6,47,49,4.42 MB/s,0
81.0,5.6,47,49,4.39 MB/s,0
81.0,5.7,47,49,4.42 MB/s,0
81.0,5.7,47,49,4.41 MB/s,0
81.0,5.7,47,49,4.41 MB/s,0
81.0,5.8,47,50,4.40 MB/s,0
81.0,5.8,47,50,4.42 MB/s,0
81.0,5.8,47,51,4.39 MB/s,0
81.0,5.9,47,51,4.46 MB/s,0
81.0,5.9,47,50,4.39 MB/s,0
81.0,5.9,47,51,4.39 MB/s,0
81.0,6.0,47,52,4.38 MB/s,0
81.0,6.0,47,51,4.37 MB/s,0
81.0,6.0,47,52,4.37 MB/s,0
81.0,6.1,46,50,4.32 MB/s,0
81.0,6.1,46,51,4.35 MB/s,0
81.0,6.1,46,51,4.32 MB/s,0
82.0,6.2,46,51,4.33 MB/s,0
82.0,6.2,46,51,4.32 MB/s,0
82.0,6.2,46,50,4.35 MB/s,0
82.0,6.3,46,50,4.33 MB/s,0
82.0,6.3,46,50,4.28 MB/s,0
82.0,6.3,46,51,4.27 MB/s,0
82.0,6.4,46,51,4.29 MB/s,0
82.0,6.4,46,50,4.28 MB/s,0
82.0,6.4,46,50,4.75 MB/s,0
82.0,6.5,46,50,4.76 MB/s,0
82.0,6.5,46,50,4.72 MB/s,0
82.0,6.5,46,50,4.70 MB/s,0
82.0,6.6,46,50,4.66 MB/s,0
82.0,6.6,46,50,4.64 MB/s,0
82.0,6.6,46,50,4.68 MB/s,0
82.0,6.7,46,50,4.60 MB/s,0
82.0,6.7,46,50,4.60 MB/s,0
82.0,6.7,45,50,4.61 MB/s,0
82.0,6.8,45,50,4.66 MB/s,0
82.0,6.8,45,50,4.64 MB/s,0
82.0,6.9,45,50,4.62 MB/s,0
82.0,6.9,45,50,4.65 MB/s,0
82.0,6.9,45,50,4.65 MB/s,0
91.0,7.0,46,50,4.58 MB/s,0
91.0,7.0,46,50,4.57 MB/s,0
92.0,7.0,46,50,4.57 MB/s,0
92.0,7.1,46,50,4.54 MB/s,0
92.0,7.1,45,49,4.52 MB/s,0
92.0,7.1,45,49,4.48 MB/s,0
92.0,7.2,45,49,4.45 MB/s,0
92.0,7.2,45,49,4.44 MB/s,0
92.0,7.2,45,49,4.41 MB/s,0
92.0,7.3,44,48,4.45 MB/s,0
92.0,7.3,44,48,4.46 MB/s,0
92.0,7.3,44,48,4.45 MB/s,0
92.0,7.4,44,48,4.42 MB/s,0
92.0,7.4,44,49,4.43 MB/s,0
92.0,7.4,43,47,4.44 MB/s,0
92.0,7.5,43,49,4.42 MB/s,0
92.0,7.5,43,50,4.42 MB/s,0
92.0,7.5,43,50,4.44 MB/s,0
92.0,7.6,43,50,4.38 MB/s,0
92.0,7.6,39,46,4.36 MB/s,0
92.0,7.6,39,46,4.41 MB/s,0
92.0,7.7,39,47,4.37 MB/s,0
92.0,7.7,39,47,4.37 MB/s,0
92.0,7.7,39,50,4.32 MB/s,0
92.0,7.8,39,50,4.31 MB/s,0
92.0,7.8,39,51,4.32 MB/s,0
92.0,7.9,39,55,4.33 MB/s,0
92.0,7.9,39,50,4.36 MB/s,0
92.0,7.9,39,50,4.34 MB/s,0
92.0,8.0,38,49,4.33 MB/s,0
92.0,8.0,38,49,4.30 MB/s,0
92.0,8.0,38,49,4.29 MB/s,0
92.0,8.1,38,49,4.31 MB/s,0
92.0,8.1,38,49,4.30 MB/s,0
92.0,8.1,38,49,4.80 MB/s,0
92.0,8.2,38,49,4.79 MB/s,0
92.0,8.2,38,49,4.77 MB/s,0
92.0,8.2,38,50,4.77 MB/s,0
92.0,8.3,38,50,4.77 MB/s,0
92.0,8.3,37,49,4.73 MB/s,0
92.0,8.3,37,50,4.70 MB/s,0
92.0,8.4,37,50,4.66 MB/s,0
92.0,8.4,37,50,4.67 MB/s,0
92.0,8.4,37,50,4.63 MB/s,0
92.0,8.5,37,50,4.60 MB/s,0
92.0,8.5,37,50,4.59 MB/s,0
92.0,8.5,37,51,4.59 MB/s,0
92.0,8.6,38,50,4.56 MB/s,0
92.0,8.6,38,50,4.59 MB/s,0
92.0,8.6,38,50,4.49 MB/s,0
92.0,8.7,38,50,4.50 MB/s,0
102.0,8.7,38,50,4.49 MB/s,0
102.0,8.7,38,51,4.48 MB/s,0
102.0,8.8,38,51,4.52 MB/s,0
102.0,8.8,38,50,4.46 MB/s,0
102.0,8.8,42,50,4.41 MB/s,0
102.0,8.9,43,50,4.39 MB/s,0
102.0,8.9,43,51,4.38 MB/s,0
102.0,9.0,43,51,4.46 MB/s,0
102.0,9.0,37,45,4.42 MB/s,0
102.0,9.0,38,45,4.42 MB/s,0
102.0,9.1,38,45,4.41 MB/s,0
102.0,9.1,38,45,4.41 MB/s,0
102.0,9.1,38,45,4.37 MB/s,0
102.0,9.2,36,43,4.37 MB/s,0
102.0,9.2,36,43,4.30 MB/s,0
102.0,9.2,36,43,4.29 MB/s,0
102.0,9.3,36,43,4.28 MB/s,0
102.0,9.3,36,45,4.25 MB/s,0
102.0,9.3,35,44,4.26 MB/s,0
102.0,9.4,35,45,4.24 MB/s,0
102.0,9.4,35,45,4.26 MB/s,0
102.0,9.4,35,46,4.23 MB/s,0
102.0,9.4,35,46,4.14 MB/s,0
102.0,9.5,32,43,3.89 MB/s,0
102.0,9.5,32,44,3.73 MB/s,0
102.0,9.5,32,44,3.57 MB/s,0
102.0,9.5,32,44,3.35 MB/s,0
102.0,9.5,32,45,3.15 MB/s,0
102.0,9.6,32,45,3.03 MB/s,0
102.0,9.6,32,46,2.84 MB/s,0
102.0,9.6,32,47,2.68 MB/s,0
102.0,9.6,32,47,2.96 MB/s,0
102.0,9.7,32,47,2.85 MB/s,0
102.0,9.7,32,47,2.96 MB/s,0
102.0,9.7,32,47,2.95 MB/s,0
102.0,9.7,32,47,2.89 MB/s,0
102.0,9.7,32,47,2.77 MB/s,0
102.0,9.8,32,48,2.66 MB/s,0
102.0,9.8,32,48,2.59 MB/s,0
102.0,9.8,32,50,2.49 MB/s,0
102.0,9.8,32,50,2.44 MB/s,0
102.0,9.8,32,50,2.40 MB/s,0
102.0,9.8,34,50,2.43 MB/s,0
102.0,9.9,34,50,2.40 MB/s,0
102.0,9.9,38,52,2.38 MB/s,0
102.0,9.9,40,50,2.37 MB/s,0
102.0,9.9,41,50,2.41 MB/s,0
102.0,9.9,41,50,2.41 MB/s,0
102.0,10.0,41,50,2.44 MB/s,0
102.0,10.0,42,51,2.75 MB/s,0
112.0,10.0,42,50,2.84 MB/s,0
112.0,10.0,43,50,2.90 MB/s,0
112.0,10.1,43,50,2.88 MB/s,0
112.0,10.1,44,50,2.90 MB/s,0
112.0,10.1,44,50,2.93 MB/s,0
112.0,10.1,44,50,3.08 MB/s,0
112.0,10.1,44,51,3.01 MB/s,0
112.0,10.2,44,51,3.03 MB/s,0
112.0,10.2,44,50,3.07 MB/s,0
112.0,10.2,45,50,2.97 MB/s,0
112.0,10.2,45,50,2.88 MB/s,0
112.0,10.2,45,50,2.86 MB/s,0
112.0,10.3,45,50,2.77 MB/s,0
112.0,10.3,45,50,2.70 MB/s,0
112.0,10.3,45,50,2.59 MB/s,0
112.0,10.3,45,50,2.60 MB/s,0
112.0,10.3,45,50,2.50 MB/s,0
112.0,10.4,45,50,2.42 MB/s,0
112.0,10.4,45,50,2.36 MB/s,0
112.0,10.4,45,50,2.35 MB/s,0
112.0,10.4,45,50,2.35 MB/s,0
112.0,10.4,45,50,2.33 MB/s,0
112.0,10.4,45,50,2.30 MB/s,0
112.0,10.5,45,50,2.22 MB/s,0
112.0,10.5,45,50,2.17 MB/s,0
112.0,10.5,45,50,2.14 MB/s,0
112.0,10.5,45,50,2.02 MB/s,0
112.0,10.5,45,50,1.95 MB/s,0
112.0,10.5,45,50,1.94 MB/s,0
112.0,10.5,45,50,1.87 MB/s,0
112.0,10.6,45,50,2.08 MB/s,0
112.0,10.6,45,50,2.05 MB/s,0
112.0,10.6,45,50,2.02 MB/s,0
112.0,10.6,45,50,2.04 MB/s,0
112.0,10.6,45,50,2.04 MB/s,0
112.0,10.6,45,50,2.02 MB/s,0
112.0,10.7,45,50,2.03 MB/s,0
112.0,10.7,45,50,2.08 MB/s,0
112.0,10.7,45,50,2.06 MB/s,0
112.0,10.7,45,50,2.06 MB/s,0
112.0,10.7,45,50,2.09 MB/s,0
112.0,10.7,45,50,2.05 MB/s,0
112.0,10.7,46,50,1.97 MB/s,0
112.0,10.8,46,50,1.93 MB/s,0
112.0,10.8,46,50,2.19 MB/s,0
112.0,10.8,46,50,2.12 MB/s,0
112.0,10.8,46,50,2.15 MB/s,0
112.0,10.8,46,50,2.11 MB/s,0
112.0,10.8,46,50,2.04 MB/s,0
112.0,10.9,46,50,1.96 MB/s,0
112.0,10.9,46,50,1.96 MB/s,0
122.0,10.9,46,50,1.92 MB/s,0
122.0,10.9,45,49,1.88 MB/s,0
122.0,10.9,45,49,1.92 MB/s,0
122.0,10.9,45,49,1.97 MB/s,0
122.0,11.0,45,49,1.94 MB/s,0
122.0,11.0,45,49,2.00 MB/s,0
122.0,11.0,44,48,2.22 MB/s,0
122.0,11.0,44,48,2.24 MB/s,0
122.0,11.0,44,48,2.24 MB/s,0
122.0,11.0,44,48,2.17 MB/s,0
122.0,11.1,44,48,2.18 MB/s,0
122.0,11.1,44,48,2.14 MB/s,0
122.0,11.1,44,48,2.03 MB/s,0
122.0,11.1,44,48,2.00 MB/s,0
122.0,11.1,45,48,2.06 MB/s,0
122.0,11.1,45,48,2.03 MB/s,0
122.0,11.2,45,48,2.22 MB/s,0
122.0,11.2,45,48,2.20 MB/s,0
122.0,11.2,44,47,2.19 MB/s,0
