Tempo,Progresso,Peers Conectados,Peers Totais,Download,Upload
916.0,37.5,19,21.58823529411765,1.61,0
926.0,37.9,18,20.42,1.52,0
936.0,38.4,19,21.0,1.7,0
937.0,38.6,17,21.0,1.51,0
946.0,38.8,17,21.88888888888889,1.42,0
947.0,39.0,18,21.65625,1.62,0
956.0,39.2,18,21.307692307692307,1.44,0
957.0,39.3,18,21.0,1.3,0
967.0,39.6,17,21.0,1.43,0
977.0,40.0,16,21.0,1.49,0
987.0,40.4,15,20.705882352941178,1.5,0
997.0,40.9,16,20.0,1.43,0
1007.0,41.3,18,19.515151515151516,1.51,0
1008.0,41.6,18,19.0,1.61,0
1017.0,41.7,18,19.0,1.43,0
1018.0,41.8,18,19.0,1.41,0
1028.0,42.1,18,19.0,1.38,0
1029.0,42.4,18,19.0,1.37,0
1038.0,42.5,18,19.686274509803923,1.44,0
1048.0,42.9,17,20.0,1.51,0
1049.0,43.3,18,20.0,1.45,0
1058.0,43.4,19,20.0,1.42,0
1059.0,43.4,19,20.0,1.59,0
1068.0,43.8,19,20.0,1.48,0
1069.0,43.9,19,20.0,1.61,0
1079.0,44.2,19,20.0,1.46,0
1089.0,44.6,19,19.0,1.55,0
1099.0,45.0,19,19.0,1.5,0
1109.0,45.4,19,19.0,1.36,0
1110.0,45.6,18,19.0,1.34,0
1119.0,45.8,18,19.0,1.33,0
1120.0,46.0,18,19.0,1.36,0
1130.0,46.1,18,19.54901960784314,1.38,0
1140.0,46.5,19,20.36,1.62,0
1150.0,47.0,20,21.0,1.51,0
1151.0,47.2,20,21.0,1.49,0
1160.0,47.4,21,21.0,1.47,0
1170.0,47.8,20,21.0,1.29,0
1171.0,47.9,21,21.0,1.42,0
1181.0,48.2,21,21.0,1.49,0
1191.0,48.6,21,21.0,1.35,0
1201.0,49.0,21,21.0,2.59,0
1202.0,49.2,21,21.0,1.35,0
1211.0,49.4,21,21.0,1.39,0
1221.0,49.7,21,21.0,1.38,0
1222.0,49.9,21,21.12,1.39,0
1231.0,50.1,21,22.0,1.52,0
1232.0,50.3,21,22.074074074074073,1.42,0
1242.0,50.6,21,22.0,1.41,0
1252.0,51.0,22,22.0,1.34,0
1262.0,51.3,22,22.58823529411765,1.46,0
1272.0,51.7,22,24.0,1.44,0
1273.0,51.8,22,24.0,1.72,0
1282.0,52.2,22,24.0,1.31,0
1283.0,52.2,22,24.0,1.49,0
1293.0,52.6,22,24.0,1.41,0
1303.0,53.0,23,23.92,1.49,0
1313.0,53.4,22,22.862068965517242,1.37,0
1314.0,53.6,22,22.181818181818183,1.37,0
1323.0,53.8,22,23.0,1.46,0
1324.0,54.0,22,23.0,1.42,0
1333.0,54.2,23,23.0,1.52,0
1334.0,54.3,23,23.0,1.36,0
1344.0,54.6,23,23.0,1.35,0
1354.0,55.0,23,22.12,1.48,0
1364.0,55.3,22,21.41176470588235,1.42,0
1374.0,55.7,20,21.0,1.51,0
1375.0,55.9,21,21.0,1.45,0
1384.0,56.2,21,21.0,1.49,0
1385.0,56.2,21,21.0,1.4,0
1394.0,56.6,21,21.0,1.45,0
1395.0,56.7,21,22.11111111111111,1.32,0
1405.0,56.9,21,23.0,1.31,0
1406.0,57.2,22,23.0,1.31,0
1415.0,57.3,22,22.80392156862745,1.45,0
1425.0,57.7,21,22.0,1.48,0
1435.0,58.1,20,22.363636363636363,1.3,0
1436.0,58.4,20,23.0,1.24,0
1445.0,58.5,21,23.0,1.15,0
1446.0,58.6,21,22.36842105263158,1.42,0
1456.0,58.9,20,22.0,1.4,0
1466.0,59.2,20,21.44736842105263,1.38,0
1467.0,59.5,19,21.0,1.34,0
1476.0,59.6,19,21.0,1.3,0
1477.0,59.9,18,21.0,1.34,0
1486.0,60.0,18,22.0,1.34,0
1487.0,60.1,18,23.0,1.3,0
1496.0,60.4,17,23.0,1.22,0
1497.0,60.5,17,22.634146341463413,1.27,0
1507.0,60.8,16,23.0,1.33,0
1517.0,61.1,16,23.489795918367346,1.46,0
1518.0,61.5,17,25.0,1.28,0
1527.0,61.5,17,24.392156862745097,1.41,0
1537.0,61.9,19,24.693877551020407,1.39,0
1547.0,62.3,19,24.0,1.34,0
1548.0,62.5,21,24.0,1.5,0
1558.0,62.7,21,24.0,1.53,0
1568.0,63.1,22,25.0,1.57,0
1578.0,63.5,22,26.80392156862745,1.51,0
1588.0,63.9,24,25.585365853658537,1.35,0
1589.0,64.2,23,25.77777777777778,1.25,0
1598.0,64.3,23,26.0,1.46,0
1599.0,64.4,24,26.0,1.45,0
1608.0,64.7,25,27.0,1.26,0
1609.0,64.8,25,27.0,1.43,0
1619.0,65.1,24,26.862745098039216,1.49,0
1629.0,65.5,22,27.0,1.43,0
1630.0,65.8,23,26.88888888888889,1.66,0
1639.0,65.9,23,25.92156862745098,1.49,0
1649.0,66.4,23,25.0,1.26,0
1650.0,66.5,24,25.0,1.39,0
1659.0,66.8,24,25.9375,1.37,0
1660.0,66.9,24,26.0,1.38,0
1670.0,67.1,24,25.686274509803923,1.41,0
1680.0,67.5,22,24.0,1.34,0
1681.0,67.9,22,24.0,1.45,0
1690.0,67.9,22,24.0,1.51,0
1700.0,68.3,22,24.0,1.45,0
1710.0,68.7,22,24.0,1.43,0
1711.0,68.8,22,23.487179487179485,1.38,0
1721.0,69.1,22,22.58823529411765,1.41,0
1731.0,69.5,21,21.82,1.42,0
1741.0,69.9,20,20.379310344827587,1.35,0
1742.0,70.1,20,20.0,1.32,0
1751.0,70.3,20,20.0,1.4,0
1752.0,70.5,20,20.0,1.41,0
1761.0,70.7,20,21.4,1.24,0
1762.0,70.8,20,22.0,1.29,0
1771.0,71.1,21,22.0,1.31,0
1772.0,71.1,21,22.0,1.33,0
1782.0,71.4,21,22.0,1.28,0
1783.0,71.8,21,22.0,1.25,0
1792.0,71.8,21,22.0,1.29,0
1793.0,72.0,21,22.0,1.35,0
1802.0,72.2,21,22.0,1.23,0
1803.0,72.4,21,21.56,1.27,0
1812.0,72.5,20,21.0,1.19,0
1813.0,72.6,20,20.261904761904763,1.36,0
1822.0,72.9,19,20.0,1.13,0
1823.0,73.0,19,20.0,1.26,0
1833.0,73.3,19,19.068181818181817,1.38,0
1834.0,73.6,19,19.0,1.39,0
1843.0,73.7,19,19.0,1.37,0
1844.0,74.0,19,19.0,1.35,0
1853.0,74.1,19,19.0,1.47,0
1863.0,74.5,18,19.0,1.43,0
1864.0,74.6,18,19.0,1.36,0
1873.0,74.9,17,19.0,1.14,0
1874.0,74.9,17,19.08695652173913,1.32,0
1884.0,75.2,17,20.0,1.38,0
1885.0,75.5,20,20.0,1.4,0
1894.0,75.6,20,20.0,1.47,0
1904.0,76.0,19,20.0,1.36,0
1905.0,76.2,19,20.0,1.4,0
1914.0,76.4,18,20.0,1.32,0
1915.0,76.6,18,19.333333333333332,1.41,0
1924.0,76.8,19,19.0,1.25,0
1925.0,76.9,19,19.0,1.53,0
1935.0,77.2,18,19.0,1.41,0
1936.0,77.5,17,19.0,1.22,0
1945.0,77.6,17,19.0,1.3,0
1955.0,78.0,16,19.636363636363637,1.44,0
1956.0,78.1,16,22.620689655172413,1.27,0
1965.0,78.3,17,23.0,1.21,0
1966.0,78.4,17,23.0,1.4,0
1975.0,78.7,19,23.0,1.28,0
1976.0,78.7,19,23.02127659574468,1.27,0
1977.0,79.1,21,24.0,1.29,0
1986.0,79.1,21,24.0,1.41,0
1987.0,79.4,23,24.0,1.26,0
1996.0,79.5,23,23.942857142857143,1.36,0
1997.0,79.7,22,23.0,1.35,0
2006.0,79.9,23,23.0,1.51,0
2016.0,80.3,23,22.9,1.45,0
2017.0,80.6,22,22.0,1.17,0
2026.0,80.7,22,22.0,1.22,0
2027.0,80.7,22,22.0,1.42,0
2037.0,81.1,22,22.52173913043478,1.34,0
2038.0,81.4,22,23.0,1.27,0
2200.0,81.5,22,23.375,1.21,0
2201.0,81.6,22,20.869565217391305,1.31,0
2202.0,81.7,17,18.0,0.0,0
2210.0,81.7,11,15.653846153846153,1.02,0
2211.0,81.7,8,14.083333333333334,2.17,0
2217.0,81.9,1,19.0,1.7,0
2220.0,81.9,1,20.48,2.95,0
2230.0,82.7,4,29.86,3.0,0
2240.0,83.6,5,32.523809523809526,3.03,0
2241.0,84.0,5,34.0,3.01,0
2251.0,84.5,5,34.0,2.99,0
2261.0,85.4,5,34.0,3.0,0
2271.0,86.3,5,34.0,3.0,0
2281.0,87.2,6,33.12,2.6,0
2291.0,87.6,7,33.0,1.1,0
2301.0,87.9,9,33.0,1.14,0
2302.0,88.1,12,33.0,1.13,0
2312.0,88.2,14,33.0,1.3,0
2313.0,88.5,18,33.0,1.17,0
2322.0,88.6,20,32.6875,1.3,0
2323.0,88.8,20,33.0,1.36,0
2332.0,88.9,23,32.6,1.42,0
2342.0,89.3,27,31.0,1.17,0
2343.0,89.4,27,29.942857142857143,1.37,0
2352.0,89.7,25,30.0,1.49,0
2353.0,89.8,25,29.58823529411765,1.4,0
2362.0,90.1,26,28.0,1.37,0
2363.0,90.1,26,26.76086956521739,1.43,0
2373.0,90.5,24,25.62,1.46,0
2383.0,90.9,22,22.11764705882353,1.35,0
2393.0,91.3,20,21.358974358974358,1.38,0
2394.0,91.6,19,22.0,1.24,0
2403.0,91.7,19,20.93877551020408,1.33,0
2404.0,92.0,17,20.0,1.17,0
2413.0,92.0,17,19.88888888888889,1.38,0
2414.0,92.2,16,20.0,1.36,1
2423.0,92.4,17,19.466666666666665,1.27,1
2424.0,92.5,16,19.0,1.28,1
2434.0,92.8,16,18.07843137254902,1.42,1
2444.0,93.2,16,18.0,1.38,1
2454.0,93.5,15,17.482758620689655,1.37,1
2455.0,93.8,14,16.0,1.34,0
2464.0,93.9,14,16.0,1.38,0
2465.0,94.2,14,16.0,1.25,0
2474.0,94.3,14,16.7,1.19,0
2475.0,94.4,14,17.0,1.32,1
2485.0,94.7,15,15.647058823529411,1.4,1
2495.0,95.1,15,15.0,1.34,0
2505.0,95.4,15,15.0,1.35,0
2506.0,95.8,15,15.0,1.3,0
2515.0,95.8,15,15.0,1.34,0
2525.0,96.2,15,15.511627906976743,1.32,0
2526.0,96.5,15,16.0,1.36,0
2535.0,96.5,15,16.0,1.16,0
2536.0,96.6,15,16.28,1.4,0
2546.0,96.9,16,17.0,4.29,0
2556.0,97.3,16,17.0,1.55,0
2566.0,97.7,17,17.0,1.47,0
2576.0,98.1,16,17.0,1.38,0
2577.0,98.5,15,17.0,1.22,0
2586.0,98.5,15,17.0,1.33,0
2587.0,98.9,15,17.0,0.97,0
2596.0,98.9,15,17.0,1.1,0
2597.0,98.9,15,16.804347826086957,1.5,0
2607.0,99.3,16,16.0,1.49,0
2617.0,99.7,16,16.0,1.49,0
2627.0,99.9,13,16.0,1.12,0
2637.0,99.9,10,16.0,0.131,0
