Tempo,Progresso,Peers Conectados,Peers Totais,Download,Upload
10.0,29.1,20,40,1.42 MB/s,0
10.0,29.1,20,40,1.32 MB/s,0
10.0,29.1,20,40,1.24 MB/s,0
10.0,29.1,20,41,1.33 MB/s,0
10.0,29.1,20,41,1.38 MB/s,0
10.0,29.2,20,41,1.33 MB/s,0
10.0,29.2,20,41,1.23 MB/s,0
10.0,29.2,20,41,1.20 MB/s,0
10.0,29.2,20,41,1.20 MB/s,0
10.0,29.2,20,41,1.13 MB/s,0
10.0,29.2,20,41,1.09 MB/s,0
10.0,29.2,26,41,1.28 MB/s,0
20.0,29.2,26,41,1.21 MB/s,0
20.0,29.2,26,41,1.19 MB/s,0
20.0,29.2,28,41,1.08 MB/s,0
20.0,29.2,28,41,1.11 MB/s,0
20.0,29.2,29,41,1.20 MB/s,0
20.0,29.2,30,41,1.25 MB/s,0
20.0,29.3,32,41,1.28 MB/s,0
20.0,29.3,32,43,1.30 MB/s,0
20.0,29.3,32,43,1.33 MB/s,0
20.0,29.3,32,43,1.47 MB/s,0
20.0,29.3,32,43,1.48 MB/s,0
20.0,29.3,33,43,1.67 MB/s,0
20.0,29.3,33,43,1.75 MB/s,0
20.0,29.3,34,43,1.63 MB/s,0
20.0,29.3,34,43,1.58 MB/s,0
20.0,29.3,34,43,1.61 MB/s,0
20.0,29.4,34,43,1.59 MB/s,0
20.0,29.4,35,43,1.54 MB/s,0
20.0,29.4,35,43,1.42 MB/s,0
20.0,29.4,37,43,1.40 MB/s,0
20.0,29.4,37,43,1.36 MB/s,0
20.0,29.4,37,43,1.35 MB/s,0
20.0,29.4,37,43,1.44 MB/s,0
20.0,29.4,37,43,1.49 MB/s,0
20.0,29.4,38,43,1.48 MB/s,0
20.0,29.4,38,43,1.51 MB/s,0
20.0,29.5,38,43,1.71 MB/s,0
20.0,29.5,38,43,1.79 MB/s,0
20.0,29.5,39,43,1.81 MB/s,0
20.0,29.5,39,43,1.81 MB/s,0
20.0,29.5,39,43,1.81 MB/s,0
20.0,29.5,39,43,1.72 MB/s,0
20.0,29.5,39,43,1.63 MB/s,0
20.0,29.5,39,44,1.54 MB/s,0
20.0,29.5,39,44,1.50 MB/s,0
20.0,29.5,39,44,1.48 MB/s,0
20.0,29.5,39,44,1.43 MB/s,0
20.0,29.6,39,44,1.39 MB/s,0
20.0,29.6,40,44,1.43 MB/s,0
20.0,29.6,40,44,1.46 MB/s,0
20.0,29.6,40,44,1.45 MB/s,0
20.0,29.6,40,44,1.50 MB/s,0
20.0,29.6,40,44,1.54 MB/s,0
20.0,29.6,40,44,1.67 MB/s,0
20.0,29.6,40,44,1.64 MB/s,0
20.0,29.6,40,44,1.71 MB/s,0
20.0,29.7,40,44,1.69 MB/s,0
20.0,29.7,40,44,1.64 MB/s,0
21.0,29.7,40,45,1.55 MB/s,0
21.0,29.7,42,45,1.55 MB/s,0
21.0,29.7,42,45,1.50 MB/s,0
30.0,29.7,42,45,1.50 MB/s,0
30.0,29.7,42,45,1.48 MB/s,0
30.0,29.7,42,45,1.68 MB/s,0
30.0,29.7,42,45,1.65 MB/s,0
30.0,29.7,42,45,1.55 MB/s,0
30.0,29.7,42,45,1.57 MB/s,0
30.0,29.8,42,45,1.57 MB/s,0
30.0,29.8,42,45,1.48 MB/s,0
30.0,29.8,42,45,1.49 MB/s,0
30.0,29.8,42,45,1.46 MB/s,0
30.0,29.8,42,45,1.43 MB/s,0
30.0,29.8,42,45,1.40 MB/s,0
30.0,29.8,42,45,1.42 MB/s,0
30.0,29.8,42,45,1.45 MB/s,0
30.0,29.8,42,45,1.33 MB/s,0
30.0,29.8,42,46,1.31 MB/s,0
30.0,29.8,42,47,1.34 MB/s,0
30.0,29.8,42,47,1.46 MB/s,0
30.0,29.9,42,47,1.41 MB/s,0
30.0,29.9,42,47,1.42 MB/s,0
30.0,29.9,42,47,1.40 MB/s,0
30.0,29.9,42,47,1.32 MB/s,0
30.0,29.9,42,47,1.28 MB/s,0
30.0,29.9,42,47,1.25 MB/s,0
30.0,29.9,42,47,1.24 MB/s,0
30.0,29.9,42,47,1.27 MB/s,0
30.0,29.9,42,47,1.27 MB/s,0
30.0,29.9,42,47,1.34 MB/s,0
30.0,29.9,42,47,1.31 MB/s,0
30.0,30.0,42,47,1.44 MB/s,0
31.0,30.0,42,47,1.43 MB/s,0
31.0,30.0,42,47,1.45 MB/s,0
31.0,30.0,42,47,1.39 MB/s,0
31.0,30.0,42,48,1.40 MB/s,0
31.0,30.0,42,48,1.39 MB/s,0
31.0,30.0,42,48,1.32 MB/s,0
31.0,30.0,42,48,1.27 MB/s,0
31.0,30.0,42,48,1.25 MB/s,0
31.0,30.0,42,48,1.24 MB/s,0
31.0,30.0,42,49,1.41 MB/s,0
31.0,30.0,42,49,1.43 MB/s,0
31.0,30.1,42,49,1.37 MB/s,0
31.0,30.1,42,49,1.28 MB/s,0
31.0,30.1,42,49,1.33 MB/s,0
31.0,30.1,42,49,1.34 MB/s,0
31.0,30.1,42,49,1.37 MB/s,0
31.0,30.1,42,49,1.33 MB/s,0
31.0,30.1,42,49,1.33 MB/s,0
31.0,30.1,44,49,1.20 MB/s,0
31.0,30.1,44,49,1.14 MB/s,0
40.0,30.1,45,49,1.20 MB/s,0
40.0,30.1,45,49,1.26 MB/s,0
40.0,30.1,45,49,1.22 MB/s,0
40.0,30.2,45,49,1.22 MB/s,0
40.0,30.2,45,50,1.39 MB/s,0
40.0,30.2,45,50,1.34 MB/s,0
40.0,30.2,45,50,1.30 MB/s,0
41.0,30.2,45,50,1.40 MB/s,0
41.0,30.2,45,50,1.43 MB/s,0
41.0,30.2,45,50,1.46 MB/s,0
41.0,30.2,45,50,1.41 MB/s,0
41.0,30.2,45,50,1.37 MB/s,0
41.0,30.2,45,50,1.47 MB/s,0
41.0,30.2,45,50,1.44 MB/s,0
41.0,30.3,45,50,1.50 MB/s,0
41.0,30.3,45,50,1.45 MB/s,0
41.0,30.3,45,50,1.38 MB/s,0
41.0,30.3,45,50,1.43 MB/s,0
41.0,30.3,45,50,1.64 MB/s,0
41.0,30.3,45,50,1.62 MB/s,0
41.0,30.3,45,50,1.57 MB/s,0
41.0,30.3,46,50,1.63 MB/s,0
41.0,30.3,46,50,1.60 MB/s,0
41.0,30.3,46,50,1.58 MB/s,0
41.0,30.3,46,50,1.42 MB/s,0
41.0,30.4,46,50,1.40 MB/s,0
42.0,30.4,46,50,1.44 MB/s,0
42.0,30.4,46,50,1.35 MB/s,0
42.0,30.4,46,50,1.29 MB/s,0
42.0,30.4,46,50,1.25 MB/s,0
42.0,30.4,46,50,1.21 MB/s,0
42.0,30.4,46,50,1.29 MB/s,0
42.0,30.4,46,50,1.27 MB/s,0
42.0,30.4,46,50,1.17 MB/s,0
42.0,30.4,46,50,1.15 MB/s,0
42.0,30.4,46,51,1.12 MB/s,0
42.0,30.4,46,50,1.10 MB/s,0
42.0,30.4,46,50,1.11 MB/s,0
42.0,30.4,46,50,1.13 MB/s,0
42.0,30.5,46,50,1.12 MB/s,0
42.0,30.5,46,50,1.10 MB/s,0
42.0,30.5,45,50,1.07 MB/s,0
42.0,30.5,45,50,1.22 MB/s,0
42.0,30.5,45,50,1.31 MB/s,0
42.0,30.5,45,50,1.36 MB/s,0
42.0,30.5,45,50,1.31 MB/s,0
42.0,30.5,45,50,1.30 MB/s,0
42.0,30.5,46,50,1.30 MB/s,0
42.0,30.5,46,50,1.30 MB/s,0
42.0,30.5,46,51,1.33 MB/s,0
42.0,30.6,46,51,1.40 MB/s,0
50.0,30.6,46,50,1.36 MB/s,0
50.0,30.6,46,50,1.33 MB/s,0
50.0,30.6,46,50,1.35 MB/s,0
50.0,30.6,48,50,1.40 MB/s,0
50.0,30.6,48,50,1.41 MB/s,0
50.0,30.6,48,50,1.46 MB/s,0
50.0,30.6,48,50,1.50 MB/s,0
51.0,30.6,47,49,1.50 MB/s,0
51.0,30.6,47,49,1.46 MB/s,0
51.0,30.7,47,49,1.56 MB/s,0
51.0,30.7,47,49,1.71 MB/s,0
51.0,30.7,47,49,1.71 MB/s,0
51.0,30.7,47,49,1.66 MB/s,0
51.0,30.7,47,49,1.65 MB/s,0
51.0,30.7,47,49,1.57 MB/s,0
51.0,30.7,43,45,1.58 MB/s,0
51.0,30.7,43,45,1.48 MB/s,0
51.0,30.7,43,45,1.43 MB/s,0
51.0,30.7,43,45,1.40 MB/s,0
51.0,30.7,43,45,1.31 MB/s,0
51.0,30.7,43,45,1.34 MB/s,0
51.0,30.8,43,45,1.26 MB/s,0
51.0,30.8,42,44,1.25 MB/s,0
51.0,30.8,42,44,1.23 MB/s,0
51.0,30.8,42,44,1.16 MB/s,0
51.0,30.8,42,44,1.27 MB/s,0
51.0,30.8,42,45,1.27 MB/s,0
51.0,30.8,42,45,1.20 MB/s,0
51.0,30.8,42,45,1.11 MB/s,0
51.0,30.8,42,45,1.06 MB/s,0
51.0,30.8,42,46,1.19 MB/s,0
51.0,30.8,42,46,1.14 MB/s,0
51.0,30.8,42,46,1.13 MB/s,0
51.0,30.8,42,46,1.10 MB/s,0
51.0,30.8,42,46,1.08 MB/s,0
51.0,30.9,42,46,974 kB/s,0
51.0,30.9,42,46,1.02 MB/s,0
51.0,30.9,42,46,1.06 MB/s,0
51.0,30.9,42,46,1.00 MB/s,0
51.0,30.9,42,46,984 kB/s,0
51.0,30.9,41,45,1.18 MB/s,0
51.0,30.9,41,46,1.25 MB/s,0
51.0,30.9,41,46,1.22 MB/s,0
51.0,30.9,41,47,1.20 MB/s,0
51.0,30.9,41,47,1.28 MB/s,0
51.0,30.9,41,48,1.33 MB/s,0
51.0,30.9,42,48,1.39 MB/s,0
51.0,31.0,42,48,1.45 MB/s,0
51.0,31.0,42,48,1.65 MB/s,0
51.0,31.0,42,48,1.59 MB/s,0
61.0,31.0,42,48,1.55 MB/s,0
61.0,31.0,42,48,1.44 MB/s,0
61.0,31.0,42,48,1.43 MB/s,0
61.0,31.0,43,48,1.46 MB/s,0
61.0,31.0,43,48,1.41 MB/s,0
61.0,31.0,43,48,1.27 MB/s,0
61.0,31.0,44,48,1.16 MB/s,0
61.0,31.0,44,48,1.12 MB/s,0
61.0,31.0,44,48,1.07 MB/s,0
61.0,31.0,44,48,1.08 MB/s,0
61.0,31.1,44,49,1.15 MB/s,0
61.0,31.1,44,49,1.18 MB/s,0
61.0,31.1,44,49,1.12 MB/s,0
61.0,31.1,44,49,1.05 MB/s,0
61.0,31.1,44,49,1.16 MB/s,0
61.0,31.1,44,49,1.18 MB/s,0
61.0,31.1,44,49,1.32 MB/s,0
61.0,31.1,43,48,1.34 MB/s,0
61.0,31.1,43,48,1.35 MB/s,0
61.0,31.1,43,48,1.36 MB/s,0
61.0,31.1,43,48,1.35 MB/s,0
62.0,31.1,43,48,1.25 MB/s,0
62.0,31.2,43,48,1.28 MB/s,0
62.0,31.2,44,48,1.30 MB/s,0
62.0,31.2,43,47,1.30 MB/s,0
62.0,31.2,43,47,1.26 MB/s,0
62.0,31.2,43,47,1.32 MB/s,0
62.0,31.2,43,47,1.28 MB/s,0
62.0,31.2,43,47,1.25 MB/s,0
62.0,31.2,43,47,1.19 MB/s,0
62.0,31.2,43,47,1.27 MB/s,0
62.0,31.2,43,48,1.30 MB/s,0
62.0,31.2,43,48,1.32 MB/s,0
62.0,31.2,43,49,1.32 MB/s,0
62.0,31.3,42,48,1.28 MB/s,0
62.0,31.3,42,48,1.25 MB/s,0
62.0,31.3,42,48,1.24 MB/s,0
62.0,31.3,41,47,1.17 MB/s,0
62.0,31.3,41,47,1.19 MB/s,0
62.0,31.3,41,47,1.25 MB/s,0
62.0,31.3,41,47,1.47 MB/s,0
62.0,31.3,41,47,1.44 MB/s,0
62.0,31.3,41,47,1.34 MB/s,0
62.0,31.3,41,47,1.35 MB/s,0
62.0,31.3,41,47,1.34 MB/s,0
62.0,31.3,41,47,1.27 MB/s,0
62.0,31.3,42,47,1.25 MB/s,0
62.0,31.4,42,47,1.26 MB/s,0
62.0,31.4,43,47,1.28 MB/s,0
62.0,31.4,43,47,1.20 MB/s,0
62.0,31.4,43,47,1.13 MB/s,0
71.0,31.4,43,47,1.13 MB/s,0
71.0,31.4,43,47,1.17 MB/s,0
71.0,31.4,43,47,1.31 MB/s,0
71.0,31.4,43,47,1.24 MB/s,0
71.0,31.4,43,47,1.23 MB/s,0
71.0,31.4,42,46,1.24 MB/s,0
71.0,31.4,42,47,1.25 MB/s,0
71.0,31.4,42,47,1.30 MB/s,0
71.0,31.4,42,47,1.25 MB/s,0
71.0,31.5,42,47,1.25 MB/s,0
71.0,31.5,42,47,1.19 MB/s,0
71.0,31.5,42,47,1.18 MB/s,0
71.0,31.5,42,47,1.17 MB/s,0
72.0,31.5,42,47,1.14 MB/s,0
72.0,31.5,42,47,1.10 MB/s,0
72.0,31.5,41,46,1.09 MB/s,0
72.0,31.5,41,46,1.06 MB/s,0
72.0,31.5,41,46,1.17 MB/s,0
72.0,31.5,41,46,1.19 MB/s,0
72.0,31.5,41,46,1.16 MB/s,0
72.0,31.5,41,46,1.25 MB/s,0
72.0,31.5,41,46,1.17 MB/s,0
72.0,31.6,41,46,1.23 MB/s,0
72.0,31.6,41,46,1.27 MB/s,0
72.0,31.6,41,46,1.29 MB/s,0
72.0,31.6,41,46,1.21 MB/s,0
72.0,31.6,41,46,1.33 MB/s,0
72.0,31.6,41,46,1.30 MB/s,0
72.0,31.6,41,46,1.40 MB/s,0
72.0,31.6,41,46,1.30 MB/s,0
72.0,31.6,40,45,1.37 MB/s,0
72.0,31.6,40,45,1.49 MB/s,0
72.0,31.6,40,45,1.37 MB/s,0
72.0,31.6,40,45,1.37 MB/s,0
72.0,31.7,40,45,1.28 MB/s,0
72.0,31.7,40,45,1.20 MB/s,0
72.0,31.7,40,45,1.19 MB/s,0
72.0,31.7,40,45,1.10 MB/s,0
72.0,31.7,40,45,1.07 MB/s,0
72.0,31.7,40,45,1.07 MB/s,0
72.0,31.7,39,44,993 kB/s,0
72.0,31.7,39,44,986 kB/s,0
72.0,31.7,39,44,996 kB/s,0
72.0,31.7,40,44,960 kB/s,0
72.0,31.7,40,44,1.10 MB/s,0
72.0,31.7,40,44,1.03 MB/s,0
72.0,31.7,40,44,1.02 MB/s,0
72.0,31.7,40,45,1.06 MB/s,0
72.0,31.7,40,45,973 kB/s,0
72.0,31.8,40,45,984 kB/s,0
72.0,31.8,39,44,1.03 MB/s,0
81.0,31.8,39,44,956 kB/s,0
81.0,31.8,39,44,1.05 MB/s,0
81.0,31.8,38,43,1.05 MB/s,0
81.0,31.8,38,43,1.18 MB/s,0
81.0,31.8,38,43,1.18 MB/s,0
81.0,31.8,38,43,1.20 MB/s,0
81.0,31.8,38,43,1.18 MB/s,0
81.0,31.8,38,43,1.18 MB/s,0
81.0,31.8,38,43,1.21 MB/s,0
82.0,31.8,38,43,1.25 MB/s,0
82.0,31.8,38,43,1.19 MB/s,0
82.0,31.9,38,43,1.21 MB/s,0
82.0,31.9,38,43,1.16 MB/s,0
82.0,31.9,38,43,1.16 MB/s,0
82.0,31.9,38,43,1.33 MB/s,0
82.0,31.9,38,43,1.30 MB/s,0
82.0,31.9,38,43,1.33 MB/s,0
82.0,31.9,38,43,1.25 MB/s,0
82.0,31.9,38,43,1.27 MB/s,0
82.0,31.9,38,43,1.19 MB/s,0
82.0,31.9,38,43,1.17 MB/s,0
82.0,31.9,37,42,1.22 MB/s,0
82.0,31.9,37,42,1.16 MB/s,0
82.0,31.9,37,43,1.08 MB/s,0
82.0,31.9,36,42,1.19 MB/s,0
82.0,32.0,36,42,1.21 MB/s,0
82.0,32.0,36,42,1.22 MB/s,0
82.0,32.0,36,42,1.12 MB/s,0
83.0,32.0,36,42,1.11 MB/s,0
83.0,32.0,36,42,1.10 MB/s,0
83.0,32.0,36,42,1.12 MB/s,0
83.0,32.0,35,41,1.12 MB/s,0
83.0,32.0,35,41,1.17 MB/s,0
83.0,32.0,35,42,1.17 MB/s,0
83.0,32.0,34,41,1.11 MB/s,0
83.0,32.0,34,41,1.02 MB/s,0
83.0,32.0,34,41,1.16 MB/s,0
83.0,32.0,34,41,1.18 MB/s,0
83.0,32.1,34,41,1.28 MB/s,0
83.0,32.1,34,42,1.19 MB/s,0
83.0,32.1,34,43,1.19 MB/s,0
83.0,32.1,34,43,1.20 MB/s,0
83.0,32.1,35,43,1.15 MB/s,0
83.0,32.1,37,43,1.15 MB/s,0
83.0,32.1,36,42,1.21 MB/s,0
83.0,32.1,36,42,1.18 MB/s,0
83.0,32.1,36,42,1.16 MB/s,0
83.0,32.1,36,42,1.09 MB/s,0
83.0,32.1,36,42,1.15 MB/s,0
83.0,32.1,35,41,1.11 MB/s,0
92.0,32.1,35,42,1.27 MB/s,0
92.0,32.2,35,42,1.23 MB/s,0
92.0,32.2,35,42,1.21 MB/s,0
92.0,32.2,35,42,1.21 MB/s,0
92.0,32.2,35,42,1.12 MB/s,0
92.0,32.2,35,42,1.16 MB/s,0
92.0,32.2,35,42,1.16 MB/s,0
92.0,32.2,35,42,1.16 MB/s,0
92.0,32.2,35,42,1.27 MB/s,0
92.0,32.2,34,41,1.28 MB/s,0
92.0,32.2,35,41,1.33 MB/s,0
92.0,32.2,35,41,1.31 MB/s,0
92.0,32.2,35,42,1.29 MB/s,0
92.0,32.3,35,42,1.36 MB/s,0
92.0,32.3,35,42,1.36 MB/s,0
92.0,32.3,35,42,1.39 MB/s,0
92.0,32.3,34,41,1.41 MB/s,0
92.0,32.3,34,41,1.35 MB/s,0
92.0,32.3,34,41,1.37 MB/s,0
92.0,32.3,33,40,1.32 MB/s,0
92.0,32.3,33,40,1.50 MB/s,0
92.0,32.3,33,40,1.54 MB/s,0
92.0,32.3,33,40,1.64 MB/s,0
92.0,32.4,33,40,1.62 MB/s,0
92.0,32.4,33,40,1.68 MB/s,0
92.0,32.4,33,40,1.69 MB/s,0
92.0,32.4,32,39,1.68 MB/s,0
92.0,32.4,33,40,1.71 MB/s,0
92.0,32.4,33,40,1.62 MB/s,0
92.0,32.4,33,40,1.53 MB/s,0
92.0,32.4,33,40,1.41 MB/s,0
93.0,32.4,33,40,1.34 MB/s,0
93.0,32.4,33,41,1.30 MB/s,0
93.0,32.4,33,41,1.20 MB/s,0
93.0,32.4,33,41,1.15 MB/s,0
93.0,32.5,33,41,1.15 MB/s,0
93.0,32.5,33,41,1.23 MB/s,0
93.0,32.5,33,41,1.16 MB/s,0
93.0,32.5,33,41,1.12 MB/s,0
93.0,32.5,33,41,1.12 MB/s,0
93.0,32.5,33,41,1.12 MB/s,0
93.0,32.5,34,41,1.21 MB/s,0
93.0,32.5,34,41,1.20 MB/s,0
93.0,32.5,35,42,1.20 MB/s,0
93.0,32.5,36,42,1.23 MB/s,0
93.0,32.5,36,42,1.29 MB/s,0
93.0,32.5,36,42,1.30 MB/s,0
93.0,32.6,36,42,1.36 MB/s,0
93.0,32.6,37,42,1.40 MB/s,0
93.0,32.6,37,42,1.48 MB/s,0
93.0,32.6,37,42,1.42 MB/s,0
102.0,32.6,37,42,1.42 MB/s,0
102.0,32.6,37,42,1.60 MB/s,0
102.0,32.6,37,42,1.65 MB/s,0
102.0,32.6,37,42,1.73 MB/s,0
102.0,32.6,37,42,1.71 MB/s,0
102.0,32.7,37,42,1.75 MB/s,0
102.0,32.7,37,42,1.74 MB/s,0
102.0,32.7,36,41,1.74 MB/s,0
102.0,32.7,36,41,1.70 MB/s,0
102.0,32.7,36,41,1.71 MB/s,0
102.0,32.7,36,41,1.65 MB/s,0
102.0,32.7,36,41,1.52 MB/s,0
102.0,32.7,36,41,1.44 MB/s,0
102.0,32.7,36,42,1.42 MB/s,0
102.0,32.7,36,42,1.38 MB/s,0
102.0,32.7,37,42,1.33 MB/s,0
102.0,32.8,37,42,1.33 MB/s,0
102.0,32.8,37,42,1.31 MB/s,0
102.0,32.8,37,42,1.46 MB/s,0
102.0,32.8,36,41,1.33 MB/s,0
102.0,32.8,36,41,1.38 MB/s,0
103.0,32.8,36,41,1.32 MB/s,0
103.0,32.8,35,40,1.29 MB/s,0
103.0,32.8,35,40,1.25 MB/s,0
103.0,32.8,34,39,1.22 MB/s,0
103.0,32.8,34,39,1.10 MB/s,0
103.0,32.8,34,39,1.09 MB/s,0
103.0,32.8,34,39,1.07 MB/s,0
103.0,32.8,34,39,1.05 MB/s,0
103.0,32.8,34,39,935 kB/s,0
103.0,32.9,34,39,961 kB/s,0
103.0,32.9,34,39,874 kB/s,0
103.0,32.9,34,39,1.07 MB/s,0
103.0,32.9,34,39,1.00 MB/s,0
103.0,32.9,34,39,1.03 MB/s,0
103.0,32.9,34,39,974 kB/s,0
103.0,32.9,34,39,954 kB/s,0
103.0,32.9,34,38,922 kB/s,0
103.0,32.9,34,39,1.07 MB/s,0
103.0,32.9,34,39,1.02 MB/s,0
103.0,32.9,34,39,1.05 MB/s,0
103.0,32.9,34,39,1.03 MB/s,0
103.0,32.9,34,39,1.03 MB/s,0
103.0,32.9,34,39,985 kB/s,0
103.0,32.9,35,39,1.08 MB/s,0
103.0,33.0,35,39,1.08 MB/s,0
103.0,33.0,35,40,1.12 MB/s,0
103.0,33.0,36,40,1.12 MB/s,0
104.0,33.0,36,40,1.07 MB/s,0
104.0,33.0,35,39,1.09 MB/s,0
112.0,33.0,35,39,1.05 MB/s,0
112.0,33.0,35,39,1.14 MB/s,0
112.0,33.0,35,40,1.11 MB/s,0
112.0,33.0,35,40,1.12 MB/s,0
112.0,33.0,35,40,1.24 MB/s,0
112.0,33.0,35,40,1.42 MB/s,0
112.0,33.0,35,40,1.38 MB/s,0
112.0,33.1,35,40,1.45 MB/s,0
112.0,33.1,35,40,1.50 MB/s,0
112.0,33.1,35,40,1.51 MB/s,0
112.0,33.1,35,40,1.53 MB/s,0
112.0,33.1,34,39,1.49 MB/s,0
112.0,33.1,34,39,1.48 MB/s,0
112.0,33.1,34,39,1.31 MB/s,0
112.0,33.1,34,39,1.26 MB/s,0
112.0,33.1,34,39,1.26 MB/s,0
112.0,33.1,34,38,1.22 MB/s,0
112.0,33.1,34,38,1.11 MB/s,0
112.0,33.1,34,38,1.04 MB/s,0
112.0,33.2,33,37,1.17 MB/s,0
112.0,33.2,33,37,1.09 MB/s,0
112.0,33.2,33,37,1.30 MB/s,0
112.0,33.2,33,37,1.21 MB/s,0
112.0,33.2,33,37,1.19 MB/s,0
112.0,33.2,33,37,1.25 MB/s,0
112.0,33.2,33,37,1.29 MB/s,0
112.0,33.2,33,38,1.24 MB/s,0
112.0,33.2,33,38,1.31 MB/s,0
112.0,33.2,33,38,1.25 MB/s,0
112.0,33.2,33,38,1.18 MB/s,0
112.0,33.2,33,38,1.14 MB/s,0
112.0,33.3,33,38,1.30 MB/s,0
112.0,33.3,33,38,1.26 MB/s,0
112.0,33.3,33,38,1.33 MB/s,0
112.0,33.3,33,38,1.32 MB/s,0
112.0,33.3,33,38,1.27 MB/s,0
112.0,33.3,33,38,1.24 MB/s,0
112.0,33.3,33,38,1.32 MB/s,0
112.0,33.3,33,38,1.22 MB/s,0
112.0,33.3,35,38,1.20 MB/s,0
112.0,33.3,35,38,1.27 MB/s,0
112.0,33.3,35,38,1.25 MB/s,0
112.0,33.3,35,38,1.14 MB/s,0
112.0,33.3,35,38,1.15 MB/s,0
112.0,33.3,35,38,1.08 MB/s,0
112.0,33.4,35,38,1.09 MB/s,0
112.0,33.4,35,38,1.06 MB/s,0
112.0,33.4,35,38,1.13 MB/s,0
112.0,33.4,35,38,1.21 MB/s,0
113.0,33.4,35,38,1.15 MB/s,0
113.0,33.4,35,38,1.15 MB/s,0
122.0,33.4,35,38,1.15 MB/s,0
122.0,33.4,35,38,1.14 MB/s,0
122.0,33.4,35,38,1.15 MB/s,0
122.0,33.4,35,38,1.09 MB/s,0
