Tempo,Progresso,Peers Conectados,Peers Totais,Download,Upload
408.0,27.0,24,39.11764705882353,1.71,0
418.0,27.3,27,39.42,1.75,0
419.0,27.7,24,41.0,1.41,0
428.0,27.8,24,41.7,1.58,0
438.0,28.2,23,40.80392156862745,1.87,0
448.0,28.6,23,38.72549019607843,1.67,0
458.0,29.0,21,36.92,1.14,0
468.0,29.3,21,33.0,1.11,0
469.0,29.4,21,34.31111111111111,1.38,0
478.0,29.7,25,35.94444444444444,1.18,0
479.0,29.8,28,38.125,1.15,0
489.0,30.0,29,38.23529411764706,1.25,0
499.0,30.4,32,37.12,1.14,0
509.0,30.7,34,35.666666666666664,1.19,0
519.0,31.0,31,32.470588235294116,1.11,0
529.0,31.3,28,29.85185185185185,1.08,0
530.0,31.5,26,27.869565217391305,1.18,0
539.0,31.6,22,28.6,1.15,0
540.0,31.7,24,27.083333333333332,1.26,0
549.0,32.0,21,27.0,1.07,0
550.0,32.1,22,24.763157894736842,1.14,0
560.0,32.3,20,22.176470588235293,1.14,0
570.0,32.6,18,21.88,1.12,0
580.0,32.9,18,20.862745098039216,1.09,0
590.0,33.3,16,21.352941176470587,1.35,0
600.0,33.6,14,24.28,1.1,0
610.0,33.9,15,24.0,1.09,0
611.0,34.0,15,23.27777777777778,1.06,0
620.0,34.2,13,23.0,1.03,0
621.0,34.3,14,23.0,1.16,0
631.0,34.6,13,22.15686274509804,1.23,0
641.0,34.9,12,22.8,1.11,0
651.0,35.2,12,19.823529411764707,1.18,0
661.0,35.5,11,19.0,1.11,0
671.0,35.8,9,18.5,1.03,0
681.0,36.1,10,19.727272727272727,1.07,0
682.0,36.2,10,19.425,1.23,0
691.0,36.5,9,19.0,1.05,0
692.0,36.5,9,19.26086956521739,1.17,0
702.0,36.8,9,19.0,1.16,0
712.0,37.1,9,19.0,1.13,0
722.0,37.4,10,18.058823529411764,1.18,0
732.0,37.7,14,17.846153846153847,1.04,0
733.0,37.9,12,16.5,1.01,0
742.0,38.0,14,15.409090909090908,1.08,0
743.0,38.1,14,15.964285714285714,1.17,0
753.0,38.3,15,16.705882352941178,1.13,0
763.0,38.6,16,17.12,1.07,0
773.0,38.9,15,15.0,1.14,0
783.0,39.2,14,14.44,1.15,0
793.0,39.6,13,14.0,1.2,0
794.0,39.8,13,14.428571428571429,1.1,0
803.0,39.9,13,15.0,0.943,0
804.0,39.9,13,15.0,1.13,0
813.0,40.2,13,15.0,0.96,0
814.0,40.2,14,14.91304347826087,1.05,0
824.0,40.5,12,13.588235294117647,1.07,0
834.0,40.8,13,13.1,1.1,0
844.0,41.1,12,11.92156862745098,1.02,0
854.0,41.4,11,12.46,1.05,0
864.0,41.7,10,12.0,1.15,0
865.0,41.7,10,12.0,1.06,0
874.0,42.0,10,12.0,1.06,0
875.0,42.0,10,11.130434782608695,1.05,0
885.0,42.3,9,11.294117647058824,1.12,0
895.0,42.6,10,11.490196078431373,1.17,0
905.0,42.9,11,11.0,1.28,0
906.0,43.1,11,12.346153846153847,1.08,0
915.0,43.2,11,13.0,1.05,0
916.0,43.3,12,12.325581395348838,1.17,0
925.0,43.5,12,12.0,0.982,0
926.0,43.6,12,12.0,1.08,0
936.0,43.9,12,12.0,1.04,0
946.0,44.2,12,12.02,1.03,0
956.0,44.5,11,11.411764705882353,1.46,0
966.0,44.8,11,11.333333333333334,1.43,0
967.0,44.9,10,11.0,0.993,0
976.0,45.1,11,11.0,0.991,0
977.0,45.2,11,11.666666666666666,1.15,0
987.0,45.4,11,12.294117647058824,1.15,0
997.0,45.7,12,13.0,1.27,0
1007.0,46.1,13,13.0,1.17,0
1017.0,46.4,12,12.382978723404255,1.18,0
1018.0,46.7,10,12.0,0.947,0
1027.0,46.7,10,12.0,1.0,0
1028.0,46.8,10,12.738095238095237,1.16,0
1038.0,47.0,10,12.568627450980392,1.04,0
1048.0,47.3,11,12.0,1.15,0
1049.0,47.5,12,12.066666666666666,1.11,0
1058.0,47.6,12,12.72549019607843,1.09,0
1068.0,47.9,11,12.96,1.17,0
1078.0,48.3,11,12.2,1.09,0
1079.0,48.4,10,13.44,1.11,0
1088.0,48.6,9,14.0,1.1,0
1089.0,48.7,9,14.0,1.15,0
1937.0,48.9,9,15.0,0.995,0
1947.0,49.2,0,2.7450980392156863,2.89,0
1972.0,49.7,0,0.06,1.67,0
1982.0,49.8,0,26.244897959183675,3.01,0
1992.0,50.6,10,39.588235294117645,2.91,0
2002.0,51.3,32,46.68,2.8,0
2012.0,52.1,35,48.27450980392157,2.67,0
2022.0,52.9,44,50.1,2.85,0
2032.0,53.7,43,50.0,2.46,0
2033.0,53.8,45,47.06818181818182,2.82,0
2043.0,54.5,42,44.27450980392157,2.74,0
2053.0,55.3,41,42.34,2.89,0
2063.0,56.1,39,40.183673469387756,2.82,0
2064.0,56.9,37,40.0,2.07,0
2073.0,56.9,37,42.18421052631579,2.83,0
2074.0,57.5,37,44.166666666666664,2.78,0
2083.0,57.7,38,43.6,2.76,0
2084.0,57.9,37,44.4390243902439,2.54,1
2093.0,58.5,41,48.0,2.49,1
2094.0,58.6,42,47.34782608695652,2.74,1
2104.0,59.3,40,45.630434782608695,2.82,1
2105.0,60.0,41,46.0,2.27,1
2114.0,60.1,41,46.78260869565217,2.73,1
2115.0,60.8,39,48.0,2.58,1
2124.0,60.9,39,48.23076923076923,2.76,1
2125.0,61.5,36,49.0,2.62,1
2134.0,61.7,36,50.25,2.68,1
2135.0,61.8,36,49.148936170212764,2.68,1
2144.0,62.5,32,48.0,2.35,1
2145.0,62.5,30,46.47727272727273,2.56,1
2155.0,63.2,28,45.04,2.76,1
2165.0,64.0,25,47.78,2.7,1
2175.0,64.7,27,49.78431372549019,2.7,1
2185.0,65.5,29,48.25,2.28,1
2186.0,65.6,28,49.76744186046512,2.56,1
2195.0,66.2,34,50.0,2.57,1
2196.0,66.4,34,49.45945945945946,2.51,1
2206.0,66.9,35,47.745098039215684,2.81,1
2216.0,67.7,38,48.68888888888889,2.72,1
2217.0,68.4,43,50.0,1.92,1
2226.0,68.4,45,49.29545454545455,2.59,1
2227.0,69.0,40,46.857142857142854,2.25,1
2236.0,69.1,40,47.77272727272727,2.76,1
2237.0,69.5,39,47.285714285714285,2.7,1
2246.0,69.9,41,48.857142857142854,2.44,1
2247.0,70.0,42,48.54545454545455,2.42,1
2257.0,70.6,40,47.549019607843135,2.6,0
2267.0,71.3,42,47.36,2.68,0
2277.0,72.1,39,49.450980392156865,1.78,0
2287.0,72.4,41,47.76923076923077,1.55,0
2288.0,72.6,40,46.916666666666664,1.37,0
2297.0,72.8,39,46.125,1.35,0
2298.0,73.0,40,45.457142857142856,1.19,0
2307.0,73.2,40,45.714285714285715,1.2,0
2308.0,73.2,39,42.16279069767442,1.31,0
2318.0,73.6,35,37.09803921568628,1.27,0
2328.0,73.9,33,35.22,1.2,0
2338.0,74.2,32,35.74,1.11,0
2348.0,74.6,30,35.5,1.19,0
2349.0,74.7,30,35.83783783783784,1.15,0
2358.0,74.9,29,35.18181818181818,1.07,0
2359.0,75.0,27,32.38461538461539,1.39,0
2369.0,75.2,22,28.941176470588236,1.31,0
2379.0,75.6,24,29.66,1.36,0
2389.0,75.9,19,28.88235294117647,1.26,0
2399.0,76.3,20,28.36,1.22,0
2409.0,76.6,19,25.825,1.3,0
2410.0,76.9,19,25.636363636363637,1.06,0
2419.0,77.0,19,25.166666666666668,1.15,0
2420.0,77.0,18,25.28205128205128,1.44,0
2429.0,77.3,16,24.0,1.3,0
2430.0,77.4,16,25.651162790697676,1.46,0
2440.0,77.7,18,25.745098039215687,1.4,0
2450.0,78.1,17,25.96,1.1,0
2460.0,78.4,16,26.352941176470587,1.34,0
2470.0,78.7,15,26.36,1.21,0
2480.0,79.0,13,26.0,1.19,0
2481.0,79.3,13,25.90909090909091,1.14,0
2490.0,79.4,13,25.0,1.06,0
2491.0,79.4,12,24.829268292682926,1.13,0
2500.0,79.7,12,22.2,1.04,0
2501.0,79.7,11,23.11111111111111,1.17,0
2511.0,80.0,12,25.88235294117647,1.29,0
2521.0,80.4,12,27.0,1.2,0
2531.0,80.7,11,27.0,1.16,0
2532.0,81.0,10,26.818181818181817,1.07,0
2541.0,81.0,10,28.46,1.32,0
2551.0,81.4,11,30.266666666666666,1.72,0
2552.0,81.6,13,30.0,1.18,0
2562.0,81.8,13,30.88235294117647,1.5,0
2572.0,82.2,18,32.32,1.33,0
2582.0,82.5,19,32.0,1.21,0
2592.0,82.8,25,31.08,1.24,0
2602.0,83.2,26,31.88095238095238,1.15,0
2603.0,83.5,26,32.22222222222222,1.12,0
2612.0,83.5,25,30.214285714285715,1.17,0
2613.0,83.8,24,29.0,1.0,0
2622.0,83.8,25,29.0,1.02,0
2623.0,83.9,25,29.047619047619047,1.18,0
2633.0,84.2,23,28.470588235294116,1.24,0
2643.0,84.5,24,25.28,1.24,0
2653.0,84.9,21,21.84313725490196,1.36,0
2663.0,85.2,17,22.18,1.3,0
2673.0,85.6,17,24.864864864864863,1.24,0
2674.0,85.8,18,27.0,1.07,0
2683.0,85.9,17,26.666666666666668,1.55,0
2684.0,86.1,17,26.0,1.28,0
2693.0,86.3,16,26.0,1.18,0
2694.0,86.3,16,25.836734693877553,1.37,0
2704.0,86.7,14,25.941176470588236,1.18,0
2714.0,87.0,14,27.9,1.62,0
2724.0,87.4,14,44.0,1.84,1
2725.0,87.6,14,44.70967741935484,1.25,1
2734.0,87.8,13,44.0,1.36,1
2735.0,88.0,13,43.43478260869565,1.35,1
2744.0,88.2,12,43.0,1.4,1
2745.0,88.2,12,42.13333333333333,1.27,1
2754.0,88.5,11,40.0,1.29,1
2755.0,88.6,11,41.595238095238095,1.36,1
2765.0,88.9,12,42.13725490196079,1.21,1
2775.0,89.2,11,42.62,1.55,0
2785.0,89.6,17,41.0,1.57,0
2795.0,90.0,19,41.0,1.31,0
2796.0,90.2,20,38.30434782608695,1.35,0
2805.0,90.4,19,32.26470588235294,1.34,0
2806.0,90.6,18,32.0,1.29,0
2816.0,90.7,18,31.80392156862745,1.39,0
2826.0,91.1,17,30.86,1.33,0
2836.0,91.5,16,30.96078431372549,1.33,0
2846.0,91.9,15,29.525,1.4,0
2847.0,92.2,14,29.0,1.29,0
2856.0,92.3,14,27.822222222222223,1.37,0
2857.0,92.6,14,27.0,1.36,0
2866.0,92.7,14,26.785714285714285,1.37,0
2867.0,92.8,14,26.7027027027027,1.3,0
2876.0,93.0,12,27.0,1.04,0
2877.0,93.1,12,25.75,1.27,0
2887.0,93.4,12,25.914893617021278,1.27,0
2888.0,93.7,11,27.0,1.22,0
2897.0,93.8,11,27.32,1.52,0
2907.0,94.2,10,26.08823529411765,1.43,0
2908.0,94.4,11,25.235294117647058,1.37,0
2917.0,94.6,11,24.8,1.48,0
2918.0,94.8,13,25.05,1.33,0
2927.0,95.0,13,25.0,1.34,0
2928.0,95.0,13,24.555555555555557,1.36,0
2938.0,95.4,14,24.274509803921568,1.41,0
2948.0,95.8,15,22.96,1.44,0
2958.0,96.1,19,21.9,1.45,0
2959.0,96.5,21,21.0,1.29,0
2968.0,96.5,21,20.77777777777778,1.34,0
2969.0,96.8,20,20.4,1.04,0
2978.0,96.9,20,21.0,1.31,0
2979.0,97.0,20,21.0,1.44,0
2988.0,97.3,20,21.0,1.28,0
2989.0,97.4,20,21.0,1.33,0
2999.0,97.7,20,21.0,1.35,0
3009.0,98.1,20,21.0,1.51,0
3010.0,98.3,19,21.0,1.33,0
3019.0,98.4,19,20.48148148148148,1.23,0
3020.0,98.6,17,20.0,1.31,0
3029.0,98.8,17,19.42105263157895,1.27,0
3030.0,99.0,18,19.0,1.42,0
3039.0,99.2,18,19.0,1.39,0
3040.0,99.3,17,19.0,1.45,0
3050.0,99.6,17,18.76,1.32,0
3060.0,99.9,15,20.0,1.25,0
