Tempo,Progresso,Peers Conectados,Peers Totais,Download,Upload
11.0,1.3,5,19,1.40 MB/s,0
20.0,1.3,8,19,1.44 MB/s,0
20.0,1.3,8,19,1.37 MB/s,0
20.0,1.3,11,19,1.33 MB/s,0
20.0,1.3,11,19,1.51 MB/s,0
21.0,1.3,14,19,1.57 MB/s,0
21.0,1.3,14,19,1.63 MB/s,0
21.0,1.4,14,19,1.71 MB/s,0
21.0,1.4,15,20,1.71 MB/s,0
21.0,1.4,15,20,1.83 MB/s,0
21.0,1.4,15,21,1.97 MB/s,0
21.0,1.4,15,21,2.06 MB/s,0
21.0,1.4,15,21,2.15 MB/s,0
21.0,1.5,15,22,2.30 MB/s,0
21.0,1.5,15,22,2.30 MB/s,0
21.0,1.5,15,22,2.37 MB/s,0
21.0,1.5,15,22,2.40 MB/s,0
21.0,1.5,15,22,2.47 MB/s,0
21.0,1.5,15,22,2.49 MB/s,0
21.0,1.6,15,22,2.49 MB/s,0
21.0,1.6,15,22,2.53 MB/s,0
21.0,1.6,15,22,2.57 MB/s,0
21.0,1.6,15,22,2.54 MB/s,0
21.0,1.6,15,23,2.59 MB/s,0
21.0,1.6,15,23,2.90 MB/s,0
21.0,1.7,15,23,2.91 MB/s,0
21.0,1.7,15,23,2.95 MB/s,0
21.0,1.7,15,23,2.92 MB/s,0
21.0,1.7,15,23,2.92 MB/s,0
21.0,1.7,15,23,2.87 MB/s,0
21.0,1.7,15,23,2.90 MB/s,0
21.0,1.8,15,23,2.88 MB/s,0
21.0,1.8,15,23,2.82 MB/s,0
21.0,1.8,15,23,2.84 MB/s,0
21.0,1.8,15,23,2.78 MB/s,0
21.0,1.8,15,23,2.74 MB/s,0
21.0,1.8,15,23,2.67 MB/s,0
21.0,1.9,15,23,2.51 MB/s,0
21.0,1.9,15,23,2.36 MB/s,0
21.0,1.9,15,23,2.24 MB/s,0
21.0,1.9,15,23,2.11 MB/s,0
21.0,1.9,15,23,2.00 MB/s,0
21.0,1.9,15,23,1.86 MB/s,0
21.0,1.9,15,23,1.75 MB/s,0
21.0,1.9,15,24,1.70 MB/s,0
21.0,1.9,15,25,1.65 MB/s,0
21.0,2.0,15,25,1.72 MB/s,0
21.0,2.0,15,25,1.87 MB/s,0
21.0,2.0,15,25,1.99 MB/s,0
21.0,2.0,15,24,2.13 MB/s,0
21.0,2.0,16,24,2.20 MB/s,0
21.0,2.0,16,24,2.35 MB/s,0
30.0,2.1,16,24,2.44 MB/s,0
31.0,2.1,18,24,2.45 MB/s,0
31.0,2.1,18,24,2.74 MB/s,0
31.0,2.1,19,24,2.82 MB/s,0
31.0,2.1,19,24,2.82 MB/s,0
31.0,2.1,20,24,2.78 MB/s,0
31.0,2.2,21,24,2.74 MB/s,0
31.0,2.2,21,24,2.72 MB/s,0
31.0,2.2,21,24,2.64 MB/s,0
31.0,2.2,21,24,2.55 MB/s,0
31.0,2.2,22,24,2.52 MB/s,0
31.0,2.2,22,24,2.50 MB/s,0
31.0,2.2,22,24,2.46 MB/s,0
31.0,2.3,22,24,2.41 MB/s,0
31.0,2.3,22,24,2.48 MB/s,0
31.0,2.3,22,25,2.48 MB/s,0
31.0,2.3,22,25,2.49 MB/s,0
31.0,2.3,22,25,2.54 MB/s,0
31.0,2.3,22,25,2.64 MB/s,0
31.0,2.4,22,25,2.62 MB/s,0
31.0,2.4,22,25,2.62 MB/s,0
31.0,2.4,22,25,2.63 MB/s,0
31.0,2.4,22,25,2.64 MB/s,0
31.0,2.4,22,25,2.52 MB/s,0
31.0,2.4,22,26,2.54 MB/s,0
31.0,2.5,22,26,2.48 MB/s,0
31.0,2.5,22,27,2.50 MB/s,0
31.0,2.5,22,26,2.48 MB/s,0
31.0,2.5,22,28,2.42 MB/s,0
31.0,2.5,22,28,2.42 MB/s,0
31.0,2.5,22,28,2.41 MB/s,0
31.0,2.6,22,28,2.42 MB/s,0
31.0,2.6,22,28,2.41 MB/s,0
31.0,2.6,22,28,2.59 MB/s,0
31.0,2.6,22,28,2.55 MB/s,0
31.0,2.6,22,29,2.44 MB/s,0
31.0,2.6,22,29,2.28 MB/s,0
31.0,2.6,22,29,2.16 MB/s,0
31.0,2.6,22,29,2.09 MB/s,0
31.0,2.6,22,29,1.92 MB/s,0
31.0,2.7,22,29,1.76 MB/s,0
31.0,2.7,22,29,1.74 MB/s,0
31.0,2.7,22,29,1.67 MB/s,0
31.0,2.7,22,29,1.77 MB/s,0
31.0,2.7,22,29,1.69 MB/s,0
31.0,2.7,22,29,1.73 MB/s,0
31.0,2.7,22,29,1.81 MB/s,0
31.0,2.7,22,30,1.94 MB/s,0
31.0,2.8,22,31,2.09 MB/s,0
31.0,2.8,22,31,2.15 MB/s,0
41.0,2.8,23,31,2.25 MB/s,0
41.0,2.8,24,31,2.38 MB/s,0
41.0,2.8,25,31,2.38 MB/s,0
41.0,2.9,25,31,2.43 MB/s,0
41.0,2.9,25,31,2.73 MB/s,0
41.0,2.9,26,31,2.78 MB/s,0
41.0,2.9,26,31,2.76 MB/s,0
41.0,2.9,26,31,2.73 MB/s,0
41.0,2.9,26,31,2.58 MB/s,0
41.0,2.9,26,31,2.51 MB/s,0
41.0,3.0,26,32,2.56 MB/s,0
41.0,3.0,26,32,2.44 MB/s,0
41.0,3.0,26,33,2.42 MB/s,0
41.0,3.0,26,34,2.40 MB/s,0
41.0,3.0,26,35,2.36 MB/s,0
41.0,3.0,26,35,2.33 MB/s,0
41.0,3.0,26,37,2.28 MB/s,0
41.0,3.1,26,37,2.33 MB/s,0
41.0,3.1,26,39,2.47 MB/s,0
41.0,3.1,26,40,2.49 MB/s,0
41.0,3.1,26,40,2.48 MB/s,0
41.0,3.1,26,40,2.42 MB/s,0
41.0,3.1,26,41,2.42 MB/s,0
41.0,3.2,26,41,2.37 MB/s,0
41.0,3.2,26,41,2.31 MB/s,0
41.0,3.2,26,41,2.30 MB/s,0
41.0,3.2,26,41,2.50 MB/s,0
41.0,3.2,26,41,2.40 MB/s,0
41.0,3.2,27,41,2.29 MB/s,0
41.0,3.2,27,41,2.13 MB/s,0
41.0,3.2,27,41,2.07 MB/s,0
41.0,3.2,27,41,1.94 MB/s,0
41.0,3.3,27,41,1.83 MB/s,0
41.0,3.3,27,41,1.81 MB/s,0
41.0,3.3,27,41,1.83 MB/s,0
41.0,3.3,27,41,1.75 MB/s,0
41.0,3.3,27,41,1.71 MB/s,0
41.0,3.3,27,41,1.74 MB/s,0
41.0,3.3,27,41,1.75 MB/s,0
41.0,3.3,27,41,1.77 MB/s,0
41.0,3.4,27,42,1.87 MB/s,0
41.0,3.4,27,42,1.94 MB/s,0
41.0,3.4,27,42,1.99 MB/s,0
41.0,3.4,27,43,2.05 MB/s,0
41.0,3.4,27,43,2.13 MB/s,0
41.0,3.4,27,43,2.30 MB/s,0
41.0,3.5,27,43,2.34 MB/s,0
41.0,3.5,28,43,2.34 MB/s,0
41.0,3.5,31,43,2.32 MB/s,0
41.0,3.5,31,43,2.40 MB/s,0
41.0,3.5,32,44,2.39 MB/s,0
51.0,3.5,32,44,2.40 MB/s,0
51.0,3.5,32,44,2.39 MB/s,0
51.0,3.6,33,44,2.40 MB/s,0
51.0,3.6,33,44,2.40 MB/s,0
51.0,3.6,33,45,2.68 MB/s,0
51.0,3.6,34,45,2.64 MB/s,0
51.0,3.6,34,45,2.72 MB/s,0
51.0,3.6,35,45,2.80 MB/s,0
51.0,3.7,36,45,2.74 MB/s,0
51.0,3.7,36,45,2.71 MB/s,0
51.0,3.7,36,45,2.60 MB/s,0
51.0,3.7,36,45,2.44 MB/s,0
51.0,3.7,36,45,2.39 MB/s,0
51.0,3.7,36,45,2.41 MB/s,0
51.0,3.7,36,45,2.41 MB/s,0
51.0,3.8,36,45,2.48 MB/s,0
51.0,3.8,37,45,2.38 MB/s,0
51.0,3.8,37,45,2.31 MB/s,0
51.0,3.8,37,45,2.21 MB/s,0
51.0,3.8,37,45,2.21 MB/s,0
51.0,3.8,37,45,2.31 MB/s,0
51.0,3.8,37,45,2.38 MB/s,0
51.0,3.9,37,45,2.34 MB/s,0
51.0,3.9,37,46,2.34 MB/s,0
51.0,3.9,37,46,2.34 MB/s,0
51.0,3.9,37,46,2.31 MB/s,0
51.0,3.9,37,46,2.41 MB/s,0
51.0,4.0,37,46,2.53 MB/s,0
51.0,4.0,37,46,2.60 MB/s,0
51.0,4.0,37,46,2.62 MB/s,0
51.0,4.0,37,46,2.59 MB/s,0
51.0,4.0,37,46,2.87 MB/s,0
51.0,4.0,37,46,2.87 MB/s,0
51.0,4.1,37,46,2.78 MB/s,0
51.0,4.1,37,46,2.75 MB/s,0
51.0,4.1,37,46,2.76 MB/s,0
52.0,4.1,37,46,2.76 MB/s,0
52.0,4.1,37,46,2.71 MB/s,0
52.0,4.1,37,46,2.68 MB/s,0
52.0,4.2,37,46,2.63 MB/s,0
52.0,4.2,37,46,2.57 MB/s,0
52.0,4.2,37,46,2.55 MB/s,0
52.0,4.2,37,46,2.57 MB/s,0
52.0,4.2,37,46,2.58 MB/s,0
52.0,4.2,37,46,2.59 MB/s,0
52.0,4.2,37,46,2.50 MB/s,0
52.0,4.3,37,46,2.41 MB/s,0
52.0,4.3,37,46,2.41 MB/s,0
52.0,4.3,37,46,2.42 MB/s,0
52.0,4.3,37,46,2.33 MB/s,0
61.0,4.3,39,46,2.22 MB/s,0
61.0,4.3,40,46,2.27 MB/s,0
61.0,4.3,40,46,2.25 MB/s,0
61.0,4.4,41,46,2.22 MB/s,0
61.0,4.4,41,46,2.28 MB/s,0
61.0,4.4,42,46,2.38 MB/s,0
61.0,4.4,42,46,2.37 MB/s,0
61.0,4.4,42,46,2.42 MB/s,0
61.0,4.4,42,46,2.50 MB/s,0
61.0,4.5,42,46,2.61 MB/s,0
61.0,4.5,42,46,2.58 MB/s,0
61.0,4.5,42,46,2.59 MB/s,0
61.0,4.5,42,46,2.54 MB/s,0
61.0,4.5,42,46,2.46 MB/s,0
61.0,4.5,42,46,2.36 MB/s,0
61.0,4.5,42,46,2.22 MB/s,0
61.0,4.6,40,44,2.08 MB/s,0
61.0,4.6,40,44,1.94 MB/s,0
61.0,4.6,40,44,1.87 MB/s,0
61.0,4.6,40,44,1.91 MB/s,0
61.0,4.6,40,44,1.87 MB/s,0
61.0,4.6,40,44,2.11 MB/s,0
62.0,4.6,40,44,2.19 MB/s,0
62.0,4.7,40,46,2.17 MB/s,0
62.0,4.7,40,46,2.28 MB/s,0
62.0,4.7,40,46,2.42 MB/s,0
62.0,4.7,39,45,2.54 MB/s,0
62.0,4.7,39,45,2.71 MB/s,0
62.0,4.7,39,45,2.69 MB/s,0
62.0,4.8,39,45,2.62 MB/s,0
62.0,4.8,39,45,2.60 MB/s,0
62.0,4.8,39,45,2.59 MB/s,0
62.0,4.8,39,45,2.66 MB/s,0
62.0,4.8,40,45,2.61 MB/s,0
62.0,4.8,40,45,2.58 MB/s,0
62.0,4.9,40,45,2.55 MB/s,0
62.0,4.9,39,44,2.47 MB/s,0
62.0,4.9,39,44,2.45 MB/s,0
62.0,4.9,38,44,2.49 MB/s,0
62.0,4.9,38,44,2.46 MB/s,0
62.0,4.9,38,44,2.51 MB/s,0
62.0,5.0,38,44,2.47 MB/s,0
62.0,5.0,38,44,2.43 MB/s,0
62.0,5.0,38,44,2.37 MB/s,0
62.0,5.0,38,45,2.30 MB/s,0
62.0,5.0,38,45,2.29 MB/s,0
62.0,5.0,39,45,2.57 MB/s,0
62.0,5.0,39,45,2.58 MB/s,0
62.0,5.1,39,45,2.60 MB/s,0
62.0,5.1,39,45,2.58 MB/s,0
62.0,5.1,39,45,2.54 MB/s,0
71.0,5.1,39,45,2.54 MB/s,0
71.0,5.1,39,45,2.63 MB/s,0
71.0,5.2,39,46,2.70 MB/s,0
71.0,5.2,39,47,2.67 MB/s,0
71.0,5.2,39,47,2.69 MB/s,0
71.0,5.2,39,47,2.67 MB/s,0
71.0,5.2,39,48,2.65 MB/s,0
71.0,5.2,39,48,2.62 MB/s,0
72.0,5.2,40,48,2.60 MB/s,0
72.0,5.3,40,48,2.53 MB/s,0
72.0,5.3,40,48,2.41 MB/s,0
72.0,5.3,41,48,2.36 MB/s,0
72.0,5.3,41,48,2.39 MB/s,0
72.0,5.3,41,48,2.44 MB/s,0
72.0,5.3,41,48,2.41 MB/s,0
72.0,5.4,41,48,2.39 MB/s,0
72.0,5.4,41,48,2.34 MB/s,0
72.0,5.4,41,48,2.34 MB/s,0
72.0,5.4,41,48,2.39 MB/s,0
72.0,5.4,41,48,2.48 MB/s,0
72.0,5.4,41,48,2.56 MB/s,0
72.0,5.5,41,48,2.54 MB/s,0
72.0,5.5,41,48,2.50 MB/s,0
72.0,5.5,41,48,2.51 MB/s,0
72.0,5.5,40,47,2.51 MB/s,0
72.0,5.5,40,47,2.55 MB/s,0
72.0,5.5,40,47,2.85 MB/s,0
72.0,5.6,40,47,2.81 MB/s,0
72.0,5.6,40,47,2.72 MB/s,0
72.0,5.6,39,46,2.68 MB/s,0
72.0,5.6,39,46,2.68 MB/s,0
72.0,5.6,39,46,2.64 MB/s,0
72.0,5.6,39,47,2.63 MB/s,0
72.0,5.7,39,47,2.65 MB/s,0
72.0,5.7,38,46,2.54 MB/s,0
72.0,5.7,38,46,2.51 MB/s,0
72.0,5.7,38,46,2.43 MB/s,0
72.0,5.7,38,47,2.28 MB/s,0
72.0,5.7,39,47,2.30 MB/s,0
72.0,5.7,39,47,2.19 MB/s,0
72.0,5.7,39,47,2.13 MB/s,0
72.0,5.8,39,47,2.14 MB/s,0
72.0,5.8,39,47,2.15 MB/s,0
72.0,5.8,39,47,2.20 MB/s,0
72.0,5.8,39,47,2.12 MB/s,0
72.0,5.8,41,47,2.09 MB/s,0
72.0,5.8,41,47,2.11 MB/s,0
72.0,5.8,41,48,2.07 MB/s,0
72.0,5.8,42,48,1.97 MB/s,0
72.0,5.9,42,48,2.11 MB/s,0
72.0,5.9,42,48,2.09 MB/s,0
81.0,5.9,42,48,2.07 MB/s,0
81.0,5.9,42,48,2.38 MB/s,0
81.0,5.9,42,48,2.30 MB/s,0
81.0,5.9,42,48,2.40 MB/s,0
81.0,6.0,42,48,2.42 MB/s,0
82.0,6.0,42,48,2.51 MB/s,0
82.0,6.0,42,47,2.64 MB/s,0
82.0,6.0,42,47,2.69 MB/s,0
82.0,6.0,40,45,2.68 MB/s,0
82.0,6.0,40,45,2.68 MB/s,0
82.0,6.1,40,45,2.66 MB/s,0
82.0,6.1,40,45,2.65 MB/s,0
82.0,6.1,40,45,2.72 MB/s,0
82.0,6.1,40,45,2.78 MB/s,0
82.0,6.1,40,45,2.77 MB/s,0
82.0,6.1,40,45,2.74 MB/s,0
82.0,6.2,40,46,2.73 MB/s,0
82.0,6.2,40,46,2.76 MB/s,0
82.0,6.2,38,45,2.68 MB/s,0
82.0,6.2,38,45,2.68 MB/s,0
82.0,6.2,38,45,2.61 MB/s,0
82.0,6.2,37,44,2.57 MB/s,0
82.0,6.3,37,44,2.53 MB/s,0
82.0,6.3,37,44,2.54 MB/s,0
82.0,6.3,37,44,2.51 MB/s,0
82.0,6.3,37,44,2.45 MB/s,0
82.0,6.3,37,44,2.46 MB/s,0
82.0,6.3,37,44,2.41 MB/s,0
82.0,6.3,37,44,2.27 MB/s,0
82.0,6.4,37,44,2.17 MB/s,0
82.0,6.4,37,44,2.09 MB/s,0
82.0,6.4,36,43,1.97 MB/s,0
82.0,6.4,36,43,1.82 MB/s,0
82.0,6.4,36,44,1.75 MB/s,0
82.0,6.4,36,44,1.67 MB/s,0
82.0,6.4,36,44,1.83 MB/s,0
82.0,6.4,36,44,1.70 MB/s,0
82.0,6.4,36,44,1.72 MB/s,0
82.0,6.5,36,44,1.72 MB/s,0
82.0,6.5,36,45,1.77 MB/s,0
82.0,6.5,36,45,1.73 MB/s,0
82.0,6.5,36,45,1.70 MB/s,0
82.0,6.5,36,45,1.67 MB/s,0
82.0,6.5,39,45,1.59 MB/s,0
82.0,6.5,39,45,1.58 MB/s,0
82.0,6.5,39,45,1.53 MB/s,0
82.0,6.5,39,45,1.58 MB/s,0
82.0,6.5,39,45,1.59 MB/s,0
82.0,6.6,38,44,1.50 MB/s,0
82.0,6.6,38,44,1.62 MB/s,0
92.0,6.6,38,44,1.74 MB/s,0
92.0,6.6,38,44,1.84 MB/s,0
92.0,6.6,38,44,1.91 MB/s,0
92.0,6.6,38,43,2.02 MB/s,0
92.0,6.6,39,43,2.09 MB/s,0
92.0,6.7,39,43,2.20 MB/s,0
92.0,6.7,39,43,2.28 MB/s,0
92.0,6.7,39,44,2.51 MB/s,0
92.0,6.7,38,44,2.51 MB/s,0
92.0,6.7,38,44,2.32 MB/s,0
92.0,6.7,38,45,2.24 MB/s,0
92.0,6.7,38,46,2.16 MB/s,0
92.0,6.7,38,46,2.00 MB/s,0
92.0,6.8,38,46,1.97 MB/s,0
92.0,6.8,38,46,1.86 MB/s,0
92.0,6.8,38,46,1.70 MB/s,0
92.0,6.8,38,46,1.58 MB/s,0
92.0,6.8,38,46,1.47 MB/s,0
92.0,6.8,38,47,1.57 MB/s,0
92.0,6.8,38,47,1.54 MB/s,0
92.0,6.8,38,47,1.58 MB/s,0
92.0,6.8,37,46,1.60 MB/s,0
92.0,6.8,37,46,1.61 MB/s,0
92.0,6.9,37,46,1.55 MB/s,0
92.0,6.9,37,46,1.61 MB/s,0
92.0,6.9,37,46,1.86 MB/s,0
92.0,6.9,37,46,1.85 MB/s,0
92.0,6.9,37,46,1.85 MB/s,0
92.0,6.9,37,46,1.91 MB/s,0
92.0,6.9,37,46,2.00 MB/s,0
92.0,6.9,37,46,1.96 MB/s,0
92.0,7.0,37,46,2.00 MB/s,0
92.0,7.0,37,47,2.15 MB/s,0
92.0,7.0,37,47,2.21 MB/s,0
92.0,7.0,37,47,2.23 MB/s,0
92.0,7.0,37,47,2.25 MB/s,0
92.0,7.0,37,48,2.24 MB/s,0
92.0,7.1,37,48,2.26 MB/s,0
92.0,7.1,37,48,2.18 MB/s,0
92.0,7.1,37,48,2.16 MB/s,0
92.0,7.1,37,48,2.07 MB/s,0
92.0,7.1,37,49,2.00 MB/s,0
92.0,7.1,37,49,1.91 MB/s,0
93.0,7.1,37,48,1.84 MB/s,0
93.0,7.1,37,48,1.87 MB/s,0
93.0,7.1,37,48,1.85 MB/s,0
93.0,7.2,37,48,1.91 MB/s,0
93.0,7.2,38,48,2.01 MB/s,0
93.0,7.2,39,48,2.10 MB/s,0
93.0,7.2,39,48,2.18 MB/s,0
93.0,7.2,39,48,2.26 MB/s,0
102.0,7.3,39,48,2.56 MB/s,0
102.0,7.3,40,48,2.66 MB/s,0
102.0,7.3,40,48,2.57 MB/s,0
102.0,7.3,41,48,2.55 MB/s,0
102.0,7.3,42,48,2.56 MB/s,0
102.0,7.3,42,48,2.39 MB/s,0
102.0,7.3,42,48,2.29 MB/s,0
102.0,7.3,40,47,2.25 MB/s,0
102.0,7.4,40,47,2.27 MB/s,0
102.0,7.4,40,47,2.27 MB/s,0
102.0,7.4,40,47,2.24 MB/s,0
102.0,7.4,40,47,2.23 MB/s,0
102.0,7.4,39,46,2.22 MB/s,0
102.0,7.4,39,46,2.24 MB/s,0
102.0,7.5,39,46,2.41 MB/s,0
102.0,7.5,39,46,2.53 MB/s,0
102.0,7.5,39,46,2.60 MB/s,0
102.0,7.5,39,46,2.54 MB/s,0
102.0,7.5,39,46,2.48 MB/s,0
102.0,7.5,39,46,2.47 MB/s,0
102.0,7.5,39,46,2.38 MB/s,0
102.0,7.6,39,46,2.36 MB/s,0
102.0,7.6,39,47,2.35 MB/s,0
102.0,7.6,39,47,2.32 MB/s,0
102.0,7.6,39,47,2.31 MB/s,0
102.0,7.6,39,48,2.27 MB/s,0
102.0,7.6,39,48,2.57 MB/s,0
102.0,7.7,39,48,2.59 MB/s,0
102.0,7.7,39,48,2.60 MB/s,0
102.0,7.7,39,48,2.64 MB/s,0
102.0,7.7,39,48,2.67 MB/s,0
102.0,7.7,39,48,2.71 MB/s,0
102.0,7.7,39,48,2.73 MB/s,0
102.0,7.8,39,48,2.71 MB/s,0
102.0,7.8,39,48,2.68 MB/s,0
102.0,7.8,39,48,2.66 MB/s,0
102.0,7.8,39,48,2.66 MB/s,0
102.0,7.8,38,47,2.61 MB/s,0
102.0,7.8,38,47,2.52 MB/s,0
102.0,7.9,38,47,2.40 MB/s,0
102.0,7.9,38,47,2.41 MB/s,0
102.0,7.9,38,47,2.36 MB/s,0
102.0,7.9,40,47,2.36 MB/s,0
102.0,7.9,40,47,2.34 MB/s,0
102.0,7.9,40,47,2.36 MB/s,0
102.0,8.0,40,47,2.32 MB/s,0
102.0,8.0,40,47,2.33 MB/s,0
102.0,8.0,40,46,2.44 MB/s,0
102.0,8.0,40,46,2.53 MB/s,0
102.0,8.0,40,46,2.59 MB/s,0
112.0,8.0,40,46,2.58 MB/s,0
112.0,8.1,40,46,2.54 MB/s,0
112.0,8.1,38,45,2.84 MB/s,0
112.0,8.1,38,45,2.80 MB/s,0
112.0,8.1,37,44,2.78 MB/s,0
112.0,8.1,38,45,2.79 MB/s,0
112.0,8.1,38,45,2.85 MB/s,0
112.0,8.2,38,46,2.81 MB/s,0
112.0,8.2,38,46,2.68 MB/s,0
112.0,8.2,38,46,2.51 MB/s,0
112.0,8.2,38,47,2.45 MB/s,0
112.0,8.2,38,47,2.45 MB/s,0
112.0,8.2,38,48,2.40 MB/s,0
112.0,8.2,38,48,2.42 MB/s,0
112.0,8.3,38,48,2.38 MB/s,0
112.0,8.3,38,48,2.28 MB/s,0
112.0,8.3,38,48,2.12 MB/s,0
112.0,8.3,38,48,2.16 MB/s,0
112.0,8.3,38,48,2.21 MB/s,0
112.0,8.3,38,48,2.18 MB/s,0
112.0,8.3,38,48,2.04 MB/s,0
112.0,8.3,38,48,1.94 MB/s,0
112.0,8.3,37,47,1.84 MB/s,0
112.0,8.4,37,47,1.74 MB/s,0
112.0,8.4,36,46,1.63 MB/s,0
112.0,8.4,36,47,1.72 MB/s,0
112.0,8.4,37,47,1.78 MB/s,0
113.0,8.4,37,47,2.06 MB/s,0
113.0,8.4,37,47,2.06 MB/s,0
113.0,8.4,37,47,2.10 MB/s,0
113.0,8.5,37,47,2.19 MB/s,0
113.0,8.5,37,48,2.26 MB/s,0
113.0,8.5,37,48,2.37 MB/s,0
113.0,8.5,37,48,2.45 MB/s,0
113.0,8.5,37,48,2.45 MB/s,0
113.0,8.5,37,49,2.41 MB/s,0
113.0,8.6,37,49,2.40 MB/s,0
113.0,8.6,37,49,2.46 MB/s,0
113.0,8.6,37,49,2.45 MB/s,0
113.0,8.6,37,49,2.47 MB/s,0
113.0,8.6,37,49,2.30 MB/s,0
113.0,8.6,37,49,2.29 MB/s,0
113.0,8.6,39,49,2.23 MB/s,0
113.0,8.7,41,49,2.20 MB/s,0
113.0,8.7,41,49,2.22 MB/s,0
113.0,8.7,41,49,2.19 MB/s,0
113.0,8.7,43,49,2.20 MB/s,0
113.0,8.7,44,49,2.20 MB/s,0
113.0,8.7,44,49,2.51 MB/s,0
113.0,8.8,44,49,2.41 MB/s,0
113.0,8.8,44,49,2.51 MB/s,0
122.0,8.8,44,49,2.46 MB/s,0
122.0,8.8,41,45,2.49 MB/s,0
