Tempo,Progresso,Peers Conectados,Peers Totais,Download,Upload
438.0,41.4,45,48.541666666666664,2.77,0
447.0,41.9,45,48.833333333333336,2.8,0
448.0,42.2,45,49.0,2.61,0
457.0,42.8,43,49.785714285714285,2.87,0
458.0,43.4,45,49.45454545454545,2.68,0
468.0,43.8,45,49.15686274509804,2.71,0
478.0,44.7,42,49.56,2.64,0
488.0,45.6,45,47.1764705882353,3.03,0
498.0,46.5,41,44.76,2.68,0
508.0,47.4,41,45.0,2.52,0
509.0,47.8,42,46.03703703703704,2.64,0
518.0,48.3,41,46.0,2.49,0
519.0,48.4,41,47.56521739130435,2.74,0
528.0,49.3,40,49.0,2.61,0
529.0,49.4,40,49.95652173913044,3.0,0
539.0,50.2,46,48.8,2.48,0
549.0,51.1,46,47.66,2.64,0
559.0,52.0,43,48.11764705882353,2.72,0
569.0,52.9,43,47.64705882352941,2.73,0
570.0,53.5,44,47.875,2.5,0
579.0,53.8,43,47.72727272727273,2.53,0
580.0,54.2,41,46.44827586206897,2.43,0
590.0,54.6,40,45.411764705882355,2.68,0
600.0,55.5,40,45.34,2.48,0
610.0,56.4,39,44.90909090909091,2.51,0
611.0,57.2,38,45.0,2.44,0
620.0,57.3,38,45.28,2.53,0
630.0,58.2,37,44.470588235294116,2.82,0
640.0,59.1,32,46.0,2.88,0
641.0,59.5,34,46.766666666666666,2.71,0
650.0,60.1,33,46.0,2.44,0
651.0,60.1,34,45.12765957446808,2.85,0
661.0,61.0,34,44.01960784313726,2.6,0
671.0,61.9,35,43.98,2.79,0
681.0,62.9,33,44.05882352941177,2.8,0
691.0,63.8,33,46.04,2.66,0
701.0,64.7,33,45.970588235294116,2.6,0
702.0,65.4,33,45.64705882352941,2.65,0
711.0,65.7,33,45.708333333333336,2.54,0
712.0,66.1,33,49.12,2.58,0
722.0,66.6,32,49.254901960784316,2.77,0
732.0,67.5,31,49.4375,2.62,0
733.0,68.0,30,49.89473684210526,2.55,0
742.0,68.4,29,49.98,2.6,0
752.0,69.2,28,49.7,2.78,0
753.0,69.8,28,50.142857142857146,2.69,0
762.0,70.2,29,47.925925925925924,2.73,0
763.0,70.7,30,47.65217391304348,2.69,0
772.0,71.1,30,50.0,2.44,0
773.0,71.1,30,49.775510204081634,2.76,0
783.0,72.0,32,49.68,2.58,0
793.0,72.9,36,48.490196078431374,2.71,0
803.0,73.8,36,49.02,2.86,0
813.0,74.8,39,49.89655172413793,2.64,0
814.0,75.3,38,49.63636363636363,2.55,0
823.0,75.7,41,50.142857142857146,2.61,0
824.0,75.8,41,49.77272727272727,2.75,0
833.0,76.7,40,50.0,2.65,0
834.0,76.7,40,48.52173913043478,2.81,0
844.0,77.6,41,49.35294117647059,2.61,0
854.0,78.6,39,49.08,2.88,0
864.0,79.6,38,48.303030303030305,2.89,0
865.0,80.2,38,49.55555555555556,2.67,0
874.0,80.5,38,49.476190476190474,2.77,0
875.0,80.9,37,49.275862068965516,2.66,0
884.0,81.4,36,49.96,2.75,0
885.0,81.9,36,49.88461538461539,2.9,0
895.0,82.4,36,50.01960784313726,2.64,0
905.0,83.3,35,50.02,2.58,0
915.0,84.2,34,49.608695652173914,2.53,0
916.0,85.0,31,49.6,2.35,0
925.0,85.1,29,49.48,2.62,0
935.0,86.0,30,49.214285714285715,2.83,0
936.0,86.5,29,49.59090909090909,2.83,0
945.0,86.9,30,50.23076923076923,2.63,0
946.0,87.2,30,49.027027027027025,2.66,0
955.0,87.8,31,48.0,2.42,0
956.0,87.8,31,49.9,2.79,0
966.0,88.8,34,49.627450980392155,2.62,0
976.0,89.7,34,49.95,2.67,0
977.0,90.4,35,50.0,2.58,0
986.0,90.6,35,49.54545454545455,2.77,0
987.0,91.4,44,49.857142857142854,2.74,0
996.0,91.6,43,48.78787878787879,2.72,0
997.0,92.2,42,50.05882352941177,2.62,0
1006.0,92.5,41,50.0,2.4,0
1007.0,92.6,42,50.04347826086956,2.63,0
1016.0,93.5,41,50.0,2.42,0
1017.0,93.5,41,49.729166666666664,2.87,0
1027.0,94.5,41,50.05882352941177,2.8,0
1037.0,95.4,42,50.0,2.54,0
1038.0,96.0,43,50.0,2.41,0
1047.0,96.3,43,49.97222222222222,2.61,0
1048.0,97.0,40,48.285714285714285,2.56,0
1057.0,97.3,39,48.375,2.64,0
1058.0,97.7,38,50.22222222222222,2.92,0
1067.0,98.3,39,47.85,2.84,0
1068.0,98.6,38,49.733333333333334,2.75,0
1078.0,99.1,35,49.36,2.55,0
1088.0,99.7,29,50.05882352941177,2.66,0
